user_id,run_id,weather,map_name,start_x,start_y,start_z,end_x,end_y,end_z,arousal_start,arousal_end,hr_bpm_start,hr_bpm_end,model_pred_start,model_prob_start,model_pred_end,model_prob_end,emotion_label_start,emotion_prob_start,emotion_label_end,emotion_prob_end,timestamp_start,timestamp_end,frame_start,frame_end,sim_time_start,sim_time_end,details,distraction_duration_s,hr_bpm_avg,arousal_avg,error_type,distraction_index,errors_in_window,errors_per_minute_window
participant_01,1,day,Town10HD,71.14108276367188,24.754562377929688,0.0021572874393314,77.09646606445312,24.862585067749023,0.0020981596317142,0.457,0.453,67,68,None,1.0,reach_back,1.0,neutral,0.687,neutral,0.751,2026-02-10 16:08:12.826753,2026-02-10 16:08:14.585441,2927,2950,73.6411505676806,74.44615057110786,window_2,1.758688,67.5,0.455,distraction_window,0,0,0.0
participant_01,1,day,Town10HD,82.09074401855469,25.060678482055664,0.0017201995942741,82.09074401855469,25.060678482055664,0.0017191695515066,0.464,0.536,68,72,None,1.0,reach_back,0.977,happy,0.808,angry,0.944,2026-02-10 16:08:20.031522,2026-02-10 16:08:22.418348,3030,3063,77.2461505830288,78.40115058794618,window_1,2.386826,70.0,0.5,distraction_window,1,0,0.0
participant_01,1,day,Town10HD,108.14055633544922,-29.947301864624023,0.0018619918264448,104.02629852294922,-42.73275375366211,0.0018718338105827,0.654,0.65,72,69,None,1.0,reach_back,1.0,happy,0.688,sad,0.959,2026-02-10 16:08:40.461400,2026-02-10 16:08:42.342346,3317,3345,87.29115062579513,88.27115062996745,window_2,1.880946,70.5,0.652,distraction_window,2,0,0.0
participant_01,1,day,Town10HD,76.83482360839844,-64.09988403320312,0.0019798660650849,59.530029296875,-66.64509582519531,0.0019499206682667,0.685,0.721,67,66,None,1.0,reach_back,0.874,neutral,0.862,fear,0.94,2026-02-10 16:08:47.741972,2026-02-10 16:08:50.491287,3419,3455,90.86115064099432,92.12115064635871,window_1,2.749315,66.5,0.7030000000000001,distraction_window,3,0,0.0
participant_01,1,day,Town10HD,-70.3420181274414,-68.33916473388672,0.0020026015117764,-85.60504913330078,-65.87804412841797,0.0018002318684011,0.852,0.854,66,66,None,1.0,reach_back,0.942,neutral,0.955,sad,0.997,2026-02-10 16:09:09.540408,2026-02-10 16:09:11.562689,3723,3755,101.50115068629384,102.6211506910622,window_2,2.022281,66.0,0.853,distraction_window,4,0,0.0
participant_01,1,day,Town10HD,-109.77645111083984,-24.03755569458008,0.0019301986321806,-109.85675811767578,-21.92721366882324,0.0020218656864017,0.765,0.747,66,67,None,1.0,reach_back,1.0,sad,0.571,sad,0.569,2026-02-10 16:09:21.520096,2026-02-10 16:09:23.975379,3891,3922,107.3811507113278,108.46615071594717,window_1,2.455283,66.5,0.756,distraction_window,5,0,0.0
participant_01,1,day,Town10HD,-111.91263580322266,2.7669308185577397,0.0016223907005041,-113.6095199584961,13.835407257080078,0.0017533873906359,0.796,0.835,67,66,None,1.0,reach_back,1.0,neutral,0.707,fear,0.772,2026-02-10 16:09:38.561655,2026-02-10 16:09:40.462553,4117,4143,115.29115074500442,116.20115074887872,window_2,1.900898,66.5,0.8155,distraction_window,6,0,0.0
participant_01,1,day,Town10HD,-102.27249145507812,117.37840270996094,0.0018023680895566,-89.18260192871094,130.64981079101562,0.0018965149065479,0.647,0.641,66,64,None,1.0,reach_back,0.829,neutral,0.831,surprise,0.851,2026-02-10 16:09:56.002515,2026-02-10 16:09:58.797629,4362,4401,123.86615078151226,125.23115078732371,window_1,2.795114,65.0,0.644,distraction_window,7,0,0.0
participant_01,1,day,Town10HD,-32.16805648803711,140.152587890625,0.0018722915556281,-18.03097915649414,140.04820251464844,0.0018856048118323,0.403,0.368,66,69,None,1.0,None,1.0,sad,0.473,fear,0.552,2026-02-10 16:10:07.682717,2026-02-10 16:10:09.725813,4523,4551,129.50115080550313,130.48115080967546,window_2,2.043096,67.5,0.3855,distraction_window,8,0,0.0
participant_01,1,day,Town10HD,95.93763732910156,124.66773986816406,0.001931152306497,104.1814422607422,106.92007446289062,0.0019814681727439,0.406,0.432,67,66,None,1.0,reach_back,0.944,neutral,0.791,neutral,0.928,2026-02-10 16:10:26.591049,2026-02-10 16:10:29.628312,4796,4837,139.0561508461833,140.49115085229278,window_1,3.037263,66.5,0.41900000000000004,distraction_window,9,0,0.0
participant_01,1,day,Town10HD,107.0056610107422,72.44782257080078,0.0017551803030073,107.00926208496094,71.52448272705078,0.0017419814830645,0.372,0.382,72,67,None,1.0,reach_back,1.0,neutral,0.971,sad,0.877,2026-02-10 16:10:42.321675,2026-02-10 16:10:44.319357,5020,5051,146.8961508795619,147.98115088418126,window_2,1.997682,69.5,0.377,distraction_window,10,0,0.0
participant_01,1,day,Town10HD,105.49636840820312,52.57113265991211,0.0017198181012645,105.13924407958984,49.63731384277344,0.0015637206379324,0.529,0.56,63,63,None,1.0,reach_back,0.97,neutral,0.692,angry,0.934,2026-02-10 16:11:01.627848,2026-02-10 16:11:04.007590,5307,5344,156.94115092232823,158.23615092784166,window_1,2.379742,63.0,0.5445,distraction_window,11,0,0.0
participant_01,1,day,Town10HD,96.26329040527344,29.7142333984375,0.0032391739077866,93.10445404052734,28.47659683227539,0.0018152236007153,0.553,0.545,65,67,None,1.0,reach_back,0.903,happy,0.626,sad,0.493,2026-02-10 16:11:12.103836,2026-02-10 16:11:13.714903,5462,5485,162.36615094542503,163.1711509488523,window_2,1.611067,66.0,0.549,distraction_window,12,0,0.0
participant_01,1,day,Town10HD,-13.055825233459473,69.50875091552734,0.0018185043008998,-28.25238800048828,69.92350769042969,0.0019880675245076,0.534,0.54,70,69,None,1.0,reach_back,1.0,happy,0.852,fear,0.997,2026-02-10 16:11:38.598031,2026-02-10 16:11:40.767880,5835,5867,175.42115100100636,176.54115100577474,window_1,2.169849,69.5,0.537,distraction_window,13,0,0.0
participant_01,1,day,Town10HD,-42.91701126098633,95.42168426513672,0.0018600462935864,-42.85920333862305,103.77567291259766,0.0019169616280123,0.565,0.571,67,67,None,1.0,reach_back,1.0,neutral,0.972,sad,1.0,2026-02-10 16:11:45.871752,2026-02-10 16:11:47.128762,5943,5964,179.20115101709962,179.93615102022886,window_2,1.25701,67.0,0.568,distraction_window,14,0,0.0
participant_01,1,day,Town10HD,74.92955780029297,137.41600036621094,0.0018338393419981,89.40245819091797,129.53872680664062,0.0019517516484484,0.524,0.58,63,63,None,1.0,reach_back,1.0,happy,0.803,angry,1.0,2026-02-10 16:12:06.752575,2026-02-10 16:12:08.964777,6270,6305,190.6461510658264,191.87115107104185,window_1,2.212202,63.0,0.552,distraction_window,15,0,0.0
participant_01,1,day,Town10HD,106.17034149169922,70.52339935302734,0.0019922256469726,105.9455337524414,61.88943099975586,0.0020373915322124,0.706,0.713,65,66,None,1.0,None,1.0,neutral,0.81,sad,0.824,2026-02-10 16:12:18.175431,2026-02-10 16:12:19.702814,6440,6462,196.5961510911584,197.36615109443665,window_2,1.527383,65.5,0.7095,distraction_window,16,0,0.0
participant_01,1,day,Town10HD,106.96717834472656,-24.2738037109375,0.0017185973701998,102.70500946044922,-40.7896728515625,0.0018799209501594,0.734,0.768,68,66,None,1.0,reach_back,1.0,happy,0.652,neutral,0.991,2026-02-10 16:12:41.271515,2026-02-10 16:12:43.438867,6814,6850,209.68615114688876,210.94615115225315,window_1,2.167352,67.0,0.751,distraction_window,17,0,0.0
participant_01,1,day,Town10HD,77.42084503173828,-64.56346893310547,0.0019235229119658,66.18588256835938,-66.80193328857422,0.0018168640090152,0.835,0.867,66,66,None,1.0,reach_back,1.0,happy,0.777,sad,1.0,2026-02-10 16:12:48.493876,2026-02-10 16:12:50.275842,6930,6958,213.74615116417408,214.7261511683464,window_2,1.781966,66.0,0.851,distraction_window,18,0,0.0
participant_01,1,day,Town10HD,45.49753952026367,45.30680084228516,0.0022013855632394,45.5356330871582,44.13829040527344,0.0019583129324018,0.617,0.619,68,69,None,1.0,reach_back,0.894,neutral,0.782,neutral,0.985,2026-02-10 16:18:59.501145,2026-02-10 16:19:01.091446,22808,22827,529.4673983715475,530.1323983743787,window_2,1.590301,68.5,0.618,distraction_window,19,0,0.0
participant_01,1,day,Town10HD,45.5141487121582,43.91026306152344,0.0014560318086296,45.35037612915039,40.2867317199707,0.0018310927553102,0.6,0.602,66,65,None,1.0,reach_back,0.92,neutral,0.958,fear,0.993,2026-02-10 16:19:06.198831,2026-02-10 16:19:08.303893,22895,22922,532.5123983845115,533.4573983885348,window_1,2.105062,65.5,0.601,distraction_window,20,0,0.0
participant_01,1,day,Town10HD,60.33955764770508,26.27016830444336,0.001723289489746,60.419193267822266,26.25620460510254,0.0017221831949427,0.635,0.645,64,62,None,1.0,reach_back,0.98,happy,0.621,sad,0.753,2026-02-10 16:19:26.967024,2026-02-10 16:19:28.641967,23173,23195,542.2423984259367,543.012398429215,window_2,1.674943,63.0,0.64,distraction_window,21,0,0.0
participant_01,1,day,Town10HD,68.45773315429688,25.317794799804688,0.0015476607950404,75.97151947021484,24.94144058227539,0.0021156691946089,0.684,0.71,62,62,None,1.0,reach_back,0.971,neutral,0.681,neutral,0.626,2026-02-10 16:19:34.140884,2026-02-10 16:19:36.325271,23267,23296,545.5323984399438,546.5473984442651,window_1,2.184387,62.0,0.6970000000000001,distraction_window,22,0,0.0
participant_01,1,day,Town10HD,106.36848449707033,-37.48365783691406,0.0017861938104033,101.08757781982422,-48.16672897338867,0.0024172209668904,0.711,0.709,66,66,None,1.0,reach_back,1.0,neutral,0.88,sad,1.0,2026-02-10 16:19:55.850951,2026-02-10 16:19:57.734507,23564,23589,555.9273984842002,556.8023984879255,window_2,1.883556,66.0,0.71,distraction_window,23,0,0.0
participant_01,1,day,Town10HD,44.65239715576172,-66.19062042236328,0.0017037200741469,29.17995834350586,-65.94384765625,0.0018860625568777,0.639,0.594,64,63,None,1.0,reach_back,0.964,sad,0.564,angry,0.916,2026-02-10 16:20:07.356919,2026-02-10 16:20:09.607938,23719,23751,561.352398507297,562.4723985120654,window_1,2.251019,63.5,0.6165,distraction_window,24,0,0.0
participant_01,1,day,Town10HD,-75.84741973876953,-66.73635864257812,0.0019014357822015,-88.11129760742188,-62.63296890258789,0.0019189834129065,0.48,0.464,67,66,None,1.0,reach_back,1.0,happy,0.734,sad,0.999,2026-02-10 16:20:24.740185,2026-02-10 16:20:26.549960,23967,23994,570.0323985442519,570.9773985482752,window_2,1.809775,66.5,0.472,distraction_window,25,0,0.0
participant_01,1,day,Town10HD,-109.00211334228516,13.056951522827148,0.0016865539364516,-102.71492767333984,21.82081794738769,0.0018677520565688,0.573,0.592,65,64,None,1.0,None,1.0,happy,0.849,angry,0.871,2026-02-10 16:20:41.627893,2026-02-10 16:20:43.455276,24198,24221,578.1173985786736,578.9223985821009,window_1,1.827383,64.5,0.5825,distraction_window,26,0,0.0
participant_01,1,day,Town10HD,-77.73880767822266,27.364511489868164,0.0017267608782276,-77.56906127929688,27.420289993286133,0.0016617584042251,0.652,0.656,65,66,None,1.0,reach_back,1.0,neutral,0.758,sad,1.0,2026-02-10 16:20:53.762313,2026-02-10 16:20:55.405204,24346,24366,583.2973986007273,583.9973986037076,window_2,1.642891,65.5,0.654,distraction_window,27,0,0.0
participant_01,1,day,Town10HD,-64.2352066040039,29.295061111450195,0.0012910079676657,-58.45431137084961,28.74632835388184,0.0016554641770198,0.806,0.821,68,67,None,1.0,reach_back,0.98,happy,0.629,sad,0.775,2026-02-10 16:21:11.249340,2026-02-10 16:21:13.639371,24570,24600,591.1373986341059,592.1873986385763,window_1,2.390031,67.5,0.8135,distraction_window,28,0,0.0
participant_01,1,day,Town10HD,25.827411651611328,27.71036148071289,0.0019347763154655,34.13212203979492,30.92105484008789,0.0020177459809929,0.938,0.933,68,66,None,1.0,reach_back,1.0,neutral,0.982,fear,0.77,2026-02-10 16:21:28.012143,2026-02-10 16:21:29.604341,24794,24815,598.9773986674845,599.7123986706138,window_2,1.592198,67.0,0.9355,distraction_window,29,0,0.0
participant_01,1,day,Town10HD,41.31538009643555,53.37767791748047,0.0017200087895616,41.52558517456055,55.09602355957031,0.0014032744802534,0.701,0.677,70,70,None,1.0,reach_back,0.935,happy,0.775,sad,0.618,2026-02-10 16:21:45.632008,2026-02-10 16:21:47.589678,25038,25066,607.5173987038434,608.4973987080157,window_1,1.95767,70.0,0.6890000000000001,distraction_window,30,1,30.648679297327945
participant_01,1,day,Town10HD,87.38574981689453,71.66240692138672,0.001976280240342,95.88809967041016,76.53941345214844,0.0019788742065429,0.612,0.612,69,69,None,1.0,reach_back,1.0,neutral,0.718,fear,0.346,2026-02-10 16:21:57.389864,2026-02-10 16:21:59.116178,25204,25230,613.3273987285793,614.2373987324536,window_2,1.726314,69.0,0.612,distraction_window,31,0,0.0
participant_01,1,day,Town10HD,-14.804941177368164,132.0790252685547,0.0019141768570989,-29.367589950561523,131.29885864257812,0.0018764877459034,0.741,0.759,64,64,None,1.0,reach_back,1.0,neutral,0.708,fear,0.978,2026-02-10 16:22:22.183038,2026-02-10 16:22:24.334531,25559,25590,625.7523987814784,626.8373987860978,window_1,2.151493,64.0,0.75,distraction_window,32,0,0.0
participant_01,1,day,Town10HD,-42.009422302246094,103.39727020263672,0.0019218444358557,-42.69731521606445,92.84255981445312,0.0019289398333057,0.8,0.808,65,66,None,1.0,None,1.0,happy,0.766,fear,0.982,2026-02-10 16:22:29.716286,2026-02-10 16:22:31.344705,25663,25685,629.3923987969756,630.1623988002539,window_2,1.628419,65.5,0.804,distraction_window,33,0,0.0
participant_01,1,day,Town10HD,42.31719970703125,60.76064682006836,0.0017478942172601,44.63382339477539,50.71076583862305,0.0020830535795539,1.0,0.975,68,64,None,1.0,reach_back,0.993,happy,0.844,sad,0.691,2026-02-10 16:22:50.318174,2026-02-10 16:22:52.602767,25942,25974,639.1573988385499,640.2773988433182,window_1,2.284593,66.0,0.9875,distraction_window,34,0,0.0
participant_01,1,day,Town10HD,46.47395706176758,37.56428909301758,0.001719017047435,46.47410202026367,37.56427001953125,0.0017190932994708,0.765,0.767,66,67,None,1.0,reach_back,1.0,happy,0.829,sad,0.936,2026-02-10 16:23:02.391767,2026-02-10 16:23:04.199107,26112,26139,645.1073988638818,646.0523988679051,window_2,1.80734,66.5,0.766,distraction_window,35,0,0.0
participant_01,1,day,Town10HD,47.32013702392578,34.7322998046875,0.0017195892287418,47.32013702392578,34.7322998046875,0.0017195892287418,0.775,0.778,64,64,None,1.0,reach_back,0.949,neutral,0.958,fear,0.382,2026-02-10 16:23:24.906041,2026-02-10 16:23:27.099634,26442,26474,656.6573989130557,657.777398917824,window_1,2.193593,64.0,0.7765,distraction_window,36,0,0.0
participant_01,1,day,Town10HD,52.06928253173828,31.582809448242188,0.0019012069096788,59.88084030151367,31.4090576171875,0.0017132950015366,0.754,0.734,64,63,None,1.0,reach_back,1.0,neutral,0.751,neutral,0.614,2026-02-10 16:23:32.497763,2026-02-10 16:23:36.041675,26550,26602,660.4373989291489,662.2573989368975,window_2,3.543912,63.5,0.744,distraction_window,37,0,0.0
participant_01,1,day,Town10HD,109.60808563232422,-0.6639718413352966,0.0017826842376962,108.88844299316406,-18.049972534179688,0.0018379592802375,0.735,0.747,64,64,None,1.0,reach_back,0.918,neutral,0.7,fear,0.774,2026-02-10 16:23:52.892771,2026-02-10 16:23:55.249881,26845,26881,670.7623989731073,672.0223989784718,window_1,2.35711,64.0,0.741,distraction_window,38,0,0.0
participant_01,1,day,Town10HD,34.37498092651367,-66.0768814086914,0.0019340895814821,23.274320602416992,-66.30239868164062,0.0019577406346797,0.799,0.81,69,71,None,1.0,reach_back,1.0,neutral,0.907,sad,0.999,2026-02-10 16:24:09.345652,2026-02-10 16:24:10.927109,27091,27114,679.3723990097642,680.1773990131915,window_2,1.581457,70.0,0.8045,distraction_window,39,0,0.0
participant_01,1,day,Town10HD,-99.96051788330078,-53.47568893432617,0.0018944167532026,-107.15215301513672,-39.51371765136719,0.0020635605324059,0.634,0.612,68,65,None,1.0,reach_back,0.943,neutral,0.694,fear,0.96,2026-02-10 16:24:29.121557,2026-02-10 16:24:31.389761,27396,27430,690.0473990552127,691.2373990602791,window_1,2.268204,66.5,0.623,distraction_window,40,0,0.0
participant_01,1,day,Town10HD,-101.30783081054688,22.7890739440918,0.0018562315963208,-91.30006408691406,25.96855735778809,0.0018645857926458,0.572,0.566,64,64,sing,0.838,reach_back,1.0,sad,0.502,sad,0.535,2026-02-10 16:24:41.704634,2026-02-10 16:24:43.465297,27582,27605,696.5573990829289,697.3623990863562,window_2,1.760663,64.0,0.569,distraction_window,41,0,0.0
participant_01,1,day,Town10HD,-17.009334564208984,28.612314224243164,0.0020894240587949,-5.011157989501953,28.182241439819336,0.0017764281947165,0.528,0.578,65,65,None,1.0,reach_back,0.982,sad,0.626,sad,0.682,2026-02-10 16:24:57.090673,2026-02-10 16:25:00.632132,27789,27839,703.8023991137743,705.5523991212249,window_1,3.541459,65.0,0.5529999999999999,distraction_window,42,0,0.0
participant_01,1,day,Town10HD,23.132177352905277,30.68131828308105,0.0016501998761668,32.65040588378906,31.45847511291504,0.0022169493604451,0.532,0.519,68,70,None,1.0,None,1.0,sad,0.729,neutral,0.978,2026-02-10 16:25:10.756705,2026-02-10 16:25:12.531641,27982,28006,710.5573991425335,711.3973991461098,window_2,1.774936,69.0,0.5255000000000001,distraction_window,43,0,0.0
participant_01,1,day,Town10HD,81.07777404785156,70.07964324951172,0.0019035720033571,81.5362548828125,70.08161926269531,0.0017213439568877,0.725,0.758,64,63,None,1.0,reach_back,0.984,happy,0.656,sad,0.884,2026-02-10 16:25:35.495456,2026-02-10 16:25:38.033722,28343,28383,723.1923991963267,724.5923992022872,window_1,2.538266,63.5,0.7415,distraction_window,44,0,0.0
