user_id,run_id,weather,map_name,start_x,start_y,start_z,end_x,end_y,end_z,arousal_start,arousal_end,hr_bpm_start,hr_bpm_end,model_pred_start,model_prob_start,model_pred_end,model_prob_end,emotion_label_start,emotion_prob_start,emotion_label_end,emotion_prob_end,timestamp_start,timestamp_end,frame_start,frame_end,sim_time_start,sim_time_end,details,distraction_duration_s,hr_bpm_avg,arousal_avg,error_type,distraction_index,errors_in_window,errors_per_minute_window
participant_01,1,day,Town10HD,99.94890594482422,88.32637786865234,0.0016673278296366,98.09331512451172,100.65270233154295,0.0018010329222306,0.789,0.827,65,65,None,1.0,reach_back,1.0,happy,0.972,sad,0.989,2026-02-10 16:25:46.200462,2026-02-10 16:25:47.868456,28513,28539,729.1423992216587,730.052399225533,window_2,1.667994,65.0,0.808,distraction_window,45,0,0.0
participant_01,1,day,Town10HD,-15.84901237487793,130.96617126464844,0.0017797087784856,-32.61103820800781,129.40603637695312,0.0020890044979751,1.0,1.0,65,65,None,1.0,reach_back,0.933,neutral,0.803,sad,0.913,2026-02-10 16:26:05.825104,2026-02-10 16:26:08.152218,28814,28852,739.6773992665112,741.0073992721736,window_1,2.327114,65.0,1.0,distraction_window,46,1,25.78300848175036
participant_01,1,day,Town10HD,-31.31760025024414,69.63951873779297,0.001907501136884,-20.81186294555664,69.15387725830078,0.0018954848637804,0.783,0.713,71,71,None,1.0,reach_back,1.0,neutral,0.82,sad,0.958,2026-02-10 16:26:21.236877,2026-02-10 16:26:23.031968,29034,29060,747.3773992992938,748.2873993031681,window_2,1.795091,71.0,0.748,distraction_window,47,0,0.0
participant_01,1,day,Town10HD,54.11320495605469,28.024885177612305,0.0018259048229083,54.11333847045898,28.02486801147461,0.0017200087895616,0.189,0.189,60,60,None,1.0,reach_back,0.975,neutral,0.931,fear,0.716,2026-02-10 16:31:37.682371,2026-02-10 16:31:39.923765,10613,10643,75.54437890276313,76.59437890723348,window_2,2.241394,60.0,0.189,distraction_window,48,0,0.0
participant_01,1,day,Town10HD,54.11333847045898,28.02486801147461,0.0017200087895616,54.11333847045898,28.02486801147461,0.0017200087895616,0.18,0.176,61,62,None,1.0,reach_back,0.982,neutral,0.961,neutral,0.475,2026-02-10 16:31:45.395641,2026-02-10 16:31:47.689704,10720,10751,79.28937891870737,80.37437892332673,window_1,2.294063,61.5,0.178,distraction_window,49,0,0.0
participant_01,1,day,Town10HD,69.35997009277344,26.182775497436523,0.0017195892287418,69.35997009277344,26.182775497436523,0.0017195892287418,0.192,0.183,61,60,None,1.0,reach_back,1.0,happy,0.726,sad,1.0,2026-02-10 16:32:05.803380,2026-02-10 16:32:07.582036,10989,11013,88.7043789587915,89.54437896236777,window_2,1.778656,60.5,0.1875,distraction_window,50,0,0.0
participant_01,1,day,Town10HD,69.36136627197266,26.180992126464844,-0.0295307543128728,69.35958099365234,26.181514739990234,0.0016776275588199,0.166,0.169,61,61,None,1.0,reach_back,0.931,neutral,0.844,fear,0.944,2026-02-10 16:32:13.020858,2026-02-10 16:32:15.197895,11083,11111,91.9943789727986,92.97437897697093,window_1,2.177037,61.0,0.1675,distraction_window,51,0,0.0
participant_01,1,day,Town10HD,75.39534759521484,27.99393653869629,0.0015802764100953,78.10246276855469,27.97465705871582,0.0017998503753915,0.072,0.072,63,62,None,1.0,reach_back,1.0,neutral,0.975,fear,0.402,2026-02-10 16:32:34.780144,2026-02-10 16:32:36.683300,11368,11393,101.9693790152669,102.8443790189922,window_2,1.903156,62.5,0.072,distraction_window,52,0,0.0
participant_01,1,day,Town10HD,107.35031127929688,11.08068561553955,0.0018584060017019,108.96698760986328,4.231495380401611,0.0021410749759525,0.035,0.019,63,63,None,1.0,None,1.0,neutral,0.857,happy,0.524,2026-02-10 16:32:46.238026,2026-02-10 16:32:47.854564,11518,11540,107.21937903761864,107.98937904089688,window_1,1.616538,63.0,0.027000000000000003,distraction_window,53,0,0.0
participant_01,1,day,Town10HD,75.3579330444336,-65.15614318847656,0.001815109164454,64.23473358154297,-66.36177825927734,0.0018627166282385,0.0,0.0,72,68,sing,0.904,reach_back,0.908,neutral,0.747,sad,0.993,2026-02-10 16:33:03.682872,2026-02-10 16:33:05.488316,11763,11786,115.79437907412648,116.59937907755376,window_2,1.805444,70.0,0.0,distraction_window,54,0,0.0
participant_01,1,day,Town10HD,-27.317827224731445,-67.36563873291016,0.0023014068137854,-35.33320617675781,-67.6268310546875,0.0019013213459402,0.0,0.043,65,66,None,1.0,reach_back,0.992,neutral,0.908,sad,0.656,2026-02-10 16:33:19.887082,2026-02-10 16:33:22.496112,11979,12015,123.354379106313,124.6143791116774,window_1,2.60903,65.5,0.0215,distraction_window,55,0,0.0
participant_01,1,day,Town10HD,-90.29884338378906,-60.821067810058594,0.0019324874738231,-98.34137725830078,-54.666316986083984,0.0019423293415457,0.0,0.0,72,72,None,1.0,reach_back,1.0,neutral,0.811,fear,0.951,2026-02-10 16:33:32.703002,2026-02-10 16:33:34.204479,12164,12185,129.82937913388014,130.56437913700938,window_2,1.501477,72.0,0.0,distraction_window,56,0,0.0
participant_01,1,day,Town10HD,-98.27737426757812,23.54232406616211,0.0020987701136618,-97.1441879272461,23.87234115600586,0.0016065215459093,0.0,0.0,65,64,None,1.0,reach_back,0.966,neutral,0.955,angry,0.572,2026-02-10 16:33:50.284634,2026-02-10 16:33:52.467408,12398,12425,138.01937916874886,138.96437917277217,window_1,2.182774,64.5,0.0,distraction_window,57,0,0.0
participant_01,1,day,Town10HD,-32.27777099609375,27.193885803222656,0.001864013611339,-20.21588897705078,27.35758781433105,0.001891937223263,0.113,0.102,69,66,None,1.0,reach_back,1.0,neutral,0.921,sad,1.0,2026-02-10 16:34:06.809814,2026-02-10 16:34:08.675589,12599,12624,145.0543791987002,145.92937920242548,window_2,1.865775,67.5,0.1075,distraction_window,58,0,0.0
participant_01,1,day,Town10HD,41.19043350219727,49.52061080932617,0.0021728132851421,41.18933868408203,50.04191207885742,0.0017295074649155,0.083,0.094,62,63,None,1.0,reach_back,0.956,happy,0.766,sad,0.785,2026-02-10 16:34:24.461249,2026-02-10 16:34:26.770217,12828,12860,153.06937923282385,154.18937923759222,window_1,2.308968,62.5,0.0885,distraction_window,59,0,0.0
participant_01,1,day,Town10HD,41.601409912109375,61.74967193603516,0.0015169905964285,45.77041244506836,68.48817443847656,0.0017005538102239,0.118,0.123,67,68,None,1.0,reach_back,1.0,sad,0.465,sad,0.916,2026-02-10 16:34:36.481048,2026-02-10 16:34:37.984802,12985,13005,158.56437925621867,159.2643792591989,window_2,1.503754,67.5,0.1205,distraction_window,60,0,0.0
participant_01,1,day,Town10HD,100.51004791259766,84.93224334716797,0.0018140410538762,99.9686279296875,99.32482147216795,0.0018777847290039,0.172,0.174,64,66,None,1.0,reach_back,0.964,happy,0.812,fear,0.915,2026-02-10 16:35:01.349090,2026-02-10 16:35:03.370035,13340,13370,170.9893793091178,172.03937931358814,window_1,2.020945,65.0,0.173,distraction_window,61,0,0.0
participant_01,1,day,Town10HD,80.47807312011719,126.78272247314452,0.0019410323584452,69.95689392089844,130.1913604736328,0.0019402693724259,0.169,0.171,64,64,None,1.0,reach_back,1.0,neutral,0.945,fear,0.959,2026-02-10 16:35:08.606918,2026-02-10 16:35:10.295895,13444,13467,174.629379324615,175.43437932804227,window_2,1.688977,64.0,0.17,distraction_window,62,0,0.0
participant_01,1,day,Town10HD,-41.67967224121094,116.77755737304688,0.001827964792028,-43.1209602355957,106.20819854736328,0.0019846723880618,0.279,0.329,65,65,None,1.0,reach_back,0.996,neutral,0.886,sad,0.989,2026-02-10 16:35:29.358314,2026-02-10 16:35:31.640149,13722,13751,184.35937936604023,185.3743793703616,window_1,2.281835,65.0,0.30400000000000005,distraction_window,63,0,0.0
participant_01,1,day,Town10HD,-20.48271942138672,69.6547622680664,0.0018919754074886,-8.949475288391113,69.90278625488281,0.0019739912822842,0.339,0.334,68,70,None,1.0,None,1.0,sad,0.496,neutral,0.961,2026-02-10 16:35:41.346396,2026-02-10 16:35:43.071993,13877,13901,189.78437938913703,190.6243793927133,window_2,1.725597,69.0,0.3365,distraction_window,64,0,0.0
participant_01,1,day,Town10HD,41.5967903137207,62.025238037109375,0.0021209716796875,43.22187423706055,56.704402923583984,0.0017583083827048,0.423,0.459,64,64,None,1.0,reach_back,0.962,neutral,0.92,surprise,0.853,2026-02-10 16:36:03.948121,2026-02-10 16:36:06.362056,14179,14212,200.3543794341385,201.50937943905592,window_1,2.413935,64.0,0.441,distraction_window,65,0,0.0
participant_01,1,day,Town10HD,45.46104431152344,36.60053634643555,0.0016857528826221,55.75764083862305,27.995832443237305,0.0021170806139707,0.518,0.516,64,66,None,1.0,reach_back,1.0,sad,0.509,sad,0.976,2026-02-10 16:36:11.371875,2026-02-10 16:36:13.628111,14283,14316,203.99437944963572,205.14937945455316,window_2,2.256236,65.0,0.517,distraction_window,66,0,0.0
participant_01,1,day,Town10HD,93.52049255371094,28.30221366882324,0.0015887069748714,104.16815948486328,20.722551345825195,0.0020380020141601,0.412,0.426,70,70,None,1.0,reach_back,1.0,sad,0.662,fear,0.832,2026-02-10 16:36:32.168503,2026-02-10 16:36:34.091853,14579,14607,214.3543794937432,215.3343794979155,window_1,1.92335,70.0,0.419,distraction_window,67,0,0.0
participant_01,1,day,Town10HD,91.34528350830078,-58.112083435058594,0.0019224166171625,80.6722183227539,-63.59458541870117,0.0019265365554019,0.486,0.496,69,68,None,1.0,reach_back,1.0,sad,0.752,sad,1.0,2026-02-10 16:36:46.935081,2026-02-10 16:36:48.796069,14793,14818,221.84437952563167,222.71937952935696,window_2,1.860988,68.5,0.491,distraction_window,68,0,0.0
participant_01,1,day,Town10HD,-23.77478790283203,-67.984130859375,0.0018031310755759,-23.77488899230957,-67.98413848876953,0.0017190932994708,0.33,0.297,65,65,None,1.0,reach_back,0.964,happy,0.978,surprise,0.497,2026-02-10 16:37:07.958070,2026-02-10 16:37:10.187258,15091,15125,232.27437957003715,233.46437957510352,window_1,2.229188,65.0,0.3135,distraction_window,69,0,0.0
participant_01,1,day,Town10HD,-42.1357421875,-59.00108337402344,0.0018731688614934,-46.5142707824707,-52.20030975341797,0.0020808409899473,0.231,0.212,65,66,None,1.0,reach_back,0.991,neutral,0.94,sad,1.0,2026-02-10 16:37:19.583762,2026-02-10 16:37:21.690501,15261,15290,238.2243795953691,239.23937959969044,window_2,2.106739,65.5,0.2215,distraction_window,70,0,0.0
participant_01,1,day,Town10HD,-49.91150665283203,-3.845483541488648,0.0018073272658511,-50.10837936401367,0.3327867090702057,0.0016314696986228,0.078,0.086,67,66,None,1.0,reach_back,0.976,neutral,0.873,happy,0.887,2026-02-10 16:37:35.905041,2026-02-10 16:37:38.166724,15480,15512,245.88937962800264,247.00937963277104,window_1,2.261683,66.5,0.08199999999999999,distraction_window,71,1,26.528916740321254
participant_01,1,day,Town10HD,-19.09703826904297,27.961462020874023,0.0019126510014757,-7.73668622970581,27.46935272216797,0.0019416809082031,0.086,0.078,66,68,None,1.0,reach_back,1.0,happy,0.621,angry,0.738,2026-02-10 16:37:48.974694,2026-02-10 16:37:50.828550,15660,15686,252.18937965482476,253.09937965869904,window_2,1.853856,67.0,0.08199999999999999,distraction_window,72,0,0.0
participant_01,1,day,Town10HD,73.10271453857422,70.15592956542969,0.0021182249765843,79.17106628417969,69.97813415527344,0.0020546722225844,0.084,0.089,67,66,None,1.0,None,1.0,happy,0.866,fear,0.999,2026-02-10 16:38:13.025166,2026-02-10 16:38:14.724188,15993,16019,263.8443797044456,264.7543797083199,window_1,1.699022,66.5,0.0865,distraction_window,73,0,0.0
participant_01,1,day,Town10HD,96.51653289794922,75.79218292236328,0.0016489791451022,99.41848754882812,84.08914184570312,0.002012672368437,0.179,0.18,69,71,None,1.0,reach_back,1.0,sad,0.841,sad,0.999,2026-02-10 16:38:24.518345,2026-02-10 16:38:26.224407,16165,16191,269.8643797300756,270.7743797339499,window_2,1.706062,70.0,0.1795,distraction_window,74,0,0.0
participant_01,1,day,Town10HD,47.629032135009766,133.2419891357422,0.0016357803251594,34.18463897705078,134.96087646484375,0.0018316268688067,0.136,0.117,68,70,None,1.0,reach_back,0.978,neutral,0.906,happy,0.83,2026-02-10 16:38:42.516392,2026-02-10 16:38:44.619129,16430,16459,279.1393797695637,280.154379773885,window_1,2.102737,69.0,0.1265,distraction_window,75,1,28.534238946668086
participant_01,1,day,Town10HD,-38.02202606201172,126.31076049804688,0.001343612675555,-40.6371955871582,122.83795928955078,0.0016889572143554,0.087,0.092,68,67,None,1.0,reach_back,1.0,neutral,0.832,angry,0.559,2026-02-10 16:38:59.573780,2026-02-10 16:39:01.088191,16679,16700,287.8543798066676,288.5893798097968,window_2,1.514411,67.5,0.0895,distraction_window,76,0,0.0
participant_01,1,day,Town10HD,-23.074785232543945,69.22942352294922,0.0018965911585837,-13.693735122680664,69.4168701171875,0.0019715880043804,0.053,0.055,66,65,None,1.0,reach_back,0.959,happy,0.886,surprise,0.498,2026-02-10 16:39:13.328197,2026-02-10 16:39:15.394157,16870,16898,294.5393798351288,295.5193798393011,window_1,2.06596,65.5,0.054,distraction_window,77,0,0.0
participant_01,1,day,Town10HD,44.33793258666992,47.1162109375,0.0020031356252729,44.35686111450195,41.07878875732422,0.0018952178070321,0.109,0.116,67,66,None,1.0,reach_back,0.93,happy,0.713,sad,0.92,2026-02-10 16:39:32.809065,2026-02-10 16:39:34.388892,17153,17176,304.44437987729907,305.24937988072634,window_2,1.579827,66.5,0.1125,distraction_window,78,0,0.0
participant_01,1,day,Town10HD,79.23197937011719,25.153392791748047,0.0017192839877679,79.23197937011719,25.153392791748047,0.0017192839877679,0.25,0.253,66,66,None,1.0,reach_back,0.979,happy,0.766,fear,0.632,2026-02-10 16:39:49.780566,2026-02-10 16:39:51.733836,17420,17450,313.7893799170852,314.8393799215555,window_1,1.95327,66.0,0.2515,distraction_window,79,0,0.0
participant_01,1,day,Town10HD,79.33781433105469,25.147201538085938,0.0017148971091955,79.4424057006836,25.141984939575195,0.001721458393149,0.258,0.267,68,70,None,1.0,reach_back,1.0,neutral,0.882,neutral,0.582,2026-02-10 16:40:00.118858,2026-02-10 16:40:01.551139,17580,17604,319.38937994092703,320.2293799445033,window_2,1.432281,69.0,0.2625,distraction_window,80,0,0.0
participant_01,1,day,Town10HD,95.512939453125,-54.3515853881836,0.0018378448439761,83.23309326171875,-63.16877746582031,0.0019355010008439,0.405,0.408,68,66,None,1.0,reach_back,0.894,neutral,0.927,fear,0.548,2026-02-10 16:40:18.452798,2026-02-10 16:40:20.660686,17856,17888,329.04937998205423,330.1693799868226,window_1,2.207888,67.0,0.4065,distraction_window,81,0,0.0
participant_01,1,day,Town10HD,29.43815803527832,-67.05091857910156,0.0018152999691665,16.398897171020508,-66.88369750976562,0.0019166565034538,0.41,0.403,68,69,None,1.0,reach_back,1.0,happy,0.679,neutral,0.789,2026-02-10 16:40:29.015954,2026-02-10 16:40:30.745533,18007,18034,334.334380004555,335.2793800085783,window_2,1.729579,68.5,0.4065,distraction_window,82,0,0.0
participant_01,1,day,Town10HD,-37.21171951293945,-68.4906005859375,0.0016295241657644,-53.4554328918457,-69.05348205566406,0.0020111845806241,0.404,0.416,70,69,None,1.0,None,1.0,happy,0.675,angry,0.967,2026-02-10 16:40:49.473628,2026-02-10 16:40:52.218061,18338,18380,345.91938005387783,347.3893800601363,window_1,2.744433,69.5,0.41000000000000003,distraction_window,83,0,0.0
participant_01,1,day,Town10HD,-107.06583404541016,-41.62126541137695,0.0018346405122429,-109.67298889160156,-31.062435150146484,0.002169418381527,0.276,0.271,72,72,None,1.0,reach_back,1.0,happy,0.704,sad,0.998,2026-02-10 16:41:02.638369,2026-02-10 16:41:04.263408,18546,18570,353.19938008487225,354.0393800884485,window_2,1.625039,72.0,0.2735,distraction_window,84,0,0.0
participant_01,1,day,Town10HD,-110.5608367919922,-8.141006469726562,0.0017209243960678,-110.55137634277344,-7.640730381011963,0.0017294692806899,0.288,0.298,67,65,None,1.0,reach_back,0.956,happy,0.931,angry,0.993,2026-02-10 16:41:24.071681,2026-02-10 16:41:26.545320,18862,18898,364.2593801319599,365.51938013732433,window_1,2.473639,66.0,0.293,distraction_window,85,0,0.0
participant_01,1,day,Town10HD,-110.53958892822266,-5.740750789642334,0.0012680053478106,-110.60858154296876,-0.4315422773361206,0.0016540526412427,0.311,0.308,64,64,None,1.0,reach_back,0.954,happy,0.764,sad,0.509,2026-02-10 16:41:31.560978,2026-02-10 16:41:33.404452,18974,19000,368.1793801486492,369.0893801525235,window_2,1.843474,64.0,0.3095,distraction_window,86,0,0.0
participant_01,1,day,Town10HD,21.457937240600582,27.86921501159668,0.0016686629969626,35.31490707397461,31.312997817993164,0.0019710541237145,0.371,0.393,67,66,None,1.0,reach_back,0.935,neutral,0.982,surprise,0.937,2026-02-10 16:41:59.603047,2026-02-10 16:42:01.708853,19365,19396,381.8643802069128,382.9493802115321,window_1,2.105806,66.5,0.382,distraction_window,87,0,0.0
participant_01,1,day,Town10HD,41.00431060791016,49.37160873413086,0.0017953872447833,40.99785614013672,49.638221740722656,0.0016989135183393,0.329,0.313,67,68,None,1.0,reach_back,1.0,happy,0.915,sad,0.999,2026-02-10 16:42:07.189419,2026-02-10 16:42:08.765386,19478,19502,385.8193802237511,386.65938022732735,window_2,1.575967,67.5,0.321,distraction_window,88,0,0.0
participant_01,1,day,Town10HD,70.34375,130.35105895996094,0.0019520568894222,56.12914276123047,131.11207580566406,0.0020104597788304,0.194,0.209,68,66,None,1.0,reach_back,0.969,happy,0.918,fear,0.353,2026-02-10 16:42:35.849325,2026-02-10 16:42:37.923225,19928,19958,401.5693802908063,402.61938029527664,window_1,2.0739,67.0,0.2015,distraction_window,89,0,0.0
participant_01,1,day,Town10HD,23.216720581054688,131.77806091308594,0.001761665334925,10.657299995422363,131.6156005859375,0.0018749237060546,0.245,0.254,68,69,None,1.0,reach_back,1.0,happy,0.779,neutral,0.965,2026-02-10 16:42:43.048336,2026-02-10 16:42:44.833332,20036,20062,405.3493803068996,406.25938031077385,window_2,1.784996,68.5,0.2495,distraction_window,90,0,0.0
