user_id,run_id,weather,map_name,start_x,start_y,start_z,end_x,end_y,end_z,arousal_start,arousal_end,hr_bpm_start,hr_bpm_end,model_pred_start,model_prob_start,model_pred_end,model_prob_end,emotion_label_start,emotion_prob_start,emotion_label_end,emotion_prob_end,timestamp_start,timestamp_end,frame_start,frame_end,sim_time_start,sim_time_end,details,distraction_duration_s,hr_bpm_avg,arousal_avg,error_type,distraction_index,errors_in_window,errors_per_minute_window
participant_01,1,day,Town10HD,-19.02628517150879,69.56132507324219,0.0018269347492605,-1.1623448133468628,69.64293670654297,0.0019672012422233,0.17,0.214,64,66,None,1.0,reach_back,0.956,neutral,0.869,surprise,0.82,2026-02-10 16:43:05.061130,2026-02-10 16:43:08.824971,20355,20410,416.5143803544343,418.4393803626299,window_1,3.763841,65.0,0.192,distraction_window,91,0,0.0
participant_01,1,day,Town10HD,19.949825286865234,69.82030487060547,0.0021047974005341,24.211181640625,69.70703125,0.0018978881416842,0.252,0.253,68,68,None,1.0,reach_back,0.835,neutral,0.916,fear,1.0,2026-02-10 16:43:14.318421,2026-02-10 16:43:15.901276,20492,20517,421.3093803748488,422.1843803785741,window_2,1.582855,68.0,0.2525,distraction_window,92,0,0.0
participant_01,1,day,Town10HD,76.06349182128906,24.809791564941406,0.0018695067847147,79.09423828125,24.83187866210937,0.0018562697805464,0.391,0.402,65,65,None,1.0,reach_back,0.886,happy,0.741,sad,0.812,2026-02-10 16:43:38.421741,2026-02-10 16:43:40.410750,20861,20893,434.2243804298341,435.3443804346025,window_1,1.989009,65.0,0.3965,distraction_window,93,0,0.0
participant_01,1,day,Town10HD,79.27178192138672,24.832393646240234,0.0017189406789839,79.27178192138672,24.832393646240234,0.0017189406789839,0.431,0.429,67,67,None,1.0,reach_back,1.0,neutral,0.974,neutral,0.877,2026-02-10 16:43:45.871464,2026-02-10 16:43:47.385685,20981,21007,438.4243804477155,439.3343804515898,window_2,1.514221,67.0,0.43,distraction_window,94,0,0.0
participant_01,1,day,Town10HD,106.63487243652344,-5.460114479064941,0.0015058517456054,106.71292877197266,-19.048498153686523,0.0018281554803252,0.073,0.066,66,65,None,1.0,reach_back,0.926,happy,0.878,fear,0.591,2026-02-10 16:44:11.039020,2026-02-10 16:44:12.985898,21390,21423,452.73938050866127,453.89438051357865,window_1,1.946878,65.5,0.0695,distraction_window,95,0,0.0
participant_01,1,day,Town10HD,87.65253448486328,-59.90623092651367,0.0017547607421875,75.31297302246094,-65.30078887939453,0.001897201524116,0.072,0.068,64,67,None,1.0,None,1.0,neutral,0.88,sad,1.0,2026-02-10 16:44:19.861587,2026-02-10 16:44:21.730971,21533,21561,457.74438052996993,458.7243805341423,window_2,1.869384,65.5,0.07,distraction_window,96,0,0.0
participant_01,1,day,Town10HD,-36.10763168334961,-68.46709442138672,0.001495361328125,-53.76106643676758,-68.53730773925781,0.0018128585070371,0.048,0.053,66,67,None,1.0,reach_back,0.913,neutral,0.932,fear,0.879,2026-02-10 16:44:46.978366,2026-02-10 16:44:49.420078,21968,22008,472.96938059479,474.3693806007505,window_1,2.441712,66.5,0.0505,distraction_window,97,0,0.0
participant_01,1,day,Town10HD,-91.36251831054688,-60.09196090698242,0.00184612267185,-101.40264129638672,-51.80101776123047,0.0018304443219676,0.064,0.109,67,66,sing,0.843,reach_back,1.0,neutral,0.737,sad,0.91,2026-02-10 16:44:54.454605,2026-02-10 16:44:56.284949,22092,22120,477.3093806132674,478.28938061743975,window_2,1.830344,66.5,0.0865,distraction_window,98,0,0.0
participant_01,1,day,Town10HD,-110.26508331298828,-6.573171615600586,0.0017189788632094,-110.26508331298828,-6.573171615600586,0.0017189788632094,0.654,0.671,65,66,sing,0.641,reach_back,0.943,neutral,0.929,fear,0.78,2026-02-10 16:45:19.530948,2026-02-10 16:45:21.611343,22474,22506,490.67938067018986,491.79938067495823,window_1,2.080395,65.5,0.6625000000000001,distraction_window,99,0,0.0
participant_01,1,day,Town10HD,-110.34954833984376,-3.512516021728516,0.0016329193022102,-110.62998962402344,2.4325101375579834,0.0015935515984892,0.64,0.637,68,71,None,1.0,reach_back,0.927,neutral,0.698,neutral,0.763,2026-02-10 16:45:28.855267,2026-02-10 16:45:30.530970,22622,22646,495.8593806922436,496.6993806958199,window_2,1.675703,69.5,0.6385000000000001,distraction_window,100,0,0.0
participant_01,1,day,Town10HD,-16.261186599731445,28.159025192260746,0.0017812347505241,1.8256940841674805,27.68703842163086,0.0019792173989117,0.384,0.361,67,65,None,1.0,reach_back,0.955,neutral,0.939,surprise,0.571,2026-02-10 16:45:48.160287,2026-02-10 16:45:50.512241,22905,22943,505.76438073441386,507.0943807400763,window_1,2.351954,66.0,0.3725,distraction_window,101,0,0.0
participant_01,1,day,Town10HD,41.16272735595703,53.7104377746582,0.0023275373969227,41.16282653808594,53.7111701965332,0.0017260360764339,0.305,0.296,74,77,None,1.0,reach_back,0.962,happy,0.731,sad,0.986,2026-02-10 16:46:03.462378,2026-02-10 16:46:05.162720,23144,23169,514.1293807700276,515.0043807737529,window_2,1.700342,75.5,0.3005,distraction_window,102,0,0.0
participant_01,1,day,Town10HD,97.97767639160156,80.50949096679688,0.0017436980269849,99.42122650146484,94.7677230834961,0.0018532180693,0.234,0.24,66,65,None,1.0,reach_back,0.954,neutral,0.773,fear,0.508,2026-02-10 16:46:21.489742,2026-02-10 16:46:23.719785,23432,23469,524.209380812943,525.5043808184564,window_1,2.230043,65.5,0.237,distraction_window,103,0,0.0
participant_01,1,day,Town10HD,54.37386703491211,131.4090118408203,0.0018308258149772,42.782470703125,132.01048278808594,0.0018064880277961,0.297,0.324,69,69,None,1.0,reach_back,1.0,neutral,0.92,fear,0.762,2026-02-10 16:46:33.991120,2026-02-10 16:46:35.670537,23635,23659,531.3143808431923,532.1543808467686,window_2,1.679417,69.0,0.3105,distraction_window,104,0,0.0
participant_01,1,day,Town10HD,-42.11067199707031,85.73719787597656,0.001878967275843,-40.54890441894531,73.8010025024414,0.0020119093824177,0.26,0.239,66,66,None,1.0,reach_back,0.939,happy,0.702,angry,0.551,2026-02-10 16:46:54.026279,2026-02-10 16:46:56.219034,23941,23975,542.0243808887899,543.2143808938563,window_1,2.192755,66.0,0.2495,distraction_window,105,0,0.0
participant_01,1,day,Town10HD,17.88395118713379,69.51933288574219,0.0018422317225486,20.70034408569336,69.53350067138672,0.0018547821091488,0.051,0.016,71,70,None,1.0,reach_back,1.0,happy,0.771,sad,0.992,2026-02-10 16:47:09.288091,2026-02-10 16:47:11.025214,24177,24204,550.2843809239566,551.22938092798,window_2,1.737123,70.5,0.0335,distraction_window,106,0,0.0
participant_01,1,day,Town10HD,46.48658752441406,33.5090217590332,0.0017292404081672,52.59612274169922,27.71582794189453,0.0018006896134465,0.007,0.016,63,64,None,1.0,reach_back,0.979,sad,0.568,neutral,0.974,2026-02-10 16:47:28.029350,2026-02-10 16:47:30.596801,24469,24508,560.504380967468,561.8693809732795,window_1,2.567451,63.5,0.0115,distraction_window,107,0,0.0
participant_01,1,day,Town10HD,63.30794143676758,25.091760635375977,0.0017190932994708,63.30794143676758,25.091760635375977,0.0017190932994708,0.0,0.0,75,75,None,1.0,reach_back,0.953,happy,0.915,fear,0.668,2026-02-10 16:47:42.854124,2026-02-10 16:47:44.525457,24701,24728,568.6243810020387,569.569381006062,window_2,1.671333,75.0,0.0,distraction_window,108,0,0.0
participant_01,1,day,Town10HD,98.16259765625,23.64340209960937,0.0054716109298169,104.2269515991211,16.805442810058594,0.0020761871710419,0.321,0.406,77,74,None,1.0,reach_back,1.0,neutral,0.764,sad,0.937,2026-02-10 16:48:03.117348,2026-02-10 16:48:05.116370,25043,25075,580.5943810530007,581.7143810577691,window_1,1.999022,75.5,0.36350000000000005,distraction_window,109,0,0.0
participant_01,1,day,Town10HD,110.07568359375,-5.279327392578125,0.0015142821939662,110.17061614990234,-15.491470336914062,0.0017815016908571,0.462,0.456,66,66,None,1.0,None,1.0,neutral,0.918,sad,0.616,2026-02-10 16:48:12.946795,2026-02-10 16:48:14.581152,25206,25233,586.2993810772896,587.2443810813129,window_2,1.634357,66.0,0.459,distraction_window,110,0,0.0
participant_01,1,day,Town10HD,27.979738235473636,-67.53469848632812,0.0019127273699268,16.986602783203125,-67.45216369628906,0.0021018600091338,0.37,0.391,62,62,None,1.0,reach_back,1.0,neutral,0.819,surprise,0.903,2026-02-10 16:48:34.476923,2026-02-10 16:48:36.468277,25562,25594,598.7593811303377,599.8793811351061,window_1,1.991354,62.0,0.3805,distraction_window,111,0,0.0
participant_01,1,day,Town10HD,-6.239036560058594,-68.0714111328125,0.0020960997790098,-14.784022331237791,-67.99856567382812,0.0019247054588049,0.425,0.409,63,65,None,1.0,reach_back,0.921,neutral,0.808,angry,0.503,2026-02-10 16:48:41.656690,2026-02-10 16:48:44.387588,25677,25719,602.784381147474,604.2543811537325,window_2,2.730898,64.0,0.417,distraction_window,112,0,0.0
participant_01,1,day,Town10HD,-20.160133361816406,-68.04720306396484,0.0014008331345394,-25.41907501220703,-68.14946746826172,0.0018078231951221,0.329,0.312,61,62,None,1.0,reach_back,0.98,happy,0.937,fear,0.918,2026-02-10 16:49:10.293505,2026-02-10 16:49:12.938775,26155,26200,619.5143812187016,621.0893812254071,window_1,2.64527,61.5,0.3205,distraction_window,113,0,0.0
participant_01,1,day,Town10HD,-50.06775665283203,-67.95828247070312,0.0016156767960637,-63.2412223815918,-68.45117950439453,0.0018689727876335,0.302,0.287,61,65,None,1.0,reach_back,1.0,happy,0.677,sad,0.995,2026-02-10 16:49:19.118870,2026-02-10 16:49:20.787211,26303,26332,624.6943812407553,625.7093812450767,window_2,1.668341,63.0,0.2945,distraction_window,114,0,0.0
participant_02,1,day,Town10HD,19.60855865478516,69.83818054199219,0.0018098067957907,22.29172706604004,69.88764190673828,0.0017192077357321,,,74,72,None,1.0,reach_back,1.0,neutral,0.728,neutral,0.933,2026-02-11 11:50:30.820064,2026-02-11 11:50:37.869656,32364,32456,76.8477101996541,80.06771021336317,window_2,7.049592,73.0,,distraction_window,115,0,0.0
participant_02,1,day,Town10HD,25.561744689941406,69.97766876220703,0.0016145706176757,32.03937911987305,69.52590942382812,0.0017526245210319,,0.641,78,81,None,1.0,reach_back,1.0,neutral,0.844,neutral,0.545,2026-02-11 11:50:43.125240,2026-02-11 11:50:46.275469,32522,32565,82.37771022319794,83.88271022960544,window_1,3.150229,79.5,0.641,distraction_window,116,1,19.046234416609078
participant_02,1,day,Town10HD,45.20466995239258,53.60489273071289,0.0018045043107122,44.86077117919922,46.3362922668457,0.0017852401360869,0.641,0.641,79,75,None,1.0,None,1.0,neutral,0.765,sad,0.994,2026-02-11 11:51:03.204335,2026-02-11 11:51:08.932282,32800,32877,92.10771026462317,94.80271027609706,window_2,5.727947,77.0,0.641,distraction_window,117,0,0.0
participant_02,1,day,Town10HD,44.91520309448242,43.53379440307617,0.0017138671828433,44.92669677734375,41.9706916809082,0.0017377471085637,0.641,0.641,80,84,None,1.0,reach_back,1.0,neutral,0.781,neutral,0.972,2026-02-11 11:51:14.125697,2026-02-11 11:51:18.084025,32950,33007,97.3577102869749,99.35271029546855,window_1,3.958328,82.0,0.641,distraction_window,118,0,0.0
participant_02,1,day,Town10HD,77.42520904541016,24.70105361938477,0.0017194366082549,77.42515563964844,24.70105361938477,0.0017191314836964,0.641,0.641,77,78,None,1.0,reach_back,1.0,happy,0.824,sad,0.994,2026-02-11 11:51:41.104938,2026-02-11 11:51:43.296799,33341,33375,111.04271034523843,112.23271035030484,window_2,2.191861,77.5,0.641,distraction_window,119,0,0.0
participant_02,1,day,Town10HD,77.4257583618164,24.70105361938477,0.0017190932994708,77.42597198486328,24.70105361938477,0.0017189406789839,0.641,1.0,79,89,None,1.0,reach_back,1.0,happy,0.872,fear,0.432,2026-02-11 11:51:48.608587,2026-02-11 11:51:53.010537,33454,33520,114.99771036207676,117.30771037191153,window_1,4.40195,84.0,0.8205,distraction_window,120,0,0.0
participant_02,1,day,Town10HD,108.85163116455078,-30.66250228881836,0.001817932119593,98.25076293945312,-53.85617065429688,0.001927375793457,1.0,1.0,76,78,None,1.0,reach_back,1.0,happy,0.927,sad,1.0,2026-02-11 11:52:15.287089,2026-02-11 11:52:19.040737,33852,33905,128.92771042138338,130.782710429281,window_2,3.753648,77.0,1.0,distraction_window,121,1,15.984450326722165
participant_02,1,day,Town10HD,73.39998626708984,-66.42699432373047,0.0017004393739625,55.51202392578125,-67.10442352294922,0.0021654509473592,1.0,1.0,79,80,None,1.0,None,1.0,happy,0.876,neutral,0.742,2026-02-11 11:52:24.239154,2026-02-11 11:52:27.468196,33975,34015,133.2327104397118,134.63271044567227,window_1,3.229042,79.5,1.0,distraction_window,122,0,0.0
participant_02,1,day,Town10HD,13.235998153686523,-67.59107208251953,0.0017193984240293,13.235936164855955,-67.59107208251953,0.0017193221719935,1.0,1.0,81,81,None,1.0,reach_back,1.0,happy,0.667,sad,1.0,2026-02-11 11:52:47.851952,2026-02-11 11:52:49.505610,34304,34329,144.74771048873663,145.62271049246192,window_2,1.653658,81.0,1.0,distraction_window,123,0,0.0
participant_02,1,day,Town10HD,13.235650062561035,-67.59107208251953,0.0017189406789839,13.235483169555664,-67.59107208251953,0.0017192459199577,1.0,1.0,78,77,None,1.0,reach_back,1.0,neutral,0.777,neutral,0.864,2026-02-11 11:52:55.125771,2026-02-11 11:52:57.687389,34410,34447,148.45771050453186,149.7527105100453,window_1,2.561618,77.5,1.0,distraction_window,124,0,0.0
participant_02,1,day,Town10HD,4.847176551818848,-68.14299011230469,0.0017198561690747,4.8470458984375,-68.14299011230469,0.0017193984240293,0.513,0.298,69,72,None,1.0,reach_back,1.0,neutral,0.758,happy,0.856,2026-02-11 11:53:19.107581,2026-02-11 11:53:21.791547,34751,34789,160.39271055534482,161.72271056100726,window_2,2.683966,70.5,0.40549999999999997,distraction_window,125,0,0.0
participant_02,1,day,Town10HD,4.846215724945068,-68.14302825927734,0.0017204665346071,2.5348849296569824,-68.29082489013672,0.0014011382590979,0.662,1.0,80,79,None,1.0,reach_back,1.0,neutral,0.755,neutral,0.941,2026-02-11 11:53:27.046639,2026-02-11 11:53:30.046044,34866,34908,164.41771057248116,165.88771057873964,window_1,2.999405,79.5,0.831,distraction_window,126,0,0.0
participant_02,1,day,Town10HD,-7.315177917480469,-69.09725952148438,0.0017183684976771,-7.315290451049805,-69.09725952148438,0.0017188644269481,1.0,0.729,72,69,None,1.0,None,1.0,happy,0.778,sad,0.878,2026-02-11 11:53:55.657405,2026-02-11 11:53:59.837980,35293,35358,179.3627106361091,181.63771064579487,window_2,4.180575,70.5,0.8645,distraction_window,127,1,14.352092714518934
participant_02,1,day,Town10HD,-7.3308563232421875,-69.09789276123047,0.0015658187912777,-11.480741500854492,-68.68158721923828,0.0019038008758798,0.244,0.5,71,76,None,1.0,reach_back,1.0,neutral,0.934,neutral,0.955,2026-02-11 11:54:05.169097,2026-02-11 11:54:09.652806,35436,35501,184.36771065741777,186.64271066710356,window_1,4.483709,73.5,0.372,distraction_window,128,2,26.76355668933912
participant_02,1,day,Town10HD,-11.483903884887695,-68.68141174316406,0.0017193603562191,-11.483930587768556,-68.68141174316406,0.0017188262427225,1.0,1.0,84,83,None,1.0,reach_back,1.0,happy,0.736,neutral,0.622,2026-02-11 11:54:27.130554,2026-02-11 11:54:29.420561,35760,35795,195.70771070569756,196.93271071091291,window_2,2.290007,83.5,1.0,distraction_window,129,0,0.0
participant_02,1,day,Town10HD,-41.38474655151367,-68.80460357666016,0.0019634626805782,-73.8265380859375,-69.27191925048828,0.0020283507183194,0.608,0.594,73,71,sing,0.883,reach_back,1.0,neutral,0.869,fear,0.379,2026-02-11 11:54:43.334216,2026-02-11 11:54:50.067717,36002,36103,204.17771074175835,207.7127107568085,window_1,6.733501,72.0,0.601,distraction_window,130,2,17.82133840924654
participant_02,1,day,Town10HD,-110.51752471923828,-31.50326538085937,0.0021798706147819,-110.40681457519533,-19.551137924194336,0.001772460876964,0.986,1.0,80,82,None,1.0,reach_back,1.0,happy,0.956,neutral,0.973,2026-02-11 11:55:00.794990,2026-02-11 11:55:05.619361,36259,36325,213.17271078005436,215.4827107898891,window_2,4.824371,81.0,0.993,distraction_window,131,1,12.436854462478113
participant_02,1,day,Town10HD,-110.334228515625,-17.415714263916016,0.0017399215139448,-110.2926254272461,-16.4588565826416,0.0017412184970453,1.0,1.0,80,80,None,1.0,None,1.0,happy,0.862,fear,0.54,2026-02-11 11:55:18.627983,2026-02-11 11:55:20.922350,36509,36542,221.92271081730723,223.07771082222465,window_1,2.294367,80.0,1.0,distraction_window,132,0,0.0
participant_02,1,day,Town10HD,-73.07598876953125,29.42064476013184,0.0014810180291533,-55.12407684326172,28.180965423583984,0.0017923736013472,1.0,1.0,81,80,sing,0.693,reach_back,1.0,sad,0.812,sad,1.0,2026-02-11 11:55:35.977101,2026-02-11 11:55:38.771628,36748,36785,230.287710852921,231.58271085843444,window_2,2.794527,80.5,1.0,distraction_window,133,0,0.0
participant_02,1,day,Town10HD,23.507057189941406,25.561384201049805,0.001692428602837,43.308387756347656,69.5723876953125,0.0024911498185247,0.783,0.675,71,73,None,1.0,reach_back,1.0,happy,0.634,happy,0.709,2026-02-11 11:55:50.554896,2026-02-11 11:55:59.291577,36946,37071,237.2177108824253,241.59271090105176,window_1,8.736681,72.0,0.7290000000000001,distraction_window,134,0,0.0
participant_02,1,day,Town10HD,78.94236755371094,70.96633911132812,0.0015736770583316,97.78965759277344,95.20340728759766,0.0020221709273755,0.77,1.0,76,92,None,1.0,reach_back,1.0,happy,0.772,neutral,0.972,2026-02-11 11:56:05.974423,2026-02-11 11:56:14.390516,37170,37295,245.0577109158039,249.4327109344304,window_2,8.416093,84.0,0.885,distraction_window,135,2,14.25839757236523
participant_02,1,day,Town10HD,16.42197036743164,132.73165893554688,0.0020273588597774,-7.673033237457275,132.4510955810547,0.0020018005743622,1.0,1.0,78,78,None,1.0,reach_back,1.0,happy,0.837,neutral,0.925,2026-02-11 11:56:32.518006,2026-02-11 11:56:36.223183,37559,37612,258.6727109737694,260.52771098166704,window_1,3.705177,78.0,1.0,distraction_window,136,0,0.0
participant_02,1,day,Town10HD,-22.88283348083496,131.80709838867188,0.0017398070776835,-22.883625030517575,131.80709838867188,0.0017195510445162,1.0,1.0,81,79,None,1.0,None,1.0,neutral,0.698,happy,0.779,2026-02-11 11:56:41.588244,2026-02-11 11:56:43.739360,37689,37720,263.22271099314094,264.3077109977603,window_2,2.151116,80.0,1.0,distraction_window,137,0,0.0
