user_id,run_id,weather,map_name,error_type,model_pred,model_prob,emotion_label,emotion_prob,speed_kmh,timestamp,frame,sim_time_seconds,x,y,z,road_id,lane_id,details,model_pred_start,model_pred_end,model_prob_start,model_prob_end,error_index,during_distraction,overlapping_distraction_count,matched_distraction_index,nearest_distraction_index,seconds_from_distraction_start,seconds_to_distraction_end,seconds_to_nearest_distraction,distraction_timestamp_start,distraction_timestamp_end,distraction_distraction_duration_s,distraction_hr_bpm_start,distraction_hr_bpm_end,distraction_hr_bpm_avg,distraction_arousal_start,distraction_arousal_end,distraction_arousal_avg,distraction_model_pred_start,distraction_model_pred_end,distraction_model_prob_start,distraction_model_prob_end,distraction_emotion_label_start,distraction_emotion_label_end,distraction_emotion_prob_start,distraction_emotion_prob_end,distraction_details,during_distraction_int
participant_01,1,day,Town10HD,Stop sign violation,None,1.0,neutral,0.999,50.54,2026-02-10 16:08:01.295681,2772,68.2161505445838,26.23837280273437,69.88529968261719,0.0017784117953851,12,1,stop_sign_id=946,None,None,1.0,1.0,0,False,0,,0.0,,,11.531072,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Solid line crossing,sing,0.867,neutral,0.729,50.413,2026-02-10 16:08:05.282011,2826,70.10615055263042,42.67228317260742,51.94205093383789,0.001794624258764,9,-1,SolidSolid,sing,sing,0.867,0.867,1,False,0,,0.0,,,7.544742,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Harsh braking,reach_back,0.914,sad,0.791,13.051,2026-02-10 16:08:15.951209,2970,75.1461505740881,80.46634674072266,24.990907669067383,0.0019389343215152,21,-1,decel_mps2=44.222,reach_back,reach_back,0.914,0.914,2,False,0,,0.0,,,1.365768,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Red light violation,None,1.0,neutral,0.996,50.251,2026-02-10 16:09:04.061758,3642,98.6661506742239,-31.00755500793457,-67.8724136352539,0.0018301010131835,90,2,traffic_light_id=34,None,None,1.0,1.0,3,False,0,,4.0,,,5.47865,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Solid line crossing,reach_back,0.954,happy,0.927,49.999,2026-02-10 16:09:12.109880,3764,102.93615069240332,-89.73950958251953,-64.43356323242188,0.0018439101986587,6,2,Solid,reach_back,reach_back,0.954,0.954,4,False,0,,4.0,,,0.547191,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Red light violation,None,1.0,neutral,0.999,34.266,2026-02-10 16:09:37.418421,4101,114.73115074262024,-110.97048950195312,-2.978771209716797,0.0015947341453284,6,1,traffic_light_id=43,None,None,1.0,1.0,5,False,0,,6.0,,,1.143234,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Solid line crossing,None,1.0,happy,0.695,22.08,2026-02-10 16:10:51.989616,5159,151.76115090027452,105.83113098144533,54.43365097045898,0.0021240997593849,675,-1,SolidSolid,None,None,1.0,1.0,6,False,0,,10.0,,,7.670259,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Solid line crossing,reach_back,0.953,happy,0.895,16.514,2026-02-10 16:11:04.443345,5351,158.48115092888474,105.02669525146484,48.56696319580078,0.0015866851899772,2,-1,SolidSolid,reach_back,reach_back,0.953,0.953,7,False,0,,11.0,,,0.435755,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Red light violation,None,1.0,fear,0.998,24.92,2026-02-10 16:11:06.183839,5378,159.42615093290806,104.5197525024414,43.3636474609375,0.0015927505446597,2,-1,traffic_light_id=36,None,None,1.0,1.0,8,False,0,,11.0,,,2.176249,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Solid line crossing,sing,0.85,neutral,0.884,31.757,2026-02-10 16:11:24.827967,5639,168.5611509718001,42.419559478759766,40.72325897216797,0.0019158935174345,843,-1,SolidSolid,sing,sing,0.85,0.85,9,False,0,,12.0,,,11.113064,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Solid line crossing,None,1.0,neutral,0.757,45.034,2026-02-10 16:11:32.582546,5752,172.5161509886384,26.639034271240234,68.88040924072266,0.0018083571922034,12,1,SolidSolid,None,None,1.0,1.0,10,False,0,,13.0,,,6.015485,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Solid line crossing,None,1.0,neutral,0.68,42.051,2026-02-10 16:11:43.488499,5907,177.9411510117352,-39.53084564208984,81.42818450927734,0.0016441345214843,934,-3,Solid,None,None,1.0,1.0,11,False,0,,14.0,,,2.383253,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Solid line crossing,None,1.0,happy,0.603,48.873,2026-02-10 16:11:55.367687,6091,184.3811510391533,-10.357601165771484,129.99378967285156,0.0018671416910365,4,-2,Solid,None,None,1.0,1.0,12,False,0,,14.0,,,8.238925,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Solid line crossing,None,1.0,neutral,0.618,50.662,2026-02-10 16:11:59.612089,6154,186.58615104854107,19.54256057739257,134.08619689941406,0.0017623901367187,1,1,SolidSolid,None,None,1.0,1.0,13,False,0,,15.0,,,7.140486,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Harsh braking,None,1.0,fear,0.988,14.62,2026-02-10 16:12:22.960499,6513,199.15115110203624,105.87456512451172,48.9163703918457,0.0019080734346061,2,-1,decel_mps2=4.252,None,None,1.0,1.0,14,False,0,,16.0,,,3.257685,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Solid line crossing,None,1.0,happy,0.624,48.232,2026-02-10 16:12:43.720949,6855,211.1211511529982,101.28937530517578,-42.64350509643555,0.0018344115233048,10,-1,SolidSolid,None,None,1.0,1.0,15,False,0,,17.0,,,0.282082,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Solid line crossing,None,1.0,happy,0.658,33.882,2026-02-10 16:12:58.592661,7080,218.99615118652585,18.403409957885746,-63.93985748291016,0.0019742201548069,10,-1,SolidSolid,None,None,1.0,1.0,16,False,0,,18.0,,,8.316819,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Solid line crossing,None,1.0,happy,0.908,9.271,2026-02-10 16:13:04.628591,7175,222.32115120068192,0.2446778863668441,-61.44758224487305,0.0018065642798319,17,1,SolidSolid,None,None,1.0,1.0,17,False,0,,18.0,,,14.352749,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Solid line crossing,None,1.0,happy,0.66,40.167,2026-02-10 16:18:35.223060,22517,519.2823983281851,-5.4136810302734375,70.24703216552734,0.0013885878724977,12,1,Solid,None,None,1.0,1.0,18,False,0,,19.0,,,24.278085,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Solid line crossing,None,1.0,happy,0.606,48.615,2026-02-10 16:18:40.833221,22580,521.4873983375728,24.615129470825195,70.62763214111328,0.0019849014934152,12,1,Solid,None,None,1.0,1.0,19,False,0,,19.0,,,18.667924,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Stop sign violation,None,1.0,neutral,0.998,47.969,2026-02-10 16:18:41.208478,22584,521.6273983381689,26.48205947875977,70.45703125,0.0025648879818618,12,1,stop_sign_id=946,None,None,1.0,1.0,20,False,0,,19.0,,,18.292667,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Harsh braking,None,1.0,neutral,1.0,27.238,2026-02-10 16:18:44.084691,22618,522.8173983432353,37.7531852722168,65.47930145263672,0.0022401427850127,151,-1,decel_mps2=5.516,None,None,1.0,1.0,21,False,0,,19.0,,,15.416454,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Harsh braking,None,1.0,neutral,0.973,24.328,2026-02-10 16:18:59.137076,22804,529.3273983709514,45.46507263183594,46.20086288452149,0.0021780394017696,9,-2,decel_mps2=5.060,None,None,1.0,1.0,22,False,0,,19.0,,,0.364069,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Harsh braking,None,1.0,angry,0.483,13.32,2026-02-10 16:19:39.204860,23336,547.9473984502256,82.26841735839844,24.74212646484375,0.0019030380062758,21,-1,decel_mps2=4.099,None,None,1.0,1.0,23,False,0,,22.0,,,2.879589,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Red light violation,None,1.0,neutral,0.928,11.053,2026-02-10 16:19:39.532767,23340,548.0873984508216,82.73909759521484,24.730377197265625,0.0019834137056022,21,-1,traffic_light_id=33,None,None,1.0,1.0,24,False,0,,22.0,,,3.207496,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Red light violation,None,1.0,fear,0.924,25.581,2026-02-10 16:20:38.376236,24153,576.5423985719681,-110.62454986572266,-2.9667646884918213,0.0017410659929737,6,1,traffic_light_id=43,None,None,1.0,1.0,25,False,0,,26.0,,,3.251657,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Solid line crossing,None,1.0,neutral,0.828,3.465,2026-02-10 16:21:00.464099,24430,586.2373986132443,-76.67891693115234,27.94250869750977,0.0017411422450095,19,-2,Solid,None,None,1.0,1.0,26,False,0,,27.0,,,5.058895,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Harsh braking,None,1.0,fear,0.977,12.931,2026-02-10 16:21:07.140138,24516,589.2473986260593,-66.32182312011719,29.47452163696289,0.0019525527022778,268,-1,decel_mps2=4.022,None,None,1.0,1.0,27,False,0,,28.0,,,4.109202,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Solid line crossing,None,1.0,happy,0.707,27.488,2026-02-10 16:21:33.937762,24873,601.7423986792564,40.79605865478516,49.483680725097656,0.0021771620959043,9,1,SolidSolid,None,None,1.0,1.0,28,False,0,,29.0,,,4.333421,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Harsh braking,None,1.0,fear,1.0,20.79,2026-02-10 16:21:34.794522,24884,602.1273986808956,41.16067886352539,52.02926635742188,0.0021954725962132,9,1,decel_mps2=4.674,None,None,1.0,1.0,29,False,0,,29.0,,,5.190181,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Solid line crossing,reach_back,0.905,happy,0.915,11.934,2026-02-10 16:21:47.296741,25062,608.3573987074196,41.443450927734375,54.59489059448242,0.0013976288028061,152,1,SolidSolid,reach_back,reach_back,0.905,0.905,30,True,1,30.0,,1.664733,0.292937,0.0,2026-02-10 16:21:45.632008,2026-02-10 16:21:47.589678,1.95767,70,70,70.0,0.701,0.677,0.6890000000000001,None,reach_back,1.0,0.935,happy,sad,0.775,0.618,window_1,1
participant_01,1,day,Town10HD,Solid line crossing,None,1.0,neutral,0.909,46.007,2026-02-10 16:21:56.298068,25187,612.7323987260461,80.24414825439453,70.2747573852539,0.0019757079426199,11,1,Solid,None,None,1.0,1.0,31,False,0,,31.0,,,1.091796,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Solid line crossing,reach_back,0.888,neutral,0.777,43.137,2026-02-10 16:22:32.191232,25698,630.617398802191,-41.58968353271485,87.24004364013672,0.0020606995094567,13,-2,Solid,reach_back,reach_back,0.888,0.888,32,False,0,,33.0,,,0.846527,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Solid line crossing,None,1.0,neutral,0.739,40.488,2026-02-10 16:22:37.822956,25775,633.3123988136649,-21.464496612548828,68.8603286743164,0.0018280410440638,12,1,SolidSolid,None,None,1.0,1.0,33,False,0,,33.0,,,6.478251,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Stop sign violation,None,1.0,sad,0.568,42.601,2026-02-10 16:22:45.909448,25881,637.0223988294601,26.157121658325195,69.97455596923828,0.0021117019932717,12,1,stop_sign_id=946,None,None,1.0,1.0,34,False,0,,34.0,,,4.408726,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Solid line crossing,reach_back,0.949,happy,0.796,15.694,2026-02-10 16:23:36.414144,26607,662.4323989376426,60.66748046875,31.346153259277344,0.0018004989251494,21,-3,Solid,reach_back,reach_back,0.949,0.949,35,False,0,,37.0,,,0.372469,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Red light violation,None,1.0,neutral,0.59,20.132,2026-02-10 16:23:43.512557,26713,666.1423989534378,82.76018524169922,31.80034828186035,0.0025637815706431,21,-3,traffic_light_id=33,None,None,1.0,1.0,36,False,0,,37.0,,,7.470882,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Red light violation,None,1.0,sad,0.941,40.83,2026-02-10 16:24:18.703653,27230,684.2373990304768,-30.897932052612305,-67.38308715820312,0.0018395233200863,90,2,traffic_light_id=34,None,None,1.0,1.0,37,False,0,,39.0,,,7.776544,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Red light violation,None,1.0,sad,0.933,49.02,2026-02-10 16:24:37.453286,27521,694.4223990738392,-110.77735137939452,-2.6162097454071045,0.0017382049700245,6,1,traffic_light_id=43,None,None,1.0,1.0,38,False,0,,41.0,,,4.251348,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Red light violation,None,1.0,fear,0.699,30.906,2026-02-10 16:24:48.391038,27672,699.7073990963399,-64.817626953125,28.01412010192871,0.0020373915322124,268,-1,traffic_light_id=46,None,None,1.0,1.0,39,False,0,,41.0,,,4.925741,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Solid line crossing,None,1.0,happy,0.631,8.294,2026-02-10 16:25:04.367550,27893,707.4423991292715,0.9509863257408142,28.52290153503418,0.0017409896245226,20,-2,Solid,None,None,1.0,1.0,40,False,0,,42.0,,,3.735418,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Harsh braking,reach_back,0.933,sad,0.825,26.704,2026-02-10 16:25:13.762702,28024,712.027399148792,36.790748596191406,34.754356384277344,0.0021546173375099,848,-1,decel_mps2=5.000,reach_back,reach_back,0.933,0.933,41,False,0,,43.0,,,1.231061,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Stop sign violation,None,1.0,fear,0.997,26.309,2026-02-10 16:25:24.793240,28181,717.5223991721869,41.08654022216797,54.32859802246094,0.0015483474126085,152,1,stop_sign_id=1062,None,None,1.0,1.0,42,False,0,,44.0,,,10.702216,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Stop sign violation,None,1.0,fear,0.999,45.46,2026-02-10 16:25:28.287133,28234,719.3773991800845,50.04842758178711,69.76871490478516,0.0017315292498096,150,1,stop_sign_id=1067,None,None,1.0,1.0,43,False,0,,44.0,,,7.208323,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Red light violation,None,1.0,fear,1.0,45.425,2026-02-10 16:26:07.239066,28838,740.5173992700875,-26.98022079467773,130.48707580566406,0.0019862365443259,4,-2,traffic_light_id=45,None,None,1.0,1.0,44,True,1,46.0,,1.413962,0.913152,0.0,2026-02-10 16:26:05.825104,2026-02-10 16:26:08.152218,2.327114,65,65,65.0,1.0,1.0,1.0,None,reach_back,1.0,0.933,neutral,sad,0.803,0.913,window_1,1
participant_01,1,day,Town10HD,Solid line crossing,reach_back,0.916,neutral,0.933,40.191,2026-02-10 16:26:23.496392,29067,748.5323993042111,-18.05074119567871,69.10502624511719,0.0019115447066724,12,1,SolidSolid,reach_back,reach_back,0.916,0.916,45,False,0,,47.0,,,0.464424,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Solid line crossing,None,1.0,happy,0.869,51.54,2026-02-10 16:31:14.995196,10324,65.42937885969877,5.229133605957031,70.33908081054688,0.0016037749592214,12,1,Solid,None,None,1.0,1.0,46,False,0,,48.0,,,22.687175,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Stop sign violation,reach_back,0.947,neutral,0.994,48.393,2026-02-10 16:31:18.423730,10367,66.93437886610627,26.07895469665528,69.83685302734375,0.0019901655614376,12,1,stop_sign_id=946,reach_back,reach_back,0.947,0.947,47,False,0,,48.0,,,19.258641,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Harsh braking,reach_back,0.952,neutral,0.775,14.214,2026-02-10 16:32:01.808591,10934,86.77937895059586,69.09544372558594,26.258390426635746,0.0021371077746152,21,-1,decel_mps2=26.802,reach_back,reach_back,0.952,0.952,48,False,0,,50.0,,,3.994789,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Solid line crossing,None,1.0,neutral,0.726,35.296,2026-02-10 16:36:09.848708,14262,203.2593794465065,44.62371826171875,44.5827522277832,0.0015292739262804,9,-1,Solid,None,None,1.0,1.0,49,False,0,,66.0,,,1.523167,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Vehicle collision,None,1.0,fear,0.684,3.674,2026-02-10 16:36:27.295720,14511,211.9743794836104,71.76236724853516,25.50543594360352,0.0015177153982222,21,-1,vehicle.nissan.patrol_2021,None,None,1.0,1.0,50,False,0,,67.0,,,4.872783,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Solid line crossing,None,1.0,neutral,0.756,35.609,2026-02-10 16:36:29.864694,14547,213.2343794889748,80.11077117919922,28.33561897277832,0.0015616226010024,21,-2,Solid,None,None,1.0,1.0,51,False,0,,67.0,,,2.303809,,,,,,,,,,,,,,,,,,,0
