user_id,run_id,weather,map_name,error_type,model_pred,model_prob,emotion_label,emotion_prob,speed_kmh,timestamp,frame,sim_time_seconds,x,y,z,road_id,lane_id,details,model_pred_start,model_pred_end,model_prob_start,model_prob_end,error_index,during_distraction,overlapping_distraction_count,matched_distraction_index,nearest_distraction_index,seconds_from_distraction_start,seconds_to_distraction_end,seconds_to_nearest_distraction,distraction_timestamp_start,distraction_timestamp_end,distraction_distraction_duration_s,distraction_hr_bpm_start,distraction_hr_bpm_end,distraction_hr_bpm_avg,distraction_arousal_start,distraction_arousal_end,distraction_arousal_avg,distraction_model_pred_start,distraction_model_pred_end,distraction_model_prob_start,distraction_model_prob_end,distraction_emotion_label_start,distraction_emotion_label_end,distraction_emotion_prob_start,distraction_emotion_prob_end,distraction_details,during_distraction_int
participant_01,1,day,Town10HD,Solid line crossing,None,1.0,neutral,0.857,49.251,2026-02-10 16:36:38.574254,14670,217.53937950730324,110.28997802734376,-5.18589973449707,0.0018857192480936,3,-2,Solid,None,None,1.0,1.0,52,False,0,,67.0,,,4.482401,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Red light violation,None,1.0,sad,1.0,13.274,2026-02-10 16:37:36.860397,15494,246.3793796300888,-49.98564529418945,-2.4272913932800293,0.001504402142018,15,1,traffic_light_id=40,None,None,1.0,1.0,53,True,1,71.0,,0.955356,1.306327,0.0,2026-02-10 16:37:35.905041,2026-02-10 16:37:38.166724,2.261683,67,66,66.5,0.078,0.086,0.08199999999999999,None,reach_back,1.0,0.976,neutral,happy,0.873,0.887,window_1,1
participant_01,1,day,Town10HD,Harsh braking,None,1.0,fear,1.0,24.658,2026-02-10 16:38:02.873217,15848,258.7693796828389,40.58803939819336,53.02175521850586,0.0022106552496552,152,1,decel_mps2=4.932,None,None,1.0,1.0,54,False,0,,73.0,,,10.151949,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Stop sign violation,None,1.0,fear,1.0,21.627,2026-02-10 16:38:03.247700,15853,258.944379683584,40.65951156616211,54.14016342163086,0.0022044754587113,152,1,stop_sign_id=1062,None,None,1.0,1.0,55,False,0,,73.0,,,9.777466,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Solid line crossing,reach_back,0.957,happy,0.858,50.207,2026-02-10 16:38:44.101327,16452,279.909379772842,37.55931854248047,134.5005645751953,0.0017255401471629,1,1,SolidSolid,reach_back,reach_back,0.957,0.957,56,True,1,75.0,,1.584935,0.517802,0.0,2026-02-10 16:38:42.516392,2026-02-10 16:38:44.619129,2.102737,68,70,69.0,0.136,0.117,0.1265,None,reach_back,1.0,0.978,neutral,happy,0.906,0.83,window_1,1
participant_01,1,day,Town10HD,Solid line crossing,None,1.0,happy,0.78,50.418,2026-02-10 16:38:48.324138,16511,281.9743797816336,9.477313041687012,134.4601593017578,0.0017768859397619,8,1,SolidSolid,None,None,1.0,1.0,57,False,0,,75.0,,,3.705009,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Red light violation,None,1.0,neutral,0.996,35.919,2026-02-10 16:38:53.658989,16591,284.77437979355454,-26.88130760192871,131.72982788085938,0.00207897182554,4,-2,traffic_light_id=45,None,None,1.0,1.0,58,False,0,,76.0,,,5.914791,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Solid line crossing,None,1.0,happy,0.894,36.964,2026-02-10 16:39:12.243841,16856,294.0493798330426,-28.01329803466797,69.36824035644531,0.0019230651669204,900,-1,SolidSolid,None,None,1.0,1.0,59,False,0,,77.0,,,1.084356,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Solid line crossing,None,1.0,neutral,0.819,31.052,2026-02-10 16:39:17.496182,16928,296.56937984377146,-5.10256814956665,69.03083038330078,0.0016867446247488,12,1,SolidSolid,None,None,1.0,1.0,60,False,0,,77.0,,,2.102025,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Stop sign violation,None,1.0,fear,0.997,16.646,2026-02-10 16:39:24.080266,17024,299.9293798580766,26.210922241210938,69.86102294921875,0.0018023680895566,12,1,stop_sign_id=946,None,None,1.0,1.0,61,False,0,,77.0,,,8.686109,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Solid line crossing,None,1.0,happy,0.858,27.711,2026-02-10 16:42:04.664458,19440,384.4893802180886,41.22432708740234,45.1889877319336,0.0021732710301876,9,1,SolidSolid,None,None,1.0,1.0,62,False,0,,88.0,,,2.524961,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Harsh braking,None,1.0,fear,0.995,19.204,2026-02-10 16:42:05.691928,19456,385.0493802204728,41.02040481567383,48.80696105957031,0.0021521758753806,9,1,decel_mps2=9.999,None,None,1.0,1.0,63,False,0,,88.0,,,1.497491,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Stop sign violation,None,1.0,fear,0.989,24.417,2026-02-10 16:42:11.456905,19543,388.0943802334368,41.06703567504883,54.19828796386719,0.0015077971620485,152,1,stop_sign_id=1062,None,None,1.0,1.0,64,False,0,,88.0,,,2.691519,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Red light violation,None,1.0,neutral,0.965,49.757,2026-02-10 16:42:49.998708,20140,408.9893803223968,-26.961116790771484,131.36459350585938,0.0018158339662477,4,-2,traffic_light_id=45,None,None,1.0,1.0,65,False,0,,90.0,,,5.165376,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Stop sign violation,reach_back,0.892,sad,0.999,10.27,2026-02-10 16:43:17.118593,20534,422.7793803811073,26.12898826599121,69.64398193359375,0.001818428048864,12,1,stop_sign_id=946,reach_back,reach_back,0.892,0.892,66,False,0,,92.0,,,1.217317,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Solid line crossing,reach_back,0.989,neutral,0.928,40.29,2026-02-10 16:43:24.742026,20650,426.8393803983927,44.85010147094727,45.45863723754883,0.0020840454380959,9,-1,Solid,reach_back,reach_back,0.989,0.989,67,False,0,,92.0,,,8.84075,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Harsh braking,None,1.0,fear,0.981,37.663,2026-02-10 16:44:35.423166,21770,466.0393805652857,-16.837627410888672,-67.53648376464844,0.0022542572114616,7,2,decel_mps2=6.605,None,None,1.0,1.0,68,False,0,,97.0,,,11.5552,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Red light violation,None,1.0,fear,0.987,50.161,2026-02-10 16:45:41.487638,22805,502.2643807195127,-64.65953826904297,27.80662727355957,0.0018066405318677,255,-2,traffic_light_id=46,None,None,1.0,1.0,69,False,0,,101.0,,,6.672649,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Solid line crossing,reach_back,0.917,happy,0.753,36.337,2026-02-10 16:45:52.680934,22975,508.2143807448447,14.581456184387209,28.492095947265625,0.00202381121926,20,-2,Solid,reach_back,reach_back,0.917,0.917,70,False,0,,101.0,,,2.168693,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Solid line crossing,None,1.0,neutral,0.886,27.715,2026-02-10 16:46:00.103111,23091,512.27438076213,41.21563720703125,45.74037551879883,0.0021760941017419,9,1,SolidSolid,None,None,1.0,1.0,71,False,0,,102.0,,,3.359267,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Red light violation,None,1.0,neutral,0.934,47.558,2026-02-10 16:46:45.135700,23805,537.2643808685243,-26.95064926147461,132.11856079101562,0.0018764495616778,4,-1,traffic_light_id=45,None,None,1.0,1.0,72,False,0,,105.0,,,8.890579,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Solid line crossing,None,1.0,happy,0.665,31.116,2026-02-10 16:47:00.162102,24036,545.349380902946,-26.10627555847168,68.71197509765625,0.0017005157424136,12,1,SolidSolid,None,None,1.0,1.0,73,False,0,,105.0,,,3.943068,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Stop sign violation,None,1.0,sad,0.998,19.87,2026-02-10 16:47:16.752218,24293,554.344380941242,26.297128677368164,69.48571014404297,0.0017544174334034,12,1,stop_sign_id=946,None,None,1.0,1.0,74,False,0,,106.0,,,5.727004,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Red light violation,None,1.0,fear,0.625,23.96,2026-02-10 16:48:00.487746,24999,579.0543810464442,82.85028076171875,25.440576553344727,0.001561660785228,21,-1,traffic_light_id=33,None,None,1.0,1.0,75,False,0,,109.0,,,2.629602,,,,,,,,,,,,,,,,,,,0
participant_01,1,day,Town10HD,Red light violation,None,1.0,sad,0.46,19.403,2026-02-10 16:49:15.449420,26241,622.5243812315166,-30.658302307128903,-67.92665100097656,0.0017879485385492,90,2,traffic_light_id=34,None,None,1.0,1.0,76,False,0,,113.0,,,2.510645,,,,,,,,,,,,,,,,,,,0
participant_02,1,day,Town10HD,Stop sign violation,None,1.0,sad,0.512,15.501,2026-02-11 11:50:44.414140,32539,82.97271022573113,27.93034553527832,69.96842193603516,0.0016372299287468,150,1,stop_sign_id=1067,None,None,1.0,1.0,77,True,1,116.0,,1.2889,1.861329,0.0,2026-02-11 11:50:43.125240,2026-02-11 11:50:46.275469,3.150229,78,81,79.5,,0.641,0.641,None,reach_back,1.0,1.0,neutral,neutral,0.844,0.545,window_1,1
participant_02,1,day,Town10HD,Solid line crossing,None,1.0,happy,0.796,48.855,2026-02-11 11:52:18.910639,33904,130.74771042913198,98.49297332763672,-53.44894409179688,0.001921615563333,10,-2,Solid,None,None,1.0,1.0,78,True,1,121.0,,3.62355,0.130098,0.0,2026-02-11 11:52:15.287089,2026-02-11 11:52:19.040737,3.753648,76,78,77.0,1.0,1.0,1.0,None,reach_back,1.0,1.0,happy,sad,0.927,1.0,window_2,1
participant_02,1,day,Town10HD,Harsh braking,eat,0.898,sad,0.694,16.563,2026-02-11 11:52:36.682661,34142,139.07771046459675,15.329801559448242,-67.60262298583984,0.0019132995512336,10,-2,decel_mps2=4.351,eat,eat,0.898,0.898,79,False,0,,122.0,,,9.214465,,,,,,,,,,,,,,,,,,,0
participant_02,1,day,Town10HD,Solid line crossing,eat,0.922,happy,0.956,28.699,2026-02-11 11:53:31.159084,34925,166.48271058127284,-1.6006792783737185,-68.54566955566406,0.001603813143447,17,-2,Solid,eat,eat,0.922,0.922,80,False,0,,126.0,,,1.11304,,,,,,,,,,,,,,,,,,,0
participant_02,1,day,Town10HD,Vehicle collision,eat,0.964,angry,0.738,26.899,2026-02-11 11:53:31.612300,34931,166.6927105821669,-3.218743324279785,-68.66120147705078,0.0018891906365752,17,-2,vehicle.ford.crown,eat,eat,0.964,0.964,81,False,0,,126.0,,,1.566256,,,,,,,,,,,,,,,,,,,0
participant_02,1,day,Town10HD,Harsh braking,None,1.0,sad,0.625,15.501,2026-02-11 11:53:32.646383,34945,167.18271058425307,-6.050039768218994,-68.96403503417969,0.0036752319429069,7,2,decel_mps2=4.887,None,None,1.0,1.0,82,False,0,,126.0,,,2.600339,,,,,,,,,,,,,,,,,,,0
participant_02,1,day,Town10HD,Vehicle collision,eat,0.904,fear,0.763,0.008,2026-02-11 11:53:35.768416,34989,168.72271059080958,-7.325994491577148,-69.09943389892578,0.003899497911334,7,2,vehicle.ford.crown,eat,eat,0.904,0.904,83,False,0,,126.0,,,5.722372,,,,,,,,,,,,,,,,,,,0
participant_02,1,day,Town10HD,Vehicle collision,None,1.0,fear,0.674,0.005,2026-02-11 11:53:39.623423,35047,170.75271059945226,-7.320667743682861,-69.09812927246094,0.0029342651832848,7,2,vehicle.ford.crown,None,None,1.0,1.0,84,False,0,,126.0,,,9.577379,,,,,,,,,,,,,,,,,,,0
participant_02,1,day,Town10HD,Vehicle collision,eat,0.987,fear,0.883,0.001,2026-02-11 11:53:43.527385,35105,172.78271060809493,-7.318165302276611,-69.097412109375,0.0022911070846021,7,2,vehicle.ford.crown,eat,eat,0.987,0.987,85,False,0,,127.0,,,12.13002,,,,,,,,,,,,,,,,,,,0
participant_02,1,day,Town10HD,Vehicle collision,eat,0.973,fear,0.807,0.002,2026-02-11 11:53:47.323431,35163,174.8127106167376,-7.316275596618652,-69.09719848632812,0.0018872070359066,7,2,vehicle.ford.crown,eat,eat,0.973,0.973,86,False,0,,127.0,,,8.333974,,,,,,,,,,,,,,,,,,,0
participant_02,1,day,Town10HD,Vehicle collision,eat,0.912,fear,0.764,0.006,2026-02-11 11:53:52.146488,35238,177.43771062791348,-7.315168380737305,-69.09725952148438,0.0017191314836964,7,2,vehicle.ford.crown,eat,eat,0.912,0.912,87,False,0,,127.0,,,3.510917,,,,,,,,,,,,,,,,,,,0
participant_02,1,day,Town10HD,Vehicle collision,None,1.0,fear,0.695,0.006,2026-02-11 11:53:56.657115,35308,179.8877106383443,-7.3152008056640625,-69.09725952148438,0.0017189788632094,7,2,vehicle.ford.crown,None,None,1.0,1.0,88,True,1,127.0,,0.99971,3.180865,0.0,2026-02-11 11:53:55.657405,2026-02-11 11:53:59.837980,4.180575,72,69,70.5,1.0,0.729,0.8645,None,None,1.0,1.0,happy,sad,0.778,0.878,window_2,1
participant_02,1,day,Town10HD,Vehicle collision,None,1.0,angry,0.702,0.006,2026-02-11 11:54:01.128868,35378,182.3377106487751,-7.315252304077148,-69.09725952148438,0.0017189788632094,7,2,vehicle.ford.crown,None,None,1.0,1.0,89,False,0,,127.0,,,1.290888,,,,,,,,,,,,,,,,,,,0
participant_02,1,day,Town10HD,Vehicle collision,None,1.0,sad,0.788,0.377,2026-02-11 11:54:05.196718,35436,184.36771065741777,-7.3308563232421875,-69.09789276123047,0.0015658187912777,7,2,static.car,None,None,1.0,1.0,90,True,1,128.0,,0.027621,4.456088,0.0,2026-02-11 11:54:05.169097,2026-02-11 11:54:09.652806,4.483709,71,76,73.5,0.244,0.5,0.372,None,reach_back,1.0,1.0,neutral,neutral,0.934,0.955,window_1,1
participant_02,1,day,Town10HD,Solid line crossing,None,1.0,happy,0.615,13.314,2026-02-11 11:54:06.966431,35464,185.3477106615901,-9.097793579101562,-68.90547180175781,0.0013759994180873,7,2,Solid,None,None,1.0,1.0,91,True,1,128.0,,1.797334,2.686375,0.0,2026-02-11 11:54:05.169097,2026-02-11 11:54:09.652806,4.483709,71,76,73.5,0.244,0.5,0.372,None,reach_back,1.0,1.0,neutral,neutral,0.934,0.955,window_1,1
participant_02,1,day,Town10HD,Solid line crossing,None,1.0,neutral,0.947,14.82,2026-02-11 11:54:38.030847,35927,201.55271073058248,-12.749485969543455,-68.58879852294922,0.001210517832078,7,2,Solid,None,None,1.0,1.0,92,False,0,,130.0,,,5.303369,,,,,,,,,,,,,,,,,,,0
participant_02,1,day,Town10HD,Red light violation,eat,0.861,sad,0.805,51.558,2026-02-11 11:54:41.877792,35980,203.4077107384801,-30.668588638305664,-68.8472671508789,0.0016738509293645,90,2,traffic_light_id=49,eat,eat,0.861,0.861,93,False,0,,130.0,,,1.456424,,,,,,,,,,,,,,,,,,,0
participant_02,1,day,Town10HD,Harsh braking,None,1.0,neutral,0.965,29.936,2026-02-11 11:54:46.452859,36049,205.8227107487619,-61.16790008544922,-69.2994155883789,0.0022291946224868,90,2,decel_mps2=5.497,None,None,1.0,1.0,94,True,1,130.0,,3.118643,3.614858,0.0,2026-02-11 11:54:43.334216,2026-02-11 11:54:50.067717,6.733501,73,71,72.0,0.608,0.594,0.601,sing,reach_back,0.883,1.0,neutral,fear,0.869,0.379,window_1,1
participant_02,1,day,Town10HD,Solid line crossing,None,1.0,neutral,0.759,23.311,2026-02-11 11:54:48.311423,36076,206.7677107527852,-67.55486297607422,-69.39124298095703,0.0018133162520825,6,2,Solid,None,None,1.0,1.0,95,True,1,130.0,,4.977207,1.756294,0.0,2026-02-11 11:54:43.334216,2026-02-11 11:54:50.067717,6.733501,73,71,72.0,0.608,0.594,0.601,sing,reach_back,0.883,1.0,neutral,fear,0.869,0.379,window_1,1
participant_02,1,day,Town10HD,Solid line crossing,None,1.0,neutral,0.942,31.362,2026-02-11 11:54:52.047194,36134,208.79771076142788,-80.25767517089844,-68.18722534179688,0.0013294600648805,6,2,Solid,None,None,1.0,1.0,96,False,0,,130.0,,,1.979477,,,,,,,,,,,,,,,,,,,0
participant_02,1,day,Town10HD,Solid line crossing,None,1.0,neutral,0.961,43.279,2026-02-11 11:54:56.477177,36199,211.07271077111363,-100.5999984741211,-56.75767517089844,0.0014887618599459,6,2,Solid,None,None,1.0,1.0,97,False,0,,131.0,,,4.317813,,,,,,,,,,,,,,,,,,,0
participant_02,1,day,Town10HD,Harsh braking,None,1.0,sad,1.0,18.523,2026-02-11 11:55:03.869460,36301,214.6427107863128,-110.41271209716795,-20.11463928222656,0.002117347670719,6,1,decel_mps2=79.688,None,None,1.0,1.0,98,True,1,131.0,,3.07447,1.749901,0.0,2026-02-11 11:55:00.794990,2026-02-11 11:55:05.619361,4.824371,80,82,81.0,0.986,1.0,0.993,None,reach_back,1.0,1.0,happy,neutral,0.956,0.973,window_2,1
participant_02,1,day,Town10HD,Solid line crossing,None,1.0,happy,0.883,39.273,2026-02-11 11:56:06.182177,37174,245.1977109164,80.42106628417969,70.79244995117188,0.001547050429508,11,1,Solid,None,None,1.0,1.0,99,True,1,135.0,,0.207754,8.208339,0.0,2026-02-11 11:56:05.974423,2026-02-11 11:56:14.390516,8.416093,76,92,84.0,0.77,1.0,0.885,None,reach_back,1.0,1.0,happy,neutral,0.772,0.972,window_2,1
participant_02,1,day,Town10HD,Solid line crossing,None,1.0,neutral,0.926,22.891,2026-02-11 11:56:13.642158,37285,249.08271093294024,98.26712036132812,93.19509887695312,0.00193473813124,1,2,Solid,None,None,1.0,1.0,100,True,1,135.0,,7.667735,0.748358,0.0,2026-02-11 11:56:05.974423,2026-02-11 11:56:14.390516,8.416093,76,92,84.0,0.77,1.0,0.885,None,reach_back,1.0,1.0,happy,neutral,0.772,0.972,window_2,1
participant_02,1,day,Town10HD,Solid line crossing,None,1.0,neutral,0.789,41.882,2026-02-11 11:56:20.950152,37396,252.96771094948053,89.86767578125,116.0610809326172,0.0013764571631327,1,2,Solid,None,None,1.0,1.0,101,False,0,,135.0,,,6.559636,,,,,,,,,,,,,,,,,,,0
participant_02,1,day,Town10HD,Harsh braking,None,1.0,sad,0.511,19.125,2026-02-11 11:56:39.565283,37660,262.2077109888196,-22.28811454772949,131.85043334960938,0.0021430586930364,4,-1,decel_mps2=4.394,None,None,1.0,1.0,102,False,0,,137.0,,,2.022961,,,,,,,,,,,,,,,,,,,0
participant_02,1,day,Town10HD,Solid line crossing,None,1.0,happy,0.977,50.183,2026-02-11 11:57:15.601063,38198,281.03771106898785,-45.29830932617188,114.59554290771484,0.0018824386643245,13,-1,SolidSolid,None,None,1.0,1.0,103,False,0,,137.0,,,31.861703,,,,,,,,,,,,,,,,,,,0
