user_id,run_id,weather,map_name,run_duration_seconds,run_duration_minutes,timestamp_end,hr_baseline,arousal_baseline
participant_01,1,day,Town10HD_Opt,300.204,5.003,2026-03-05T11:29:09.915061,62,0.425
participant_01,2,day,Town10HD_Opt,300.304,5.004,2026-03-05T11:51:46.802402,63,0.39
participant_02,1,day,Town10HD_Opt,300.004,5.001,2026-03-06T07:14:03.901643,59,0.443
participant_02,2,day,Town10HD_Opt,300.104,5.002,2026-03-06T07:22:14.516298,64,0.412
participant_02,3,day,Town10HD_Opt,300.154,5.002,2026-03-06T07:27:04.215698,64,0.51
participant_02,4,day,Town10HD_Opt,300.181,5.002,2026-03-06T07:34:45.019884,63,0.455
participant_02,5,day,Town10HD_Opt,300.2,5.002,2026-03-06T08:52:21.588000,60,0.421
participant_02,6,day,Town10HD_Opt,300.3,5.003,2026-03-06T09:02:07.872274,65,0.429
participant_02,7,day,Town10HD_Opt,300.3,5.003,2026-03-06T09:09:40.647396,54,0.689
participant_03,1,day,Town10HD_Opt,300.0,5.0,2026-03-10T07:29:37.006638,60,0.606
participant_04,1,day,Town10HD_Opt,300.391,5.007,2026-03-10T07:45:08.744047,60,0.30
participant_05,1,day,Town10HD_Opt,300.297,5.005,2026-03-10T07:59:58.327828,65,0.25
participant_06,1,day,Town10HD_Opt,300.234,5.004,2026-03-10T08:17:35.857435,90,0.255
participant_01,3,day,Town10HD_Opt,300.328,5.005,2026-03-10T09:45:19.901959,74,0.648
participant_01,4,day,Town10HD_Opt,300.422,5.007,2026-03-10T09:53:17.807912,61,0.391
participant_01,5,day,Town10HD_Opt,300.343,5.006,2026-03-10T10:12:29.266294,61,0.391
