participant_01,2,day,Town10HD,Solid line crossing,30.194,2026-01-26T10:06:46.189479,1756,19.465696908533573,23.509742736816406,69.39652252197266,0.0018770599272102118,12,1,SolidSolid
participant_01,2,day,Town10HD,Stop sign violation,26.282,2026-01-26T10:06:46.611927,1763,19.85069690644741,26.46819305419922,68.7326431274414,0.001904182368889451,12,1,stop_sign_id=946
participant_01,2,day,Town10HD,Solid line crossing,32.037,2026-01-26T10:06:54.555074,1892,26.945696868002415,61.01425552368164,29.456159591674805,0.0020012282766401768,21,-2,Solid
participant_01,2,day,Town10HD,Harsh braking,20.71,2026-01-26T10:06:55.603515,1909,27.88069686293602,67.75624084472656,28.96993637084961,0.002076225122436881,21,-2,decel_mps2=3.627
participant_01,2,day,Town10HD,Solid line crossing,11.303,2026-01-26T10:06:58.254859,1952,30.24569685012102,71.80854034423828,29.01523208618164,0.0017741393530741334,21,-2,Solid
participant_01,2,day,Town10HD,Vehicle collision,20.428,2026-01-26T10:06:59.962508,1979,31.730696842074394,77.04020690917969,29.946395874023438,0.0016665267758071423,21,-3,vehicle.audi.a2
participant_01,2,day,Town10HD,Solid line crossing,5.646,2026-01-26T10:07:01.078703,1998,32.77569683641195,79.36380004882812,29.63041877746582,0.0019826507195830345,21,-2,Solid
participant_01,2,day,Town10HD,Vehicle-pedestrian collision,17.617,2026-01-26T10:07:02.866480,2026,34.3156968280673,85.31471252441406,27.960805892944336,0.001432723947800696,579,-1,walker.pedestrian.0004
participant_01,2,day,Town10HD,Solid line crossing,68.03,2026-01-26T10:07:09.638371,2137,40.420696794986725,98.20890045166016,86.16693878173828,0.0025032043922692537,1,2,Solid
participant_01,2,day,Town10HD,Harsh braking,32.262,2026-01-26T10:07:21.628552,2332,51.145696736872196,-24.952192306518555,130.56234741210938,0.002137413015589118,4,-2,decel_mps2=4.904
participant_01,2,day,Town10HD,Harsh braking,42.826,2026-01-26T10:07:38.389810,2604,66.10569665580988,-64.83149719238281,129.37083435058594,0.002238578861579299,472,1,decel_mps2=6.199
participant_01,2,day,Town10HD,Solid line crossing,54.723,2026-01-26T10:08:06.230415,3229,91.3298071809113,8.934597969055176,70.34620666503906,0.0019356918055564165,12,1,Solid
participant_01,2,day,Town10HD,Stop sign violation,35.361,2026-01-26T10:08:08.180745,3257,92.86980717256665,26.577579498291016,69.72804260253906,0.0018174361903220415,12,1,stop_sign_id=946
participant_01,2,day,Town10HD,Collision,46.359,2026-01-26T10:08:16.257493,3378,99.52480713650584,50.797000885009766,24.48328399658203,0.0018119048327207565,875,-1,static.static
participant_01,2,day,Town10HD,Solid line crossing,27.48,2026-01-26T10:08:22.847892,3481,105.18980710580945,59.50136184692383,24.352027893066406,0.001783676096238196,21,-1,Solid
participant_01,3,day,Town10HD,Stop sign violation,32.272,2026-01-26T10:20:02.133534,677,22.903209574520588,26.144283294677734,69.76116943359375,0.001655616913922131,12,1,stop_sign_id=946
participant_01,3,day,Town10HD,Solid line crossing,41.497,2026-01-26T10:20:05.140995,726,25.59820955991745,44.009368896484375,49.51079177856445,0.0023705288767814636,9,-1,SolidSolid
participant_01,3,day,Town10HD,Harsh braking,36.781,2026-01-26T10:20:05.447010,731,25.873209558427334,44.86669158935547,46.64805221557617,0.002276115119457245,9,-1,decel_mps2=5.430
participant_01,3,day,Town10HD,Solid line crossing,33.974,2026-01-26T10:20:09.321162,794,29.33820953965187,62.128421783447266,29.2962589263916,0.0019989393185824156,21,-2,Solid
participant_01,3,day,Town10HD,Red light violation,27.108,2026-01-26T10:20:11.400444,828,31.20820952951908,79.98896026611328,30.09258460998535,0.002158774994313717,21,-3,traffic_light_id=33
participant_01,3,day,Town10HD,Vehicle collision,55.948,2026-01-26T10:20:26.135969,1067,44.35320945829153,75.10820770263672,-64.55147552490234,0.0017700957832857966,10,-1,vehicle.audi.a2
