user_id,run_id,weather,map_name,error_type,model_pred,model_prob,emotion_label,emotion_prob,speed_kmh,timestamp,frame,sim_time_seconds,x,y,z,road_id,lane_id,details,steer_angle_deg
participant_03,1,day,Town10HD,Stop sign violation,,0.893,neutral,0.445,17.026,2026-02-16 09:36:02.299658,250657,4380.334401831031,27.981508255004883,70.09781646728516,0.0012748722219839,150,1,stop_sign_id=1067,
participant_03,1,day,Town10HD,Harsh braking,,0.972,neutral,0.836,13.308,2026-02-16 09:43:26.266638,257144,4607.379402797669,40.69561767578125,51.2861328125,0.001935729640536,9,1,decel_mps2=4.190,
participant_03,1,day,Town10HD,Harsh braking,,0.932,neutral,0.455,38.51,2026-02-16 09:44:55.518516,258540,4656.239403005689,-3.02746844291687,130.62808227539062,0.0022860711906105,4,-2,decel_mps2=6.648,
participant_03,2,day,Town10HD,Stop sign violation,,0.891,neutral,0.693,16.182,2026-02-16 09:59:19.493011,303884,5463.09156466648,28.043354034423828,70.06729125976562,0.0013881304766982,150,1,stop_sign_id=1067,
participant_03,2,day,Town10HD,Harsh braking,,0.911,neutral,0.835,19.143,2026-02-16 10:00:01.190026,304463,5483.356564752758,83.2303237915039,25.33235740661621,0.001739730942063,630,-1,decel_mps2=4.437,
participant_03,2,day,Town10HD,Solid line crossing,,0.882,angry,0.358,32.294,2026-02-16 10:03:40.517829,307509,5589.966565206647,-28.501728057861328,69.23546600341797,0.0018097305437549,900,-1,SolidSolid,
participant_03,2,day,Town10HD,Stop sign violation,,0.985,sad,0.377,19.212,2026-02-16 10:04:03.207247,307824,5600.991565253586,28.079185485839844,70.13834381103516,0.0016016009030863,150,1,stop_sign_id=1067,
participant_03,2,day,Town10HD,Harsh braking,,0.907,neutral,0.429,26.293,2026-02-16 10:06:15.105115,309776,5669.311565544456,-94.23404693603516,24.760507583618164,0.0017865371191874,795,-1,decel_mps2=3.531,
participant_03,2,day,Town10HD,Harsh braking,,0.97,neutral,0.404,20.542,2026-02-16 10:07:03.831183,310447,5692.796565644443,40.6551399230957,49.79525375366211,0.0021363063715398,9,1,decel_mps2=32.883,
participant_03,3,day,Town10HD,Stop sign violation,,0.945,neutral,0.429,18.835,2026-02-16 10:13:12.467918,323109,5971.258537650108,28.006010055541992,70.0685806274414,0.0015594863798469,150,1,stop_sign_id=1067,
participant_03,3,day,Town10HD,Solid line crossing,,0.906,neutral,0.475,34.145,2026-02-16 10:17:41.032130,326833,6101.598538205028,-25.69564819335937,69.089599609375,0.0018291091546416,12,1,SolidSolid,
participant_03,3,day,Town10HD,Stop sign violation,,0.92,neutral,0.392,18.611,2026-02-16 10:17:59.518631,327085,6110.4185382425785,27.97077751159668,70.08781433105469,0.0014302062336355,150,1,stop_sign_id=1067,
participant_03,3,day,Town10HD,Harsh braking,,0.882,neutral,0.418,33.902,2026-02-16 10:19:33.390342,328493,6159.698538452387,-110.79164123535156,-13.564706802368164,0.0022882842458784,6,1,decel_mps2=6.557,
participant_03,3,day,Town10HD,Harsh braking,,0.937,neutral,0.36,23.853,2026-02-16 10:20:54.682627,329629,6199.458538621664,40.52571105957031,48.47239303588867,0.0021794128697365,9,1,decel_mps2=4.878,
participant_03,3,day,Town10HD,Red light violation,,0.896,neutral,0.706,42.558,2026-02-16 10:21:47.560806,330409,6226.758538737893,-27.032649993896484,130.30946350097656,0.0021848296746611,4,-2,traffic_light_id=45,
participant_03,3,day,Town10HD,Stop sign violation,,0.942,angry,0.391,19.244,2026-02-16 10:22:22.669143,330905,6244.118538811803,27.98903083801269,69.95243835449219,0.0016889952821657,150,1,stop_sign_id=1067,
participant_03,3,day,Town10HD,Solid line crossing,,0.922,neutral,0.62,15.644,2026-02-16 10:22:41.721148,331191,6254.12853885442,71.32088470458984,24.58699989318848,0.0016683959402143,21,-1,Solid,
participant_03,4,day,Town10HD,Stop sign violation,,0.965,neutral,0.825,14.274,2026-02-17 07:49:31.009269,46468,81.53714382275939,27.91245079040528,69.91537475585938,0.0015055084368214,150,1,stop_sign_id=1067,
participant_03,4,day,Town10HD,Harsh braking,,0.898,neutral,0.471,28.329,2026-02-17 07:54:26.856695,50849,234.8721444755793,9.367091178894045,-68.04973602294922,0.0019766616169363,10,-2,decel_mps2=4.578,
participant_03,4,day,Town10HD,Solid line crossing,,0.936,neutral,0.471,25.73,2026-02-17 07:54:27.540582,50860,235.2571444772184,6.423316478729248,-68.30412292480469,0.0048694610595703,17,-2,Solid,
participant_03,4,day,Town10HD,Solid line crossing,,0.902,neutral,0.598,14.416,2026-02-17 07:54:31.441145,50921,237.3921444863081,-1.9926601648330688,-68.94685363769531,0.001565437298268,17,-2,Solid,
participant_03,4,day,Town10HD,Harsh braking,,0.943,neutral,0.865,11.07,2026-02-17 07:54:36.912309,51006,240.36714449897408,-16.21603775024414,-67.96607971191406,0.0019437407609075,7,2,decel_mps2=137.839,
participant_03,4,day,Town10HD,Stop sign violation,,1.0,neutral,0.433,19.315,2026-02-17 07:56:39.011935,52862,305.32714477553964,40.69173812866211,54.35302734375,0.0015381622361019,152,1,stop_sign_id=1062,
participant_03,5,day,Town10HD,Stop sign violation,,0.919,neutral,0.935,19.591,2026-02-17 08:01:28.736800,59523,497.3865340948105,28.198699951171875,70.09453582763672,0.001585769932717,150,1,stop_sign_id=1067,
participant_03,5,day,Town10HD,Harsh braking,,0.926,neutral,0.728,13.453,2026-02-17 08:02:09.357220,60116,518.1415341831744,80.22772979736328,24.99863243103028,0.0021498103160411,21,-1,decel_mps2=27.072,
participant_03,5,day,Town10HD,Stop sign violation,,0.928,neutral,0.538,12.018,2026-02-17 08:05:17.268923,62921,616.316534601152,40.84692001342773,54.27788925170898,0.0019567485433071,152,1,stop_sign_id=1062,
participant_03,5,day,Town10HD,Stop sign violation,,0.974,neutral,0.561,21.201,2026-02-17 08:06:40.100869,64171,660.0665347874165,28.273759841918945,70.11540222167969,0.0033438871614634,150,1,stop_sign_id=1067,
participant_03,5,day,Town10HD,Solid line crossing,,1.0,neutral,0.556,29.454,2026-02-17 08:09:26.046033,66732,749.7015351690352,41.00005340576172,41.41027069091797,0.0021302411332726,848,-1,SolidSolid,
participant_03,5,day,Town10HD,Stop sign violation,,0.894,neutral,0.611,18.338,2026-02-17 08:11:01.265329,68189,800.6965353861451,28.159757614135746,70.0055923461914,0.0013203815324231,150,1,stop_sign_id=1067,
participant_01,1,day,Town10HD,Stop sign violation,,1.0,neutral,1.0,19.962,2026-02-17 15:43:03.888608,1119437,555.1921801641583,28.07030487060547,70.06887817382812,0.0016804503975436,150,1,stop_sign_id=1067,
participant_01,1,day,Town10HD,Solid line crossing,,1.0,neutral,0.999,21.322,2026-02-17 15:43:15.064321,1119577,560.09218018502,44.72189712524414,45.40780258178711,0.0020628357306122,9,-1,Solid,
participant_01,1,day,Town10HD,Solid line crossing,,0.968,neutral,0.979,22.91,2026-02-17 15:45:55.824281,1121721,635.1321805045009,-72.4136734008789,-64.79039001464844,0.001975898630917,6,1,SolidSolid,
participant_01,1,day,Town10HD,Solid line crossing,,0.885,neutral,0.995,32.451,2026-02-17 15:46:01.494402,1121801,637.9321805164218,-97.91555786132812,-51.465965270996094,0.0021347808651626,6,1,SolidSolid,
participant_03,6,day,Town10HD,Solid line crossing,,0.991,sad,0.425,26.582,2026-02-18 07:38:25.947344,21741,190.06618882715705,40.65363693237305,40.217041015625,0.0019286345923319,848,-1,SolidSolid,
participant_03,6,day,Town10HD,Solid line crossing,,0.991,sad,0.439,51.887,2026-02-18 07:38:58.834170,22205,206.3061888962984,90.63221740722656,115.80807495117188,0.001665687537752,1,2,Solid,
participant_03,6,day,Town10HD,Solid line crossing,,0.966,sad,0.447,30.365,2026-02-18 07:40:15.528682,23262,243.30118905380368,44.73653793334961,46.68301010131836,0.0018476485274732,9,-1,Solid,
participant_03,6,day,Town10HD,Solid line crossing,,0.995,sad,0.406,25.776,2026-02-18 07:43:05.588113,25729,329.64618942141533,41.28716659545898,46.52533721923828,0.0022054291330277,9,1,SolidSolid,
participant_03,6,day,Town10HD,Solid line crossing,,0.995,neutral,0.426,47.277,2026-02-18 07:43:40.964737,26275,348.75618950277567,79.02986907958984,126.82638549804688,0.0018376922234892,1,2,Solid,
participant_04,1,day,Town10HD,Harsh braking,,1.0,neutral,0.997,37.506,2026-02-18 09:26:46.725004,250629,4637.327834077179,107.1309814453125,7.272021770477295,0.0021049499046057,566,-1,decel_mps2=6.482,-1.342
participant_04,1,day,Town10HD,Vehicle-pedestrian collision,,1.0,neutral,0.998,29.139,2026-02-18 09:26:47.463611,250640,4637.712834078819,107.33888244628906,4.057967662811279,0.0022982405498623,566,-1,walker.pedestrian.0050,-1.053
participant_04,1,day,Town10HD,Vehicle-pedestrian collision,,1.0,happy,1.0,9.904,2026-02-18 09:26:51.658146,250698,4639.742834087461,107.39705657958984,-0.1639765202999115,0.0011418914655223,566,-1,walker.pedestrian.0050,-9.875
participant_04,1,day,Town10HD,Vehicle-pedestrian collision,reach_back,0.875,neutral,0.893,34.101,2026-02-18 09:26:55.715405,250756,4641.772834096104,106.80609893798828,-12.9712495803833,0.0018444061279296,0,-1,walker.pedestrian.0050,3.113
participant_04,1,day,Town10HD,Stop sign violation,,1.0,neutral,0.967,30.15,2026-02-18 09:30:47.680611,253964,4754.052834574133,49.47844314575195,69.70858764648438,0.0018244552193209,150,1,stop_sign_id=1067,-16.342
participant_04,1,day,Town10HD,Solid line crossing,,1.0,happy,0.991,24.734,2026-02-18 09:31:38.982766,254732,4780.932834688574,82.67572021484375,124.25283813476562,0.001839752192609,1,2,Solid,4.641
participant_04,1,day,Town10HD,Harsh braking,,0.94,neutral,0.974,29.378,2026-02-18 09:32:01.002497,255055,4792.237834736705,-11.563264846801758,130.16748046875,0.0022576523479074,4,-2,decel_mps2=5.583,-0.454
participant_04,1,day,Town10HD,Stop sign violation,,0.919,neutral,0.97,11.848,2026-02-18 09:32:56.786259,255872,4820.832834858447,27.90972328186035,69.93212127685547,0.0015547180082648,150,1,stop_sign_id=1067,-2.028
participant_04,1,day,Town10HD,Solid line crossing,,1.0,neutral,0.998,24.692,2026-02-18 09:33:08.017178,256039,4826.677834883332,44.71259307861328,46.09197616577149,0.0018417357932776,9,-1,Solid,-0.947
participant_04,1,day,Town10HD,Harsh braking,,0.948,neutral,0.991,24.994,2026-02-18 09:34:41.077826,257477,4877.007835097611,-12.7410249710083,-67.30350494384766,0.0021525954362004,7,2,decel_mps2=23.651,-0.115
participant_07,1,day,Town10HD,Stop sign violation,reach_back,0.898,neutral,0.995,15.541,2026-02-18 13:13:41.628358,346901,6470.222281668335,27.99056053161621,69.80215454101562,0.0013814163394272,150,1,stop_sign_id=1067,-7.753
participant_07,1,day,Town10HD,Harsh braking,reach_back,0.94,neutral,0.99,14.802,2026-02-18 13:14:28.860102,347585,6494.162281770259,77.6973648071289,24.867862701416016,0.0018717193743214,21,-1,decel_mps2=4.685,1.49
participant_07,1,day,Town10HD,Harsh braking,,1.0,neutral,0.703,40.374,2026-02-18 13:15:11.138793,348224,6516.527281865478,101.49508666992188,20.05704498291016,0.0024328613653779,637,-1,decel_mps2=7.230,-14.611
participant_07,1,day,Town10HD,Harsh braking,,1.0,happy,0.56,28.491,2026-02-18 13:16:02.105811,348977,6542.882281977683,-19.48699188232422,-67.99260711669922,0.0021558380685746,7,2,decel_mps2=5.636,-0.181
participant_07,1,day,Town10HD,Harsh braking,reach_back,0.913,neutral,0.951,10.7,2026-02-18 13:17:29.238402,350272,6588.207282170653,-110.79126739501952,-4.112612724304199,0.0018159103346988,6,1,decel_mps2=4.091,0.045
participant_07,1,day,Town10HD,Harsh braking,,1.0,neutral,0.6,46.832,2026-02-18 13:17:49.169032,350546,6597.7972822114825,-81.69548797607422,25.450727462768555,0.0020969009492546,18,-1,decel_mps2=7.004,4.509
participant_07,1,day,Town10HD,Harsh braking,,1.0,happy,0.677,45.427,2026-02-18 13:18:18.474996,350951,6611.972282271832,41.82979583740234,46.22405624389648,0.0021252441219985,9,1,decel_mps2=7.171,1.217
participant_07,1,day,Town10HD,Harsh braking,reach_back,0.813,neutral,0.898,22.191,2026-02-18 13:18:32.073152,351149,6618.9022823013365,79.67218017578125,70.03173828125,0.0021147918887436,11,1,decel_mps2=4.618,-1.003
participant_07,1,day,Town10HD,Harsh braking,,1.0,neutral,0.954,46.745,2026-02-18 13:19:14.842111,351790,6641.337282396853,-13.555659294128418,132.0331573486328,0.0020002364180982,4,-1,decel_mps2=6.246,1.09
participant_07,1,day,Town10HD,Solid line crossing,,1.0,neutral,0.973,50.197,2026-02-18 13:19:36.650446,352097,6652.0822824426,-5.645536422729492,68.95304107666016,0.0018136214930564,12,1,SolidSolid,2.36
participant_07,1,day,Town10HD,Harsh braking,,1.0,neutral,0.992,39.64,2026-02-18 13:19:39.505923,352137,6653.48228244856,12.95557975769043,69.90526580810547,0.0022540283389389,12,1,decel_mps2=6.956,-1.582
participant_07,1,day,Town10HD,Harsh braking,,1.0,neutral,0.897,12.506,2026-02-18 13:19:46.123499,352233,6656.842282462865,25.50591278076172,69.83094024658203,0.0018263243837282,12,1,decel_mps2=4.434,0.456
participant_07,1,day,Town10HD,Stop sign violation,,1.0,neutral,0.897,9.137,2026-02-18 13:19:46.566878,352239,6657.052282463759,26.131696701049805,69.84456634521484,0.001982154790312,12,1,stop_sign_id=946,0.442
participant_07,1,day,Town10HD,Stop sign violation,,0.962,neutral,0.992,16.397,2026-02-18 13:19:49.676794,352285,6658.662282470614,28.04170608520508,69.87403869628906,0.001198730431497,150,1,stop_sign_id=1067,-3.262
participant_07,1,day,Town10HD,Harsh braking,,0.921,neutral,0.974,45.576,2026-02-18 13:19:55.028136,352362,6661.357282482088,44.69253921508789,48.83186340332031,0.0021104048937559,9,-1,decel_mps2=6.951,-1.032
participant_07,1,day,Town10HD,Harsh braking,,0.935,neutral,0.99,25.341,2026-02-18 13:20:10.620152,352598,6669.617282517254,75.74624633789062,24.97664451599121,0.0021738815121352,21,-1,decel_mps2=5.122,-2.619
participant_07,1,day,Town10HD,Harsh braking,,1.0,neutral,0.97,46.089,2026-02-18 13:20:33.870246,352966,6682.497282572091,104.076416015625,13.72831916809082,0.0021010970231145,637,-1,decel_mps2=6.885,3.193
participant_07,1,day,Town10HD,Harsh braking,reach_back,0.975,neutral,0.962,44.16,2026-02-18 13:21:39.599199,354006,6718.897282727063,-111.03330993652344,-18.657508850097656,0.0021810913458466,6,1,decel_mps2=6.769,0.226
participant_07,1,day,Town10HD,Harsh braking,,1.0,neutral,0.865,11.676,2026-02-18 13:21:46.583036,354112,6722.607282742858,-110.44477081298828,-5.800718307495117,0.0018389510223641,6,1,decel_mps2=4.196,0.106
participant_07,1,day,Town10HD,Harsh braking,reach_back,0.974,happy,0.776,46.225,2026-02-18 13:22:50.717330,355049,6755.402282882482,42.37091064453125,42.58142852783203,0.0021155548747628,9,-1,decel_mps2=6.767,10.242
participant_07,1,day,Town10HD,Solid line crossing,,1.0,happy,0.927,31.175,2026-02-18 13:22:51.800113,355065,6755.962282884866,41.64862060546875,48.48863220214844,0.0023717880249023,9,1,SolidSolid,-0.571
participant_07,1,day,Town10HD,Solid line crossing,,1.0,neutral,0.505,11.495,2026-02-18 13:22:58.898720,355174,6759.777282901108,40.89723205566406,53.57033157348633,0.0012654113816097,152,1,SolidSolid,-3.563
participant_07,1,day,Town10HD,Solid line crossing,reach_back,0.964,neutral,0.482,52.512,2026-02-18 13:23:03.707879,355249,6762.402282912284,57.1180305480957,69.49449920654297,0.0016315078828483,150,1,SolidSolid,0.068
participant_07,1,day,Town10HD,Harsh braking,reach_back,0.935,neutral,0.402,45.498,2026-02-18 13:23:05.699094,355280,6763.487282916904,72.1143569946289,69.455078125,0.0021659086924046,11,1,decel_mps2=7.349,-2.113
participant_08,1,day,Town10HD,Stop sign violation,,0.981,neutral,0.539,21.149,2026-02-18 14:37:48.053386,556250,10567.97413783893,26.238887786865234,69.65372467041016,0.0016572570893913,12,1,stop_sign_id=946,-2.986
participant_08,1,day,Town10HD,Harsh braking,,0.882,fear,0.672,13.184,2026-02-18 14:38:12.764382,556585,10579.699137888849,78.578369140625,24.942102432250977,0.0019505309173837,21,-1,decel_mps2=3.926,1.166
participant_08,1,day,Town10HD,Stop sign violation,,0.955,neutral,0.955,19.072,2026-02-18 14:41:16.585739,559146,10669.334138270468,40.8023681640625,54.11957931518555,0.0016233443748205,152,1,stop_sign_id=1062,-4.794
participant_08,1,day,Town10HD,Stop sign violation,,0.927,neutral,0.973,21.471,2026-02-18 14:43:31.470026,561104,10737.864138562232,28.00465965270996,69.79047393798828,0.0016353606479242,150,1,stop_sign_id=1067,-3.532
participant_08,1,day,Town10HD,Harsh braking,,0.919,sad,0.356,29.608,2026-02-18 14:44:55.280949,562361,10781.85913874954,2.0757510662078857,-67.77666473388672,0.0021674346644431,17,-2,decel_mps2=5.622,-0.837
participant_08,1,day,Town10HD,Solid line crossing,,0.957,fear,0.901,51.22,2026-02-18 14:45:22.135635,562765,10795.99913880974,-70.7523193359375,-64.64498138427734,0.0017230606172233,6,1,SolidSolid,-1.248
participant_05,1,day,Town10HD,Stop sign violation,,1.0,neutral,0.882,16.559,2026-02-18 15:14:22.140488,599778,11732.108826685697,28.11271476745605,69.99591064453125,0.0014081954723224,150,1,stop_sign_id=1067,-5.335
participant_05,1,day,Town10HD,Solid line crossing,,1.0,happy,0.948,14.969,2026-02-18 15:16:35.522488,601175,11781.003826893866,-4.943605899810791,-65.19963073730469,0.0016357039567083,17,-1,SolidSolid,-3.28
participant_05,1,day,Town10HD,Solid line crossing,,1.0,fear,0.473,36.536,2026-02-18 15:18:55.288161,602672,11833.398827116936,-6.424905776977539,28.687545776367188,0.0015951918903738,20,-2,Solid,1.156
participant_05,1,day,Town10HD,Solid line crossing,,1.0,happy,0.857,24.068,2026-02-18 15:19:26.664973,603010,11845.228827167302,40.55455780029297,43.85134506225586,0.0020959472749382,9,1,SolidSolid,9.279
participant_05,1,day,Town10HD,Stop sign violation,,1.0,neutral,0.84,18.414,2026-02-18 15:19:39.072982,603148,11850.058827187866,40.7406120300293,54.20009994506836,0.0013764953473582,152,1,stop_sign_id=1062,-3.818
participant_05,1,day,Town10HD,Harsh braking,,0.967,happy,0.669,43.982,2026-02-18 15:19:48.779497,603257,11853.873827204108,72.13945770263672,70.04985046386719,0.0021443557925522,11,1,decel_mps2=6.711,-2.685
participant_05,1,day,Town10HD,Solid line crossing,reach_back,0.883,happy,0.982,10.49,2026-02-18 15:20:00.908788,603395,11858.703827224672,82.96754455566406,70.19454956054688,0.0015038299607113,11,1,Solid,26.859
participant_05,1,day,Town10HD,Harsh braking,reach_back,0.863,happy,0.997,29.735,2026-02-18 15:20:37.125389,603807,11873.123827286065,-19.4524154663086,130.57699584960938,0.0021978376898914,4,-2,decel_mps2=5.631,0.418
participant_05,1,day,Town10HD,Solid line crossing,,0.847,happy,0.592,39.414,2026-02-18 15:21:20.315302,604296,11890.238827358931,-24.34365463256836,69.07445526123047,0.0018172073177993,12,1,SolidSolid,6.509
participant_05,1,day,Town10HD,Solid line crossing,,1.0,happy,0.977,18.905,2026-02-18 15:23:45.127816,605977,11949.07382760942,-16.17612648010254,-65.21784973144531,0.0018325423588976,7,1,SolidSolid,21.305
participant_02,1,day,Town10HD,Harsh braking,,0.96,neutral,0.377,11.455,2026-02-18 16:15:17.893005,27309,848.0115801356733,47.45279312133789,38.539329528808594,0.0019530868157744,842,2,decel_mps2=3.765,4.079
participant_02,1,day,Town10HD,Harsh braking,,1.0,neutral,0.355,22.649,2026-02-18 16:15:29.655094,27469,853.6115801595151,61.04817581176758,28.089569091796875,0.0020895386114716,21,-2,decel_mps2=4.621,-1.006
participant_02,1,day,Town10HD,Harsh braking,,0.934,neutral,0.635,10.209,2026-02-18 16:15:34.180129,27534,855.8865801692009,65.74160766601562,27.14410400390625,0.0018442535074427,21,-2,decel_mps2=4.181,0.458
participant_02,1,day,Town10HD,Vehicle collision,,0.934,neutral,0.635,8.027,2026-02-18 16:15:34.535877,27539,856.061580169946,66.08653259277344,27.0766716003418,0.0019489288097247,21,-2,vehicle.ford.crown,0.458
participant_02,1,day,Town10HD,Harsh braking,,0.897,neutral,0.951,14.434,2026-02-18 16:16:03.195987,27955,870.6215802319348,76.8765640258789,25.653053283691406,0.0018801498226821,21,-1,decel_mps2=4.272,1.137
participant_02,1,day,Town10HD,Vehicle collision,,1.0,neutral,0.97,34.604,2026-02-18 16:17:31.652755,29259,916.261580426246,-21.56899070739746,-67.69328308105469,0.0016279220581054,7,2,vehicle.dodge.charger_2020,2.108
participant_02,1,day,Town10HD,Solid line crossing,,1.0,neutral,0.55,50.798,2026-02-18 16:17:45.797675,29466,923.5065804570912,-107.50630950927734,-47.19354248046875,0.0017591094365343,6,2,Solid,-2.96
participant_02,1,day,Town10HD,Harsh braking,,1.0,neutral,0.731,13.15,2026-02-18 16:18:36.658125,30168,948.0765805616976,-70.67669677734375,27.55541610717773,0.0019335936522111,19,-2,decel_mps2=4.112,-0.658
participant_02,1,day,Town10HD,Solid line crossing,,1.0,angry,0.566,18.874,2026-02-18 16:19:06.320066,30569,962.1115806214513,41.20071029663086,45.24649810791016,0.0018900680588558,9,1,SolidSolid,-0.978
participant_02,1,day,Town10HD,Harsh braking,,1.0,happy,0.926,30.181,2026-02-18 16:19:22.146656,30793,969.9515806548296,73.11714935302734,69.86334991455078,0.0021994018461555,11,1,decel_mps2=5.550,-2.191
participant_02,1,day,Town10HD,Solid line crossing,,0.972,sad,0.979,27.546,2026-02-18 16:20:24.579782,31682,1001.0665807873012,-24.851606369018555,69.4005126953125,0.0018542479956522,12,1,SolidSolid,6.637
participant_02,1,day,Town10HD,Solid line crossing,,0.887,neutral,0.958,27.492,2026-02-18 16:20:29.147624,31744,1003.2365807965398,-8.307561874389648,69.14684295654297,0.0018454360542818,12,1,SolidSolid,-2.824
participant_02,1,day,Town10HD,Harsh braking,,1.0,sad,0.439,26.452,2026-02-18 16:20:58.957668,32160,1017.7965808585286,43.54936599731445,47.39052581787109,0.0021834564395248,9,-1,decel_mps2=5.394,9.444
participant_02,1,day,Town10HD,Harsh braking,,1.0,sad,0.479,16.113,2026-02-18 16:21:10.551898,32331,1023.7815808840096,74.03829193115234,25.90045928955078,0.0019121550722047,21,-1,decel_mps2=41.487,-0.477
participant_02,1,day,Town10HD,Solid line crossing,,1.0,neutral,0.616,49.983,2026-02-18 16:21:40.058408,32778,1039.4265809506178,105.6207275390625,-10.15417766571045,0.0018041229341179,0,-1,SolidSolid,1.199
participant_02,1,day,Town10HD,Harsh braking,,1.0,sad,0.935,36.135,2026-02-18 16:22:51.265378,33815,1075.7215811051428,-74.8423080444336,27.85600852966309,0.0022937774192541,19,-2,decel_mps2=6.713,-1.38
participant_02,1,day,Town10HD,Harsh braking,,1.0,happy,0.828,24.807,2026-02-18 16:23:35.898233,34414,1096.6865811944008,22.53902244567871,28.205034255981445,0.0021540832240134,20,-2,decel_mps2=4.894,-0.226
participant_02,1,day,Town10HD,Harsh braking,,0.98,neutral,0.901,21.803,2026-02-18 16:24:05.630323,34830,1111.2465812563896,76.67781829833984,70.16995239257812,0.0022074508015066,11,1,decel_mps2=4.788,-1.683
participant_09,1,day,Town10HD,Stop sign violation,,0.99,neutral,1.0,18.029,2026-03-20 15:43:04.100066,1119437,555.1921801641583,25.910672,69.513395,0.004242983,150,1,stop_sign_id=1067,-5.032
participant_09,1,day,Town10HD,Solid line crossing,,1.0,neutral,1.0,22.338,2026-03-20 15:43:15.979237,1119577,560.09218018502,42.542224,42.927449,0.002245418,9,-1,Solid,10.951
participant_09,1,day,Town10HD,Solid line crossing,,1.0,neutral,0.941,22.962,2026-03-20 15:45:54.395853,1121721,635.1321805045009,-70.888172,-63.362805,0.000705155,6,1,SolidSolid,8.373
participant_09,1,day,Town10HD,Solid line crossing,,0.871,neutral,0.984,35.511,2026-03-20 15:45:57.769783,1121801,637.9321805164218,-97.510327,-52.22404,0.00145248,6,1,SolidSolid,-10.061
participant_10,1,day,Town10HD,Harsh braking,,0.982,neutral,0.379,12.02,2026-03-24 16:15:19.274538,27309,848.0115801356733,46.761264,38.454959,0.000366599,842,2,decel_mps2=3.765,4.752
participant_10,1,day,Town10HD,Harsh braking,,0.996,neutral,0.37,25.293,2026-03-24 16:15:34.801844,27469,853.6115801595151,61.900165,26.011819,0.00321127,21,-2,decel_mps2=4.621,-0.64
participant_10,1,day,Town10HD,Harsh braking,,0.98,neutral,0.667,9.028,2026-03-24 16:15:30.981617,27534,855.8865801692009,67.908239,26.449392,0.004032806,21,-2,decel_mps2=4.181,0.179
participant_10,1,day,Town10HD,Vehicle collision,,0.913,neutral,0.631,8.728,2026-03-24 16:15:35.635956,27539,856.061580169946,66.736453,25.312483,0.002032412,21,-2,vehicle.ford.crown,0.718
participant_10,1,day,Town10HD,Harsh braking,,0.94,neutral,0.908,15.104,2026-03-24 16:16:03.855377,27955,870.6215802319348,77.415038,27.332187,0.0039533,21,-1,decel_mps2=4.272,1.099
