user_id,run_id,weather,map_name,error_type,model_pred,model_prob,emotion_label,emotion_prob,speed_kmh,timestamp,frame,sim_time_seconds,x,y,z,road_id,lane_id,details,steer_angle_deg
participant_18,1,day,Town10HD,Solid line crossing,,1.0,sad,1.0,30.312,2026-04-17 16:20:22.440813,31682,1001.0665807873012,-25.431443,71.428149,0.001349033,12,1,SolidSolid,5.255
participant_18,1,day,Town10HD,Solid line crossing,,0.896,neutral,0.906,28.602,2026-04-17 16:20:30.608887,31744,1003.2365807965398,-10.094609,67.157487,-0.000369521,12,1,SolidSolid,-2.63
participant_18,1,day,Town10HD,Harsh braking,,0.953,sad,0.439,24.053,2026-04-17 16:21:01.988826,32160,1017.7965808585286,41.24828,45.496906,3.0775e-05,9,-1,decel_mps2=5.394,9.08
participant_18,1,day,Town10HD,Harsh braking,,1.0,sad,0.455,17.705,2026-04-17 16:21:12.686635,32331,1023.7815808840096,75.972064,24.419836,0.000792502,21,-1,decel_mps2=41.487,-1.043
participant_18,1,day,Town10HD,Solid line crossing,,0.986,neutral,0.567,52.446,2026-04-17 16:21:35.245177,32778,1039.4265809506178,106.043267,-9.665247,0.003328062,0,-1,SolidSolid,1.506
participant_18,1,day,Town10HD,Harsh braking,,1.0,sad,0.899,35.034,2026-04-17 16:22:52.182543,33815,1075.7215811051428,-74.725966,28.417446,0.004820338,19,-2,decel_mps2=6.713,-1.747
participant_18,1,day,Town10HD,Harsh braking,,0.997,happy,0.849,26.027,2026-04-17 16:23:34.323992,34414,1096.6865811944008,20.668258,27.821013,0.004215026,20,-2,decel_mps2=4.894,-0.771
participant_18,1,day,Town10HD,Harsh braking,,0.985,neutral,0.916,20.153,2026-04-17 16:23:59.653715,34830,1111.2465812563896,77.022784,71.19243,0.001235662,11,1,decel_mps2=4.788,-1.402
participant_01,2,day,Town10HD,Stop sign violation,,1.0,neutral,0.993,20.26,2026-02-19 09:39:05.557451,8349,74.42764853686094,28.049922943115234,69.93924713134766,0.0017076110234484,150,1,stop_sign_id=1067,-4.157
participant_01,2,day,Town10HD,Solid line crossing,,1.0,neutral,0.587,33.128,2026-02-19 09:40:09.390718,9281,107.04764867573977,74.43949890136719,-64.0167236328125,0.0019824600312858,10,-1,Solid,-4.539
participant_01,2,day,Town10HD,Vehicle collision,,1.0,angry,0.726,1.695,2026-02-19 09:40:50.701421,9891,128.39764876663685,-20.908939361572266,-64.83653259277344,0.0017350387061014,7,1,vehicle.ford.mustang,0.851
participant_01,2,day,Town10HD,Stop sign violation,,1.0,neutral,0.419,26.811,2026-02-19 09:43:05.579126,11823,196.01764905452728,40.666282653808594,54.28105163574219,0.0014320755144581,152,1,stop_sign_id=1062,-3.966
participant_19,1,day,Town10HD,Solid line crossing,,1.002,neutral,0.932,46.450,2026-02-19T10:08:03.985229,28593,541.2029463440149,-3.271,70.291,0.002,12,1,SolidSolid,2.519
participant_19,1,day,Town10HD,Solid line crossing,,0.997,happy,0.969,18.340,2026-02-19T10:09:36.503503,33454,633.721220019419,-18.508,-67.492,0.002,7,1,SolidSolid,21.368
participant_19,1,day,Town10HD,Harsh braking,,1.004,neutral,0.990,46.228,2026-02-19T10:01:15.258504,7064,132.47622097312743,106.148,16.819,0.002,637,-1,decel_mps2=6.885,3.234
participant_19,1,day,Town10HD,Solid line crossing,,0.974,happy,0.964,15.890,2026-02-19T10:06:19.130137,23151,436.3478539681166,-2.167,-63.980,0.004,17,-1,SolidSolid,-4.611
participant_19,1,day,Town10HD,Solid line crossing,,0.975,neutral,0.619,49.291,2026-02-19T10:04:45.416255,18151,342.6339722127905,106.548,-8.792,0.005,0,-1,SolidSolid,0.804
participant_19,1,day,Town10HD,Harsh braking,,1.000,sad,0.911,34.710,2026-02-19T10:02:33.766348,11178,210.9840654435748,-74.281,32.671,0.005,19,-2,decel_mps2=6.713,-2.000
participant_19,1,day,Town10HD,Harsh braking,,1.001,neutral,0.833,12.717,2026-02-19T10:03:55.865699,15550,293.0834164831318,-110.120,-1.099,-0.000,6,1,decel_mps2=4.196,-0.732
participant_19,1,day,Town10HD,Solid line crossing,,0.954,neutral,0.986,23.484,2026-02-19T10:10:15.261372,35665,672.4790887066998,41.241,44.988,0.002,9,-1,Solid,-0.802
participant_19,1,day,Town10HD,Harsh braking,,0.989,neutral,0.947,38.361,2026-02-19T10:05:39.414733,21109,396.6324495685548,11.098,73.589,0.004,12,1,decel_mps2=6.956,-1.763
participant_19,1,day,Town10HD,Solid line crossing,,1.000,happy,0.808,25.007,2026-02-19T10:02:33.635430,11073,210.85314734459817,41.990,43.802,0.002,9,1,SolidSolid,9.464
participant_19,1,day,Town10HD,Harsh braking,,0.972,sad,0.432,25.421,2026-02-19T10:03:03.423525,12699,240.64124162602207,42.452,46.437,0.005,9,-1,decel_mps2=5.394,10.197
participant_19,1,day,Town10HD,Harsh braking,,0.943,neutral,0.989,29.210,2026-02-19T10:07:39.119442,27350,516.3371585695386,-8.952,129.954,0.002,4,-2,decel_mps2=5.583,-0.924
participant_19,1,day,Town10HD,Solid line crossing,reach_back,0.884,happy,0.977,9.918,2026-02-19T10:09:56.391364,34611,653.609080922383,82.763,73.955,0.001,11,1,Solid,26.878
participant_19,1,day,Town10HD,Harsh braking,,0.974,sad,0.442,24.680,2026-02-19T10:09:29.456592,33116,626.6743089064383,40.889,45.589,0.004,9,-1,decel_mps2=5.394,9.859
participant_19,1,day,Town10HD,Harsh braking,,0.971,happy,0.922,27.645,2026-02-19T10:02:29.490809,10953,206.7085258082712,74.002,69.804,0.003,11,1,decel_mps2=5.550,-2.720
participant_19,1,day,Town10HD,Solid line crossing,,0.886,neutral,0.966,27.597,2026-02-19T10:09:21.447664,32637,618.6653813661562,-7.759,67.138,0.002,12,1,SolidSolid,-2.821
participant_19,2,day,Town10HD,Stop sign violation,,0.999,neutral,0.422,25.587,2026-02-19T10:21:54.276320,13652,257.53003705259613,41.660,54.681,0.002,152,1,stop_sign_id=1062,-4.055
participant_19,2,day,Town10HD,Harsh braking,,0.886,fear,0.672,12.873,2026-02-19T10:24:55.668284,23265,438.9220013865554,79.316,25.979,0.002,21,-1,decel_mps2=3.926,1.420
participant_19,2,day,Town10HD,Solid line crossing,,1.000,happy,0.935,31.679,2026-02-19T10:25:55.458841,26380,498.71255754376523,40.184,49.846,0.002,9,1,SolidSolid,-0.716
participant_19,2,day,Town10HD,Stop sign violation,,0.959,neutral,0.547,10.938,2026-02-19T10:20:29.644460,9154,172.89817713020125,42.098,54.056,-0.000,152,1,stop_sign_id=1062,1.502
participant_19,2,day,Town10HD,Harsh braking,,1.000,happy,0.848,33.034,2026-02-19T10:27:33.247381,31538,596.5010975305503,74.139,66.818,0.005,11,1,decel_mps2=5.550,-2.953
participant_19,2,day,Town10HD,Stop sign violation,,0.997,neutral,0.860,18.903,2026-02-19T10:26:07.174808,27073,510.42852492334305,40.003,52.886,0.001,152,1,stop_sign_id=1062,-4.398
participant_19,2,day,Town10HD,Solid line crossing,,0.973,neutral,0.655,50.077,2026-02-19T10:20:52.828217,10408,196.0819339201415,106.763,-10.361,0.005,0,-1,SolidSolid,0.614
participant_19,2,day,Town10HD,Harsh braking,,0.995,happy,0.854,26.543,2026-02-19T10:21:54.756871,13591,258.01058781347086,18.444,27.030,0.004,20,-2,decel_mps2=4.894,-0.895
participant_19,2,day,Town10HD,Harsh braking,,0.925,neutral,0.728,13.952,2026-02-19T10:24:42.592404,22531,425.84612142847004,81.492,26.075,0.002,21,-1,decel_mps2=27.072,nan
participant_19,2,day,Town10HD,Solid line crossing,,1.000,happy,0.943,17.168,2026-02-19T10:24:56.114862,23180,439.3685792496995,-16.059,-65.949,0.004,7,1,SolidSolid,24.628
participant_19,2,day,Town10HD,Solid line crossing,,0.996,neutral,0.421,47.369,2026-02-19T10:27:23.565133,31044,586.8188503220443,77.178,130.619,0.002,1,2,Solid,nan
participant_19,2,day,Town10HD,Solid line crossing,,0.998,happy,0.991,26.585,2026-02-19T10:21:06.170364,11071,209.4240808414305,79.734,121.750,0.000,1,2,Solid,4.947
participant_19,2,day,Town10HD,Solid line crossing,reach_back,0.960,neutral,0.477,52.165,2026-02-19T10:24:59.560676,23469,442.8143934236519,60.590,71.344,0.002,150,1,SolidSolid,-0.486
participant_19,2,day,Town10HD,Vehicle-pedestrian collision,,0.952,happy,1.012,8.015,2026-02-19T10:27:18.002707,30704,581.2564240500562,111.343,0.498,0.004,566,-1,walker.pedestrian.0050,-10.830
participant_19,2,day,Town10HD,Solid line crossing,,0.999,neutral,0.578,27.578,2026-02-19T10:25:21.202384,24605,464.4561010030129,41.318,38.998,0.004,848,-1,SolidSolid,3.308
participant_19,2,day,Town10HD,Harsh braking,,0.988,neutral,0.970,46.399,2026-02-19T10:24:00.890513,20291,384.1442295485541,106.055,12.960,0.003,637,-1,decel_mps2=6.885,3.804
participant_19,2,day,Town10HD,Stop sign violation,,0.970,neutral,0.572,21.143,2026-02-19T10:22:38.260374,15902,301.5140909959859,27.005,71.824,0.003,150,1,stop_sign_id=1067,nan
participant_19,3,day,Town10HD,Vehicle-pedestrian collision,,1.001,neutral,1.006,29.742,2026-02-19T10:48:04.630646,87103,1645.4883632923832,112.195,3.839,0.001,566,-1,walker.pedestrian.0050,-2.231
participant_19,3,day,Town10HD,Harsh braking,,0.913,neutral,0.446,26.133,2026-02-19T10:46:27.760469,81951,1548.6181858708585,-93.228,22.910,0.004,795,-1,decel_mps2=3.531,-7.848
participant_19,3,day,Town10HD,Solid line crossing,,0.886,neutral,0.983,33.335,2026-02-19T10:43:21.071074,72146,1361.9287913120643,-101.332,-51.920,0.002,6,1,SolidSolid,nan
participant_19,3,day,Town10HD,Harsh braking,,0.997,neutral,0.752,12.674,2026-02-19T10:41:37.163400,66506,1258.021116635079,-73.719,29.529,0.003,19,-2,decel_mps2=4.112,-0.087
participant_19,3,day,Town10HD,Stop sign violation,,0.922,neutral,0.970,12.512,2026-02-19T10:48:48.684541,89382,1689.5422581216483,30.407,69.602,0.002,150,1,stop_sign_id=1067,-2.135
participant_19,3,day,Town10HD,Stop sign violation,,0.977,neutral,0.394,17.239,2026-02-19T10:46:11.570891,81002,1532.4286079321773,25.344,67.465,0.004,150,1,stop_sign_id=1067,-5.624
participant_19,3,day,Town10HD,Solid line crossing,,0.959,happy,0.990,23.392,2026-02-19T10:44:13.525511,74796,1414.3832283489116,81.361,123.081,0.000,1,2,Solid,4.959
participant_19,3,day,Town10HD,Solid line crossing,,0.999,fear,0.467,35.876,2026-02-19T10:47:11.835643,84340,1592.6933598623468,-6.123,27.791,0.001,20,-2,Solid,1.109
participant_19,3,day,Town10HD,Stop sign violation,,0.917,neutral,0.987,11.418,2026-02-19T10:49:51.534105,92723,1752.3918217255948,27.960,69.154,0.002,150,1,stop_sign_id=1067,-2.247
participant_19,3,day,Town10HD,Stop sign violation,,0.999,neutral,0.442,19.085,2026-02-19T10:45:06.785562,77606,1467.6432789923383,38.207,55.920,0.001,152,1,stop_sign_id=1062,nan
participant_19,3,day,Town10HD,Solid line crossing,,0.944,fear,0.484,35.886,2026-02-19T10:41:49.691080,67238,1270.5487969557305,-8.022,25.240,0.003,20,-2,Solid,0.308
participant_19,3,day,Town10HD,Solid line crossing,,0.997,neutral,0.978,50.977,2026-02-19T10:50:25.035130,94476,1785.8928468018757,-2.515,70.185,0.002,12,1,SolidSolid,2.588
participant_19,3,day,Town10HD,Harsh braking,,0.999,sad,0.460,27.233,2026-02-19T10:41:38.830105,66672,1259.6878224907175,42.448,53.102,0.002,9,-1,decel_mps2=5.394,8.717
participant_19,3,day,Town10HD,Solid line crossing,,0.968,sad,0.448,30.091,2026-02-19T10:43:22.841970,72151,1363.6996870230842,48.408,44.321,0.002,9,-1,Solid,nan
participant_20,1,day,Town10HD,Harsh braking,,0.918,neutral,0.660,10.257,2026-02-19T11:03:45.192834,20099,379.45055134341965,68.075,25.754,0.002,21,-2,decel_mps2=4.181,1.002
participant_20,1,day,Town10HD,Harsh braking,,0.933,neutral,0.987,25.079,2026-02-19T10:59:04.141120,5145,98.39883738687658,72.278,24.335,0.002,21,-1,decel_mps2=5.122,-2.677
participant_20,1,day,Town10HD,Harsh braking,,0.998,neutral,0.707,41.318,2026-02-19T10:57:25.507407,0,-0.2348762826824844,101.934,23.653,0.003,637,-1,decel_mps2=7.230,-14.446
participant_20,1,day,Town10HD,Solid line crossing,,0.996,neutral,0.564,54.717,2026-02-19T11:02:05.248682,14707,279.5063986964478,-106.787,-50.230,0.003,6,2,Solid,-3.302
participant_20,1,day,Town10HD,Harsh braking,,0.969,neutral,0.400,21.017,2026-02-19T11:03:24.840299,18965,359.09801567015165,41.892,46.798,0.002,9,1,decel_mps2=32.883,nan
participant_20,1,day,Town10HD,Solid line crossing,,0.965,fear,0.839,53.563,2026-02-19T11:07:13.258948,31059,587.5166646577459,-75.299,-65.920,0.001,6,1,SolidSolid,-0.814
participant_20,1,day,Town10HD,Harsh braking,,0.912,neutral,0.678,13.219,2026-02-19T11:02:33.879251,16311,308.1369681365278,77.218,26.234,0.000,21,-1,decel_mps2=27.072,5.470
participant_20,1,day,Town10HD,Solid line crossing,,0.999,neutral,0.965,49.968,2026-02-19T10:57:38.919662,647,13.177379394772792,-5.900,66.902,0.002,12,1,SolidSolid,2.433
participant_20,1,day,Town10HD,Harsh braking,,0.882,fear,0.664,13.796,2026-02-19T10:58:05.608212,2131,39.865929054995775,74.973,25.853,0.002,21,-1,decel_mps2=3.926,0.930
participant_20,1,day,Town10HD,Solid line crossing,,0.995,sad,0.406,25.503,2026-02-19T11:01:59.025758,14467,273.2834750290099,37.691,48.141,0.002,9,1,SolidSolid,nan
participant_20,1,day,Town10HD,Harsh braking,,0.916,neutral,0.975,14.683,2026-02-19T11:00:03.205905,8379,157.4636219095974,74.849,21.230,0.001,21,-1,decel_mps2=4.272,1.163
participant_20,1,day,Town10HD,Harsh braking,,1.001,neutral,0.967,46.166,2026-02-19T11:05:24.651161,25365,478.9088775527812,105.863,10.744,0.002,637,-1,decel_mps2=6.885,3.191
participant_20,1,day,Town10HD,Vehicle-pedestrian collision,,1.002,happy,1.009,9.933,2026-02-19T10:57:43.395001,915,17.652718073523044,105.175,-4.110,0.001,566,-1,walker.pedestrian.0050,-10.172
participant_20,1,day,Town10HD,Harsh braking,,0.946,happy,0.640,41.302,2026-02-19T10:58:09.538521,2345,43.79623763855578,74.042,70.040,-0.001,11,1,decel_mps2=6.711,-2.993
participant_20,1,day,Town10HD,Harsh braking,,0.981,neutral,0.380,11.834,2026-02-19T10:59:50.739010,7665,144.9967270433645,44.534,36.204,0.000,842,2,decel_mps2=3.765,4.588
participant_20,1,day,Town10HD,Harsh braking,,0.999,neutral,0.687,40.835,2026-02-19T11:05:14.508306,24842,468.76602322866836,99.141,19.803,0.002,637,-1,decel_mps2=7.230,-15.049
participant_20,1,day,Town10HD,Solid line crossing,,1.000,happy,0.835,23.850,2026-02-19T11:01:47.653672,13969,261.91138875979414,40.524,41.240,0.002,9,1,SolidSolid,9.603
participant_20,1,day,Town10HD,Harsh braking,,1.004,sad,0.432,26.683,2026-02-19T10:57:30.957479,305,5.2151959526803395,39.541,47.061,0.002,9,-1,decel_mps2=5.394,9.000
participant_20,1,day,Town10HD,Stop sign violation,,0.994,neutral,0.873,19.317,2026-02-19T11:02:17.182854,15489,291.44057052386285,41.009,50.217,-0.001,152,1,stop_sign_id=1062,-2.398
participant_20,2,day,Town10HD,Harsh braking,,0.915,neutral,0.452,24.462,2026-02-19T11:30:18.016672,22584,426.1833888812786,-93.139,27.207,0.004,795,-1,decel_mps2=3.531,-8.245
participant_20,2,day,Town10HD,Harsh braking,,0.974,sad,0.468,24.397,2026-02-19T11:30:14.838712,22376,423.005428724718,36.643,45.590,0.005,9,-1,decel_mps2=5.394,9.407
participant_20,2,day,Town10HD,Harsh braking,reach_back,0.911,neutral,0.950,10.735,2026-02-19T11:33:07.047353,31433,595.2140701602835,-110.001,-1.824,0.002,6,1,decel_mps2=4.091,0.293
participant_20,3,day,Town10HD,Stop sign violation,,0.992,neutral,1.003,17.978,2026-02-19T11:42:13.830762,162704,3074.395479438981,21.890,68.079,0.004,150,1,stop_sign_id=1067,-5.137
participant_20,3,day,Town10HD,Solid line crossing,,0.857,happy,0.595,39.405,2026-02-19T11:48:02.756261,181149,3423.320977762598,-22.622,66.620,-0.001,12,1,SolidSolid,6.420
participant_20,3,day,Town10HD,Harsh braking,reach_back,0.973,happy,0.778,47.153,2026-02-19T11:41:42.416357,161121,3042.9810742390205,39.834,45.138,0.002,9,-1,decel_mps2=6.767,10.143
participant_20,3,day,Town10HD,Harsh braking,,0.978,neutral,0.671,9.019,2026-02-19T11:40:50.673556,158330,2991.2382732870524,66.090,20.829,0.004,21,-2,decel_mps2=4.181,-0.002
participant_20,3,day,Town10HD,Harsh braking,,1.003,sad,0.491,16.172,2026-02-19T11:50:06.911564,187875,3547.4762813150305,73.599,23.315,-0.001,21,-1,decel_mps2=41.487,-1.032
participant_20,3,day,Town10HD,Harsh braking,,0.969,happy,0.657,44.433,2026-02-19T11:44:11.795127,168976,3192.359844468366,70.280,68.514,0.002,11,1,decel_mps2=6.711,-2.581
participant_20,3,day,Town10HD,Solid line crossing,,0.958,happy,1.004,23.795,2026-02-19T11:46:09.319230,175045,3309.8839469239065,83.960,120.944,0.000,1,2,Solid,5.424
participant_20,3,day,Town10HD,Harsh braking,reach_back,0.939,neutral,0.975,15.419,2026-02-19T11:44:19.070791,169395,3199.6355080045473,73.768,25.799,0.002,21,-1,decel_mps2=4.685,1.500
participant_20,3,day,Town10HD,Solid line crossing,,0.993,neutral,0.552,54.684,2026-02-19T11:42:32.474724,163721,3093.0394406790965,-103.745,-43.316,0.003,6,2,Solid,-3.607
participant_20,3,day,Town10HD,Solid line crossing,,0.975,happy,0.963,15.972,2026-02-19T11:46:00.544053,174714,3301.1087700267726,-1.161,-62.306,0.004,17,-1,SolidSolid,-4.336
participant_21,1,day,Town10HD,Solid line crossing,,0.997,neutral,0.930,22.515,2026-02-19T12:09:02.446965,19812,374.8596824270315,-69.765,-59.457,0.001,6,1,SolidSolid,8.065
participant_21,1,day,Town10HD,Harsh braking,,0.999,neutral,1.021,38.004,2026-02-19T12:07:22.413332,14476,274.8260487609487,108.899,7.772,0.002,566,-1,decel_mps2=6.482,-0.904
participant_21,1,day,Town10HD,Stop sign violation,,0.999,neutral,0.422,26.681,2026-02-19T12:05:18.228542,7984,150.6412592679845,36.641,53.247,0.001,152,1,stop_sign_id=1062,-3.738
participant_21,1,day,Town10HD,Stop sign violation,,0.945,neutral,0.444,19.096,2026-02-19T12:03:43.204800,2892,55.617516672802275,27.613,73.311,0.002,150,1,stop_sign_id=1067,nan
participant_21,1,day,Town10HD,Harsh braking,,0.931,neutral,1.010,26.944,2026-02-19T12:10:24.263319,24205,456.67603589309647,-11.596,-65.019,0.004,7,2,decel_mps2=23.651,-0.241
participant_21,1,day,Town10HD,Stop sign violation,,0.891,neutral,0.621,17.794,2026-02-19T12:03:16.485069,1555,28.89778598051195,25.826,63.965,0.001,150,1,stop_sign_id=1067,nan
participant_21,1,day,Town10HD,Stop sign violation,,0.905,neutral,0.464,18.079,2026-02-19T12:06:48.160046,12743,240.5727626327985,28.788,68.579,0.001,150,1,stop_sign_id=1067,-9.879
participant_21,1,day,Town10HD,Solid line crossing,,0.974,happy,0.939,16.951,2026-02-19T12:08:32.751227,18201,345.16394364336816,-6.000,-63.558,0.004,17,-1,SolidSolid,-4.696
participant_21,1,day,Town10HD,Solid line crossing,,1.003,happy,0.970,14.499,2026-02-19T12:12:46.245993,31651,598.6587102628372,-7.023,-65.209,0.001,17,-1,SolidSolid,-3.374
participant_21,1,day,Town10HD,Harsh braking,,0.961,neutral,0.376,11.481,2026-02-19T12:04:19.437110,4897,91.84982673804844,47.482,42.193,0.002,842,2,decel_mps2=3.765,4.166
participant_21,1,day,Town10HD,Solid line crossing,,0.921,neutral,0.615,16.643,2026-02-19T12:12:34.373439,31117,586.786155701195,73.912,23.420,0.002,21,-1,Solid,nan
participant_21,1,day,Town10HD,Harsh braking,,1.001,neutral,0.997,36.407,2026-02-19T12:05:52.169775,9776,184.58249181199415,105.407,7.178,0.002,566,-1,decel_mps2=6.482,-1.561
participant_21,1,day,Town10HD,Harsh braking,,1.000,happy,0.555,27.773,2026-02-19T12:06:38.897765,12130,231.31048217204375,-21.809,-70.936,0.002,7,2,decel_mps2=5.636,-0.350
participant_21,1,day,Town10HD,Solid line crossing,,0.841,happy,0.610,41.868,2026-02-19T12:05:29.126964,8535,161.53968070930026,-23.860,67.158,-0.001,12,1,SolidSolid,6.779
participant_21,2,day,Town10HD,Red light violation,,0.894,neutral,0.708,42.179,2026-02-19T12:32:13.010635,12999,243.9593518111372,-27.714,128.475,0.002,4,-2,traffic_light_id=45,nan
participant_21,2,day,Town10HD,Harsh braking,,0.998,neutral,0.773,11.418,2026-02-19T12:36:36.123672,26804,507.0723888784869,-73.583,29.358,0.004,19,-2,decel_mps2=4.112,-0.759
participant_21,2,day,Town10HD,Solid line crossing,,0.998,neutral,0.561,27.142,2026-02-19T12:30:46.699126,8410,157.64784345036344,42.312,45.663,0.004,848,-1,SolidSolid,3.446
participant_21,2,day,Town10HD,Solid line crossing,,0.960,fear,0.829,53.313,2026-02-19T12:37:07.730106,28516,538.6788234041042,-75.000,-66.728,0.000,6,1,SolidSolid,-0.517
participant_21,2,day,Town10HD,Harsh braking,,1.002,happy,0.833,24.653,2026-02-19T12:32:26.571047,13724,257.51976356750447,23.522,29.999,0.002,20,-2,decel_mps2=4.894,0.517
participant_21,2,day,Town10HD,Harsh braking,,0.937,neutral,0.914,14.831,2026-02-19T12:28:22.473814,662,13.422531498034665,76.615,26.474,0.004,21,-1,decel_mps2=4.272,1.301
participant_21,2,day,Town10HD,Harsh braking,,0.933,neutral,0.623,10.460,2026-02-19T12:31:54.770236,11964,225.71895282672284,60.326,27.323,0.002,21,-2,decel_mps2=4.181,0.774
participant_21,3,day,Town10HD,Harsh braking,,0.880,fear,0.679,13.062,2026-02-19T12:54:56.998025,163343,3086.4257418841407,78.621,21.822,0.002,21,-1,decel_mps2=3.926,1.139
participant_21,3,day,Town10HD,Harsh braking,,0.908,neutral,0.812,19.668,2026-02-19T12:53:51.568211,159872,3020.9959275461106,82.331,24.251,0.002,630,-1,decel_mps2=4.437,nan
participant_21,3,day,Town10HD,Harsh braking,,0.985,neutral,0.959,40.610,2026-02-19T12:53:40.001109,159291,3009.4288264440274,110.231,6.824,0.004,566,-1,decel_mps2=6.482,-1.316
participant_21,3,day,Town10HD,Solid line crossing,,0.902,angry,0.357,30.948,2026-02-19T12:58:13.334622,173660,3282.7623388713987,-23.594,68.817,0.002,900,-1,SolidSolid,8.688
participant_21,3,day,Town10HD,Harsh braking,,0.984,neutral,0.372,11.641,2026-02-19T12:56:28.554094,168259,3177.981811334507,46.182,35.700,0.000,842,2,decel_mps2=3.765,4.737
participant_21,3,day,Town10HD,Harsh braking,,1.003,sad,0.899,34.201,2026-02-19T13:01:30.531254,184186,3479.9589710442697,-74.087,25.666,0.005,19,-2,decel_mps2=6.713,-1.356
participant_21,3,day,Town10HD,Vehicle collision,,1.001,neutral,0.959,34.129,2026-02-19T13:02:42.284238,188023,3551.7119552375707,-21.129,-62.691,0.002,7,2,vehicle.dodge.charger_2020,2.302
participant_21,3,day,Town10HD,Stop sign violation,,0.999,neutral,0.994,19.355,2026-02-19T12:54:21.423789,161479,3050.85150647045,34.749,72.920,0.002,150,1,stop_sign_id=1067,nan
participant_21,3,day,Town10HD,Solid line crossing,,1.000,neutral,0.631,49.860,2026-02-19T13:02:12.966506,186478,3522.3942234244923,104.595,-10.145,0.002,0,-1,SolidSolid,1.313
participant_21,3,day,Town10HD,Harsh braking,reach_back,0.998,happy,0.817,49.679,2026-02-19T12:54:02.281549,160466,3031.709266128126,39.068,43.480,0.004,9,-1,decel_mps2=6.767,11.157
participant_21,3,day,Town10HD,Solid line crossing,,0.947,happy,0.976,31.293,2026-02-19T12:54:29.958125,161836,3059.3858418549194,42.627,47.973,0.000,9,1,SolidSolid,-1.072
participant_21,3,day,Town10HD,Harsh braking,,0.997,happy,0.834,33.386,2026-02-19T12:57:36.573029,171733,3246.0007458918003,76.387,67.749,0.005,11,1,decel_mps2=5.550,-2.232
participant_21,3,day,Town10HD,Harsh braking,,0.998,neutral,0.965,46.884,2026-02-19T12:53:51.671469,159873,3021.099185653928,-9.270,129.609,0.002,4,-1,decel_mps2=6.246,0.894
participant_21,3,day,Town10HD,Harsh braking,reach_back,0.975,happy,0.793,46.494,2026-02-19T12:57:04.462220,170163,3213.889937107362,44.717,43.171,0.002,9,-1,decel_mps2=6.767,9.919
participant_21,3,day,Town10HD,Stop sign violation,,0.923,neutral,0.936,18.980,2026-02-19T12:55:10.880515,164014,3100.308231795753,35.534,68.990,0.002,150,1,stop_sign_id=1067,nan
participant_22,1,day,Town10HD,Harsh braking,,1.001,happy,0.571,30.050,2026-02-19T13:19:45.293077,138487,2618.6027938925854,-17.264,-65.561,0.002,7,2,decel_mps2=5.636,0.236
participant_22,1,day,Town10HD,Solid line crossing,,0.988,neutral,0.559,52.445,2026-02-19T13:23:32.590108,150622,2845.8998250027666,102.872,-11.480,0.003,0,-1,SolidSolid,0.877
participant_22,1,day,Town10HD,Stop sign violation,,0.890,neutral,0.608,19.071,2026-02-19T13:17:59.811050,133014,2513.1207672523938,28.221,68.300,0.001,150,1,stop_sign_id=1067,nan
participant_22,1,day,Town10HD,Harsh braking,,0.967,neutral,0.402,19.916,2026-02-19T13:19:45.856449,138703,2619.1661658426933,42.845,52.380,0.002,9,1,decel_mps2=32.883,nan
participant_22,1,day,Town10HD,Stop sign violation,,0.901,neutral,0.594,15.609,2026-02-19T13:20:23.500168,140660,2656.809885449271,27.290,71.411,0.001,150,1,stop_sign_id=1067,6.893
participant_22,1,day,Town10HD,Stop sign violation,,0.906,neutral,0.704,15.352,2026-02-19T13:20:09.190018,139909,2642.4997345062607,26.751,66.219,0.003,150,1,stop_sign_id=1067,-11.672
participant_22,1,day,Town10HD,Solid line crossing,,0.993,neutral,0.541,55.004,2026-02-19T13:19:38.376626,138230,2611.6863426065875,-106.616,-46.945,0.003,6,2,Solid,-3.941
participant_22,1,day,Town10HD,Solid line crossing,,1.001,neutral,1.007,24.849,2026-02-19T13:22:50.603343,148346,2803.9130596703185,46.780,47.711,0.002,9,-1,Solid,-1.273
participant_22,1,day,Town10HD,Harsh braking,,0.999,neutral,0.373,23.334,2026-02-19T13:23:19.392576,149921,2832.7022928984366,61.098,31.838,0.002,21,-2,decel_mps2=4.621,-1.453
