user_id,run_id,weather,map_name,error_type,model_pred,model_prob,emotion_label,emotion_prob,speed_kmh,timestamp,frame,sim_time_seconds,x,y,z,road_id,lane_id,details,steer_angle_deg
participant_22,1,day,Town10HD,Harsh braking,,0.996,happy,0.784,22.862,2026-02-19T13:25:14.720582,156108,2948.0302987380783,21.723,30.380,0.002,20,-2,decel_mps2=4.894,0.479
participant_22,1,day,Town10HD,Harsh braking,,1.000,neutral,0.711,40.379,2026-02-19T13:23:39.931233,151087,2853.2409503096983,99.958,19.681,0.002,637,-1,decel_mps2=7.230,-14.672
participant_22,1,day,Town10HD,Harsh braking,,0.935,neutral,0.374,23.147,2026-02-19T13:18:01.772762,133091,2515.082479036331,41.025,43.728,0.002,9,1,decel_mps2=4.878,nan
participant_22,1,day,Town10HD,Harsh braking,,0.911,neutral,0.963,15.561,2026-02-19T13:20:17.259057,140272,2650.568773562784,78.778,27.609,0.001,21,-1,decel_mps2=4.272,0.799
participant_22,1,day,Town10HD,Harsh braking,,0.949,neutral,0.983,25.149,2026-02-19T13:20:55.671598,142437,2688.9813154706117,-14.804,-64.025,0.002,7,2,decel_mps2=23.651,-0.286
participant_22,1,day,Town10HD,Harsh braking,,1.000,neutral,1.000,36.981,2026-02-19T13:20:51.848166,142115,2685.157883468771,111.636,9.585,0.002,566,-1,decel_mps2=6.482,-1.257
participant_22,1,day,Town10HD,Solid line crossing,,0.966,fear,0.447,37.133,2026-02-19T13:18:43.337952,135364,2556.6476690626423,-7.548,32.072,0.002,20,-2,Solid,1.858
participant_22,2,day,Town10HD,Solid line crossing,,0.992,happy,0.987,12.856,2026-02-19T13:43:52.890989,23138,437.44970583679304,-1.226,-66.002,0.003,17,-1,SolidSolid,-3.686
participant_22,2,day,Town10HD,Stop sign violation,,1.000,neutral,0.826,16.170,2026-02-19T13:40:23.614171,12173,228.17288842632271,26.827,66.207,-0.000,150,1,stop_sign_id=1067,-4.991
participant_22,2,day,Town10HD,Stop sign violation,,0.964,neutral,0.996,16.668,2026-02-19T13:43:26.105972,21724,410.6646887610498,30.381,69.821,0.001,150,1,stop_sign_id=1067,-3.620
participant_22,2,day,Town10HD,Harsh braking,,1.001,happy,0.573,27.149,2026-02-19T13:40:14.766905,11568,219.3256222182238,-18.748,-65.544,0.002,7,2,decel_mps2=5.636,0.388
participant_22,2,day,Town10HD,Harsh braking,,0.981,neutral,0.902,11.474,2026-02-19T13:42:34.281865,19043,358.8405818620193,-16.532,-71.494,0.000,7,2,decel_mps2=137.839,-10.124
participant_22,2,day,Town10HD,Harsh braking,,0.945,neutral,0.377,11.716,2026-02-19T13:41:52.650057,16801,317.2087740855933,53.429,38.524,0.002,842,2,decel_mps2=3.765,4.057
participant_22,3,day,Town10HD,Harsh braking,,0.966,neutral,0.994,40.208,2026-02-19T14:03:24.012191,4745,88.61190821842922,49.054,48.140,0.004,9,-1,decel_mps2=6.951,-1.440
participant_22,3,day,Town10HD,Solid line crossing,,1.001,happy,0.867,23.445,2026-02-19T14:02:31.723532,1996,36.323249172454396,46.348,40.868,0.001,9,1,SolidSolid,10.954
participant_22,3,day,Town10HD,Solid line crossing,,1.000,neutral,0.998,23.138,2026-02-19T14:07:19.322416,17135,323.92213260923546,40.536,40.629,0.002,9,-1,Solid,11.187
participant_22,3,day,Town10HD,Harsh braking,,0.945,neutral,0.982,26.618,2026-02-19T14:08:01.738047,19334,366.3377640194526,71.939,20.992,0.005,21,-1,decel_mps2=5.122,-2.684
participant_22,3,day,Town10HD,Vehicle collision,,0.998,neutral,1.000,37.851,2026-02-19T14:07:54.551282,19013,359.15099914005077,-24.209,-66.202,0.002,7,2,vehicle.dodge.charger_2020,1.555
participant_22,3,day,Town10HD,Vehicle collision,,1.003,angry,0.726,1.957,2026-02-19T14:07:26.445147,17496,331.04486411328315,-20.525,-62.886,0.002,7,1,vehicle.ford.mustang,0.747
participant_22,3,day,Town10HD,Harsh braking,reach_back,0.911,happy,1.000,28.379,2026-02-19T14:03:10.597613,3945,75.19733028925788,-18.882,133.168,0.002,4,-2,decel_mps2=5.631,1.147
participant_22,3,day,Town10HD,Vehicle-pedestrian collision,,1.000,neutral,1.003,28.982,2026-02-19T14:02:55.547773,3152,60.147489843269675,107.199,4.724,0.002,566,-1,walker.pedestrian.0050,-1.150
participant_22,3,day,Town10HD,Harsh braking,,0.896,neutral,0.458,28.623,2026-02-19T14:03:11.989204,3990,76.58892087970261,12.602,-67.406,0.002,10,-2,decel_mps2=4.578,nan
participant_22,3,day,Town10HD,Solid line crossing,,0.857,happy,0.608,40.131,2026-02-19T14:04:50.587764,9305,175.18748107899796,-25.021,65.166,-0.001,12,1,SolidSolid,6.772
participant_23,1,day,Town10HD,Harsh braking,,0.860,neutral,0.473,32.742,2026-02-19T14:35:08.486185,29083,550.2919021836929,-113.606,-11.055,0.003,6,1,decel_mps2=6.557,-1.730
participant_23,1,day,Town10HD,Stop sign violation,,0.953,neutral,0.953,18.384,2026-02-19T14:35:47.738666,31232,589.5443829550799,43.275,54.308,0.002,152,1,stop_sign_id=1062,-4.728
participant_23,1,day,Town10HD,Solid line crossing,,0.993,neutral,1.004,23.283,2026-02-19T14:35:17.351812,29473,559.1575286176012,45.276,48.249,0.003,9,-1,Solid,-0.498
participant_23,1,day,Town10HD,Solid line crossing,,0.948,happy,0.958,30.013,2026-02-19T14:30:52.911605,15657,294.71732174145603,40.087,48.000,0.000,9,1,SolidSolid,-0.850
participant_23,1,day,Town10HD,Harsh braking,,0.908,neutral,0.676,13.941,2026-02-19T14:32:53.440122,21992,415.24583855664446,77.310,23.182,-0.000,21,-1,decel_mps2=27.072,5.732
participant_23,1,day,Town10HD,Stop sign violation,,1.000,neutral,1.003,19.962,2026-02-19T14:35:50.596836,31376,592.4025530898897,23.520,74.167,0.002,150,1,stop_sign_id=1067,nan
participant_23,1,day,Town10HD,Solid line crossing,,1.004,neutral,1.015,23.881,2026-02-19T14:34:20.740898,26687,502.5466152427468,41.312,44.086,0.002,9,-1,Solid,-0.418
participant_23,1,day,Town10HD,Harsh braking,,0.937,neutral,0.970,29.140,2026-02-19T14:27:03.671021,3497,65.47673848634903,-20.567,132.682,0.002,4,-2,decel_mps2=5.583,0.042
participant_23,1,day,Town10HD,Harsh braking,,0.934,neutral,0.645,10.633,2026-02-19T14:35:03.998187,28835,545.8039037581882,70.986,28.117,0.002,21,-2,decel_mps2=4.181,0.754
participant_23,1,day,Town10HD,Harsh braking,,0.917,neutral,0.657,11.974,2026-02-19T14:26:35.345002,1977,37.15071869807149,62.135,27.009,0.002,21,-2,decel_mps2=4.181,1.276
participant_23,1,day,Town10HD,Solid line crossing,,1.002,happy,0.957,15.224,2026-02-19T14:30:41.036276,14965,282.8419930831197,-5.203,-63.802,0.002,17,-1,SolidSolid,-2.580
participant_23,1,day,Town10HD,Solid line crossing,reach_back,0.970,neutral,0.501,52.723,2026-02-19T14:28:29.290443,7997,151.09615999235268,55.443,68.738,0.002,150,1,SolidSolid,0.019
participant_23,1,day,Town10HD,Harsh braking,,0.909,neutral,0.424,26.082,2026-02-19T14:34:08.907132,26016,490.71284863709315,-94.920,22.574,0.002,795,-1,decel_mps2=3.531,nan
participant_23,1,day,Town10HD,Stop sign violation,,0.999,neutral,0.900,7.960,2026-02-19T14:29:24.412478,10969,206.21819480964774,25.738,73.582,0.002,12,1,stop_sign_id=946,-0.058
participant_23,1,day,Town10HD,Harsh braking,,0.898,neutral,0.473,43.747,2026-02-19T14:35:34.354808,30454,576.1605254460807,-6.769,130.429,0.004,4,-2,decel_mps2=6.648,-9.907
participant_23,1,day,Town10HD,Harsh braking,,0.934,neutral,0.646,8.884,2026-02-19T14:29:59.621205,12837,241.42692200825823,59.968,30.884,0.002,21,-2,decel_mps2=4.181,0.839
participant_23,1,day,Town10HD,Solid line crossing,,1.002,neutral,1.004,21.737,2026-02-19T14:30:04.988677,13127,246.7943935107568,44.115,44.256,0.002,9,-1,Solid,nan
participant_23,2,day,Town10HD,Harsh braking,,0.974,sad,0.981,37.704,2026-02-19T14:43:42.623073,5135,98.45879004169042,-69.194,25.793,0.001,19,-2,decel_mps2=6.713,-0.219
participant_23,2,day,Town10HD,Vehicle-pedestrian collision,reach_back,0.899,neutral,0.922,34.342,2026-02-19T14:46:41.239048,14679,277.0747645700818,104.042,-6.353,-0.001,0,-1,walker.pedestrian.0050,3.308
participant_23,2,day,Town10HD,Stop sign violation,,1.004,neutral,0.421,27.392,2026-02-19T14:44:07.350482,6470,123.18619936466439,41.770,58.978,0.001,152,1,stop_sign_id=1062,-4.054
participant_23,2,day,Town10HD,Harsh braking,reach_back,0.796,neutral,0.952,21.828,2026-02-19T14:52:08.676787,31983,604.5125041030809,83.814,72.687,0.003,11,1,decel_mps2=4.618,-2.344
participant_23,3,day,Town10HD,Red light violation,,0.894,neutral,0.699,43.589,2026-02-19T15:06:06.265096,44285,836.1138131505844,-25.210,129.020,0.002,4,-2,traffic_light_id=45,nan
participant_23,3,day,Town10HD,Harsh braking,,0.931,neutral,0.466,39.086,2026-02-19T15:02:26.670085,32609,616.5188017743595,-5.729,130.925,0.002,4,-2,decel_mps2=6.648,nan
participant_23,3,day,Town10HD,Harsh braking,,0.987,neutral,0.898,10.937,2026-02-19T14:58:06.974546,18970,356.8232627393557,-15.537,-69.442,0.000,7,2,decel_mps2=137.839,-10.440
participant_23,3,day,Town10HD,Solid line crossing,,1.000,neutral,0.551,29.487,2026-02-19T15:06:18.238957,44824,848.087674063788,40.944,38.985,0.002,848,-1,SolidSolid,nan
participant_23,3,day,Town10HD,Stop sign violation,,0.994,neutral,0.906,18.464,2026-02-19T15:07:32.198317,48808,922.0470338523468,25.760,64.908,0.003,150,1,stop_sign_id=1067,-4.575
participant_23,3,day,Town10HD,Stop sign violation,reach_back,0.927,neutral,0.938,13.889,2026-02-19T15:02:37.123263,33236,626.9719803596308,31.216,69.524,0.002,150,1,stop_sign_id=1067,-6.744
participant_23,3,day,Town10HD,Stop sign violation,,0.955,neutral,0.546,11.168,2026-02-19T15:00:11.212893,25509,481.0616096735491,40.072,61.861,-0.000,152,1,stop_sign_id=1062,1.630
participant_23,3,day,Town10HD,Stop sign violation,,0.999,neutral,0.878,18.874,2026-02-19T15:07:37.260462,49185,927.1091791060556,37.490,49.181,-0.001,152,1,stop_sign_id=1062,-2.207
participant_23,3,day,Town10HD,Stop sign violation,,0.947,neutral,0.417,17.901,2026-02-19T15:01:13.152727,28808,543.0014444538282,27.442,71.303,0.002,150,1,stop_sign_id=1067,nan
participant_23,3,day,Town10HD,Vehicle-pedestrian collision,,1.000,neutral,0.997,28.087,2026-02-19T15:02:03.606072,31395,593.4547888744993,105.573,2.440,0.002,566,-1,walker.pedestrian.0050,-0.628
participant_23,3,day,Town10HD,Harsh braking,,0.927,neutral,0.724,12.860,2026-02-19T15:07:22.695265,48241,912.543982097285,82.981,29.325,0.002,21,-1,decel_mps2=27.072,nan
participant_23,3,day,Town10HD,Harsh braking,,0.979,neutral,0.668,8.632,2026-02-19T14:58:28.342837,20101,378.19155435524317,75.050,27.374,0.004,21,-2,decel_mps2=4.181,0.419
participant_23,3,day,Town10HD,Harsh braking,,0.973,neutral,0.348,25.108,2026-02-19T15:05:16.189890,41656,786.0386070158175,43.514,47.027,0.002,9,1,decel_mps2=4.878,-8.769
participant_23,3,day,Town10HD,Solid line crossing,,0.995,sad,0.413,26.270,2026-02-19T15:07:58.423737,50211,948.2724540691601,42.394,47.490,0.002,9,1,SolidSolid,nan
participant_23,3,day,Town10HD,Solid line crossing,,0.905,neutral,0.477,34.488,2026-02-19T15:05:01.654072,40860,771.5027892188521,-23.391,70.138,0.002,12,1,SolidSolid,nan
participant_23,3,day,Town10HD,Stop sign violation,,0.999,neutral,0.882,20.112,2026-02-19T15:02:10.813325,31848,600.6620416713665,45.788,53.810,0.002,152,1,stop_sign_id=1062,-2.119
participant_23,3,day,Town10HD,Stop sign violation,,0.943,angry,0.399,19.068,2026-02-19T15:05:52.478430,43557,822.3271472997219,28.701,68.667,0.002,150,1,stop_sign_id=1067,nan
participant_23,3,day,Town10HD,Stop sign violation,,0.994,neutral,0.925,17.653,2026-02-19T15:05:46.673614,43231,816.5223308448361,26.726,68.700,0.003,150,1,stop_sign_id=1067,-5.226
participant_23,3,day,Town10HD,Harsh braking,,0.953,happy,0.637,41.892,2026-02-19T15:06:58.109465,47035,887.9581822028581,75.832,72.721,-0.001,11,1,decel_mps2=6.711,-3.088
participant_23,3,day,Town10HD,Harsh braking,,0.947,neutral,0.462,28.749,2026-02-19T15:02:56.604479,34196,646.45319555049,5.611,-66.330,0.004,10,-2,decel_mps2=4.578,5.182
participant_24,1,day,Town10HD,Stop sign violation,,0.994,neutral,0.910,17.670,2026-02-19T15:27:47.032669,29917,565.3593862371919,30.838,69.189,0.003,150,1,stop_sign_id=1067,-5.370
participant_24,1,day,Town10HD,Solid line crossing,,0.881,angry,0.368,33.189,2026-02-19T15:26:40.773637,26348,499.1003540919495,-31.189,69.077,0.002,900,-1,SolidSolid,nan
participant_24,1,day,Town10HD,Stop sign violation,,0.998,neutral,0.999,19.131,2026-02-19T15:20:16.638647,6167,114.96536353029967,27.177,71.033,0.002,150,1,stop_sign_id=1067,nan
participant_24,1,day,Town10HD,Stop sign violation,,1.002,neutral,0.430,27.590,2026-02-19T15:20:49.417763,7806,147.74447972733265,41.899,52.954,0.001,152,1,stop_sign_id=1062,-4.043
participant_24,1,day,Town10HD,Harsh braking,reach_back,0.891,happy,0.928,31.832,2026-02-19T15:22:49.835145,14151,268.1618624427863,-21.658,133.071,0.004,4,-2,decel_mps2=5.631,0.061
participant_24,1,day,Town10HD,Solid line crossing,,1.001,neutral,0.550,51.575,2026-02-19T15:23:51.487323,17493,329.8140401598244,-110.805,-46.811,0.002,6,2,Solid,-2.852
participant_24,1,day,Town10HD,Harsh braking,,1.004,neutral,0.724,13.840,2026-02-19T15:25:35.283957,23006,433.61067365004783,-73.310,31.116,0.002,19,-2,decel_mps2=4.112,-0.720
participant_24,1,day,Town10HD,Solid line crossing,,0.984,neutral,0.575,52.603,2026-02-19T15:23:56.730765,17802,335.05748164162924,106.905,-12.974,0.003,0,-1,SolidSolid,1.825
participant_24,1,day,Town10HD,Solid line crossing,,0.965,fear,0.843,53.640,2026-02-19T15:19:39.363644,4191,77.69036102130433,-75.032,-65.481,0.001,6,1,SolidSolid,-0.808
participant_24,1,day,Town10HD,Solid line crossing,,1.000,neutral,0.509,12.129,2026-02-19T15:19:39.800888,4090,78.12760470376926,41.938,53.593,0.001,152,1,SolidSolid,-3.389
participant_24,1,day,Town10HD,Harsh braking,,0.951,happy,0.677,41.643,2026-02-19T15:22:23.628013,12743,241.95473025318722,75.672,68.063,-0.001,11,1,decel_mps2=6.711,-3.499
participant_24,1,day,Town10HD,Vehicle-pedestrian collision,,1.006,neutral,1.002,29.304,2026-02-19T15:18:47.180952,1394,25.507668931389887,104.426,-0.788,0.001,566,-1,walker.pedestrian.0050,-1.559
participant_24,1,day,Town10HD,Harsh braking,,1.004,happy,0.685,45.983,2026-02-19T15:21:13.420383,9115,171.74710036625194,45.916,50.495,0.002,9,1,decel_mps2=7.171,1.282
participant_24,1,day,Town10HD,Stop sign violation,,0.903,neutral,0.972,21.101,2026-02-19T15:25:45.786136,23559,444.11285290624096,28.597,65.572,0.003,150,1,stop_sign_id=1067,-3.145
participant_24,1,day,Town10HD,Stop sign violation,,1.001,neutral,0.428,20.198,2026-02-19T15:26:21.094238,25360,479.42095481460495,40.273,56.173,0.002,152,1,stop_sign_id=1062,nan
participant_24,2,day,Town10HD,Harsh braking,,0.936,neutral,0.905,14.091,2026-02-19T15:51:46.555182,30023,569.023899178599,80.303,26.561,0.004,21,-1,decel_mps2=4.272,1.193
participant_24,2,day,Town10HD,Solid line crossing,reach_back,0.892,happy,0.959,10.085,2026-02-19T15:49:46.169970,23799,448.63868726006564,82.211,72.494,-0.001,11,1,Solid,26.466
participant_24,2,day,Town10HD,Vehicle-pedestrian collision,,0.953,happy,0.991,8.984,2026-02-19T15:53:25.498665,35329,667.9673822109148,107.631,0.775,0.003,566,-1,walker.pedestrian.0050,-10.811
participant_24,2,day,Town10HD,Harsh braking,,0.987,neutral,0.966,39.252,2026-02-19T15:53:20.648979,35073,663.1176957616681,103.444,14.252,0.003,566,-1,decel_mps2=6.482,-1.684
participant_24,2,day,Town10HD,Harsh braking,,0.895,neutral,0.948,14.938,2026-02-19T15:47:44.027055,17202,326.49577219689365,75.509,24.978,0.002,21,-1,decel_mps2=4.272,1.524
participant_24,2,day,Town10HD,Vehicle-pedestrian collision,,1.000,neutral,1.001,29.369,2026-02-19T15:52:05.449446,31074,587.9181631788506,109.360,-0.658,0.001,566,-1,walker.pedestrian.0050,-1.542
participant_24,2,day,Town10HD,Solid line crossing,,1.002,neutral,0.586,33.990,2026-02-19T15:47:34.521285,16818,316.9900016716959,73.016,-64.403,0.002,10,-1,Solid,-4.215
participant_24,2,day,Town10HD,Harsh braking,,0.975,neutral,0.831,13.550,2026-02-19T15:51:44.738929,30013,567.2076456974726,40.573,53.969,0.002,9,1,decel_mps2=4.190,nan
participant_24,2,day,Town10HD,Solid line crossing,,1.001,neutral,1.012,25.242,2026-02-19T15:48:34.827428,20015,377.2961448267354,46.801,49.392,0.002,9,-1,Solid,-0.883
participant_24,2,day,Town10HD,Solid line crossing,,0.999,neutral,0.972,49.883,2026-02-19T15:52:04.245686,30981,586.7144031408916,-6.601,65.766,0.002,12,1,SolidSolid,2.369
participant_24,3,day,Town10HD,Harsh braking,,0.939,neutral,0.917,13.646,2026-02-19T16:09:26.758122,11911,223.17783906522774,74.927,24.714,0.004,21,-1,decel_mps2=4.272,0.959
participant_24,3,day,Town10HD,Stop sign violation,,0.998,neutral,0.518,22.381,2026-02-19T16:07:47.500513,6512,123.92023032481023,23.470,67.933,-0.000,12,1,stop_sign_id=946,-2.222
participant_24,3,day,Town10HD,Harsh braking,,0.936,neutral,0.995,26.612,2026-02-19T16:10:16.654258,14425,273.07397512491656,-10.271,-65.446,0.004,7,2,decel_mps2=23.651,-0.926
participant_24,3,day,Town10HD,Vehicle-pedestrian collision,reach_back,0.882,neutral,0.918,34.376,2026-02-19T16:07:38.936886,6063,115.35660253830484,104.929,-13.129,0.003,0,-1,walker.pedestrian.0050,2.732
participant_24,3,day,Town10HD,Stop sign violation,,0.941,sad,0.390,20.890,2026-02-19T16:13:38.596487,25160,475.016203820623,30.263,69.097,0.003,150,1,stop_sign_id=1067,12.107
participant_24,3,day,Town10HD,Solid line crossing,,1.000,neutral,0.930,23.285,2026-02-19T16:06:18.386334,1884,34.80605087005251,-69.789,-63.597,0.001,6,1,SolidSolid,7.667
participant_24,3,day,Town10HD,Harsh braking,,0.998,neutral,0.852,14.552,2026-02-19T16:09:41.218736,12578,237.6384528268764,40.460,51.637,0.001,9,1,decel_mps2=4.190,-7.161
participant_24,3,day,Town10HD,Harsh braking,,1.000,neutral,0.968,46.171,2026-02-19T16:14:11.467880,26811,507.88759745427274,100.212,11.158,0.002,637,-1,decel_mps2=6.885,3.187
participant_24,3,day,Town10HD,Harsh braking,,0.972,neutral,0.813,12.595,2026-02-19T16:09:32.662620,12201,229.08233692819,37.747,50.714,0.002,9,1,decel_mps2=4.190,nan
participant_24,3,day,Town10HD,Solid line crossing,,0.992,neutral,0.532,54.222,2026-02-19T16:14:38.209685,28266,534.6294015963226,-108.337,-46.989,0.003,6,2,Solid,-3.316
participant_24,3,day,Town10HD,Solid line crossing,reach_back,0.959,neutral,0.540,56.598,2026-02-19T16:12:29.998859,21480,406.4185760004654,62.011,66.982,0.000,150,1,SolidSolid,-0.337
participant_24,3,day,Town10HD,Solid line crossing,,0.988,neutral,0.560,52.252,2026-02-19T16:12:32.582690,21613,409.0024071109999,111.566,-11.063,0.003,0,-1,SolidSolid,1.310
participant_24,3,day,Town10HD,Stop sign violation,,0.938,neutral,0.961,17.431,2026-02-19T16:14:32.271125,28070,528.6908416129901,25.364,64.690,0.004,150,1,stop_sign_id=1067,-2.303
participant_25,1,day,Town10HD,Harsh braking,,0.934,neutral,0.987,26.241,2026-02-19T16:40:29.539430,126562,2391.5831474338784,73.574,25.875,0.002,21,-1,decel_mps2=5.122,-2.061
participant_25,1,day,Town10HD,Harsh braking,,0.999,happy,0.844,23.947,2026-02-19T16:38:38.228193,120692,2280.2719101849248,18.517,27.425,0.002,20,-2,decel_mps2=4.894,-0.552
participant_25,1,day,Town10HD,Stop sign violation,,0.933,neutral,0.386,19.287,2026-02-19T16:35:48.357807,111697,2110.401523706675,25.862,69.295,0.000,150,1,stop_sign_id=1067,-7.814
participant_25,1,day,Town10HD,Stop sign violation,,0.943,angry,0.392,19.959,2026-02-19T16:33:56.413062,105766,1998.4567787958645,30.223,71.936,0.002,150,1,stop_sign_id=1067,nan
participant_25,1,day,Town10HD,Solid line crossing,,0.903,neutral,0.609,14.534,2026-02-19T16:38:05.288910,118987,2247.332627430336,-0.083,-70.290,0.002,17,-2,Solid,nan
participant_25,1,day,Town10HD,Harsh braking,,0.950,neutral,0.464,29.304,2026-02-19T16:40:44.035619,127327,2406.0793357967896,7.544,-65.877,0.004,10,-2,decel_mps2=4.578,5.390
participant_25,1,day,Town10HD,Red light violation,,0.898,neutral,0.703,43.547,2026-02-19T16:32:56.145409,102665,1938.1891264520264,-20.738,126.003,0.002,4,-2,traffic_light_id=45,nan
participant_25,1,day,Town10HD,Vehicle-pedestrian collision,reach_back,0.896,neutral,0.896,33.997,2026-02-19T16:40:08.450293,125415,2370.494009535607,106.180,-9.866,-0.001,0,-1,walker.pedestrian.0050,2.607
participant_25,1,day,Town10HD,Harsh braking,,0.942,neutral,0.843,11.388,2026-02-19T16:38:03.282733,118865,2245.3264500705127,-15.005,-67.746,0.002,7,2,decel_mps2=137.839,nan
participant_25,1,day,Town10HD,Stop sign violation,,0.965,neutral,0.805,13.876,2026-02-19T16:39:20.670805,122949,2322.7145218272904,32.318,72.387,0.001,150,1,stop_sign_id=1067,nan
participant_25,1,day,Town10HD,Harsh braking,,0.883,fear,0.686,13.414,2026-02-19T16:33:12.428908,103480,1954.4726254979478,78.733,27.708,0.002,21,-1,decel_mps2=3.926,1.454
participant_25,1,day,Town10HD,Harsh braking,,0.883,neutral,0.415,33.392,2026-02-19T16:36:06.502577,112703,2128.546294257689,-112.840,-11.111,0.002,6,1,decel_mps2=6.557,nan
participant_25,1,day,Town10HD,Stop sign violation,,0.906,neutral,0.690,16.416,2026-02-19T16:36:37.802091,114304,2159.845807558677,28.930,67.299,0.003,150,1,stop_sign_id=1067,-12.257
participant_25,1,day,Town10HD,Solid line crossing,,0.999,angry,0.568,18.562,2026-02-19T16:36:36.721603,114198,2158.7653201522903,37.941,48.779,0.002,9,1,SolidSolid,-1.771
participant_25,2,day,Town10HD,Solid line crossing,reach_back,0.883,happy,0.974,9.456,2026-02-19T16:55:10.510278,14683,277.0599950835125,84.447,66.391,0.002,11,1,Solid,26.459
participant_25,2,day,Town10HD,Harsh braking,,0.975,sad,0.957,39.261,2026-02-19T16:54:53.723323,13761,260.27303964825467,-75.318,27.902,0.001,19,-2,decel_mps2=6.713,-0.401
participant_25,2,day,Town10HD,Stop sign violation,,0.993,neutral,0.944,27.582,2026-02-19T17:00:32.911414,31702,599.4611311213664,52.110,69.542,0.002,150,1,stop_sign_id=1067,-20.003
participant_25,2,day,Town10HD,Stop sign violation,,1.000,neutral,0.435,19.894,2026-02-19T17:01:06.329766,33546,632.8794833756396,41.330,57.252,0.001,152,1,stop_sign_id=1062,nan
participant_25,2,day,Town10HD,Stop sign violation,,0.976,neutral,0.397,17.606,2026-02-19T16:58:35.711856,25604,482.26157263840247,28.535,71.462,0.004,150,1,stop_sign_id=1067,-5.790
participant_25,3,day,Town10HD,Harsh braking,,1.004,neutral,0.971,44.888,2026-02-19T17:19:18.025313,8103,153.8970296877889,102.718,13.789,0.002,637,-1,decel_mps2=6.885,3.162
participant_25,3,day,Town10HD,Stop sign violation,,0.922,neutral,1.003,10.959,2026-02-19T17:21:22.201860,14722,278.0735771153189,29.802,74.677,0.001,150,1,stop_sign_id=1067,-1.975
participant_25,3,day,Town10HD,Solid line crossing,,0.898,neutral,0.928,29.977,2026-02-19T17:22:51.630096,19472,367.5018128782053,-6.806,62.806,-0.000,12,1,SolidSolid,-2.966
participant_25,3,day,Town10HD,Harsh braking,,1.002,neutral,0.974,45.681,2026-02-19T17:19:59.866569,10365,195.73828610657242,108.081,10.059,0.002,637,-1,decel_mps2=6.885,2.810
participant_25,3,day,Town10HD,Solid line crossing,,0.998,neutral,0.941,46.572,2026-02-19T17:21:36.676239,15454,292.5479557568863,-2.027,67.833,0.002,12,1,SolidSolid,2.707
participant_25,3,day,Town10HD,Stop sign violation,,0.981,neutral,0.543,21.644,2026-02-19T17:23:34.091995,21647,409.9637119539482,28.895,68.668,0.002,12,1,stop_sign_id=946,-3.203
participant_25,3,day,Town10HD,Harsh braking,,1.001,sad,0.429,25.885,2026-02-19T17:20:53.548474,13222,249.42019140421962,45.136,47.957,0.002,9,-1,decel_mps2=5.394,9.794
participant_25,3,day,Town10HD,Harsh braking,,0.882,fear,0.655,13.705,2026-02-19T17:26:31.884389,31053,587.7561064602273,77.355,25.197,0.003,21,-1,decel_mps2=3.926,1.158
participant_25,3,day,Town10HD,Solid line crossing,,0.949,sad,0.399,27.188,2026-02-19T17:26:08.829455,29871,564.7011720270541,36.621,49.566,0.003,9,1,SolidSolid,5.361
participant_25,3,day,Town10HD,Stop sign violation,,0.998,neutral,0.858,7.220,2026-02-19T17:24:18.006211,24009,453.8779282593123,26.792,74.288,-0.000,12,1,stop_sign_id=946,0.479
participant_25,3,day,Town10HD,Solid line crossing,,0.962,angry,0.514,17.231,2026-02-19T17:24:30.027133,24655,465.8988499736965,42.825,52.748,-0.000,9,1,SolidSolid,-0.802
participant_25,3,day,Town10HD,Harsh braking,reach_back,0.797,neutral,0.970,21.581,2026-02-19T17:22:03.231526,16897,319.1032425695309,77.719,73.849,0.003,11,1,decel_mps2=4.618,-1.797
participant_25,3,day,Town10HD,Solid line crossing,,0.948,happy,0.965,31.427,2026-02-19T17:20:02.531971,10555,198.40368846021784,40.706,49.046,0.000,9,1,SolidSolid,-1.307
participant_25,3,day,Town10HD,Harsh braking,,0.995,neutral,0.394,25.112,2026-02-19T17:23:11.199298,20558,387.07101524199936,61.812,26.543,0.003,21,-2,decel_mps2=4.621,-0.773
participant_25,3,day,Town10HD,Vehicle collision,,0.914,neutral,0.625,8.826,2026-02-19T17:18:58.372131,7137,134.24384770490767,64.012,21.982,0.002,21,-2,vehicle.ford.crown,0.869
