user_id,run_id,weather,map_name,hr_baseline,arousal_baseline,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_03,1,day,Town10HD,,,2026-03-04T14:51:31.788141,-15.14819049835205,69.71400451660156,0.580491840839386,30.258,0.176,0.486,0.0,0,0,1,None,1.0,199452.437,None,,199452.437,,1772635891787,69,,,
participant_03,1,day,Town10HD,,,2026-03-04T14:51:36.847718,-6.624309062957764,69.7664794921875,0.00167675013653934,36.933,1.29,0.464,0.0,0,0,1,None,1.0,199457.5,None,,199457.5,,1772635896768,69,,,
participant_03,1,day,Town10HD,,,2026-03-04T14:51:41.903320,13.088193893432617,70.13903045654297,0.0017076873918995261,40.327,-10.865,0.563,0.12,0,0,1,pick_floor,0.986,199462.562,None,,199462.562,,1772635901853,63,Solid line crossing,Solid,errors=Solid line crossing
participant_03,1,day,Town10HD,,,2026-03-04T14:51:44.090547,23.3409366607666,70.9440689086914,0.0016350173391401768,40.915,-10.668,0.06,0.517,0,0,1,None,0.992,199464.75,None,,199464.75,,1772635903743,62,Harsh braking,decel_mps2=3.513,errors=Harsh braking
participant_03,1,day,Town10HD,,,2026-03-04T14:51:44.816831,27.179140090942383,70.58778381347656,0.002223320072516799,35.754,-2.353,0.0,0.832,0,0,1,None,0.9,199465.468,None,,199465.468,,1772635903743,62,Stop sign violation,stop_sign_id=1067,errors=Stop sign violation
participant_03,1,day,Town10HD,,,2026-03-04T14:51:45.786972,31.12322425842285,70.0466537475586,0.0020788193214684725,27.545,0.646,0.579,0.0,0,0,1,None,1.0,199466.437,None,,199466.437,,1772635904824,63,,,
participant_03,1,day,Town10HD,,,2026-03-04T14:51:46.834872,35.35496139526367,69.09871673583984,0.001550216693431139,34.228,-20.053,0.6,0.0,0,0,1,None,1.0,199467.484,None,,199467.484,,1772635906758,66,,,
participant_03,1,day,Town10HD,,,2026-03-04T14:51:47.809840,39.332828521728516,66.37154388427734,0.0016752242809161544,38.701,-10.643,0.892,0.0,0,0,1,None,1.0,199468.468,None,,199468.468,,1772635907749,66,,,distraction_start=window_1
participant_03,1,day,Town10HD,,,2026-03-04T14:51:48.830643,43.0379524230957,61.605960845947266,0.0017601775471121073,42.563,-13.431,0.328,0.0,0,0,1,None,1.0,199469.484,None,,199469.484,,1772635908738,67,,,
participant_03,1,day,Town10HD,,,2026-03-04T14:51:49.821022,44.88437271118164,55.927127838134766,0.001987304538488388,39.367,-11.668,0.269,0.0,0,0,1,pick_floor,0.997,199470.468,None,,199470.468,,1772635909819,67,,,
participant_03,1,day,Town10HD,,,2026-03-04T14:51:50.791154,44.85054397583008,50.77504348754883,0.0019879532046616077,36.237,-5.754,0.263,0.0,0,0,1,pick_floor,0.994,199471.437,None,,199471.437,,1772635909819,67,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:51:51.815549,43.96523666381836,45.74056625366211,0.0018983840709552169,34.92,0.728,0.909,0.0,0,0,1,None,1.0,199472.468,None,,199472.468,0.5,1772635910853,70,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:51:52.810871,43.06410598754883,40.110721588134766,0.0014413452008739114,44.481,6.111,1.0,0.0,0,0,1,pick_floor,0.969,199473.468,None,,199473.468,0.5,1772635911933,71,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:51:53.793367,43.155399322509766,32.88880157470703,0.0016997909406200051,51.172,6.751,0.0,0.117,0,0,1,pick_floor,0.947,199474.453,None,,199474.453,0.5,1772635913779,74,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:51:54.812982,45.01254653930664,25.42527198791504,0.0016524887178093195,52.17,6.514,0.0,0.199,0,0,1,pick_floor,0.925,199475.468,None,,199475.468,0.5,1772635914770,75,Collision,static.static,distraction_finish=window_1; errors=Collision
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:51:55.820497,45.7940673828125,24.61135482788086,-0.005435218568891287,0.173,3.507,0.0,0.745,0,0,1,None,0.862,199476.468,None,,199476.468,0.5,1772635915759,77,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:51:56.826697,45.79336166381836,24.61467933654785,0.0016107559204101562,1.314,-3.28,1.0,0.0,0,1,-1,phone_call,0.833,199477.484,None,,199477.484,0.5,1772635916748,77,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:51:57.829881,45.635520935058594,25.63421058654785,0.0022056959569454193,13.563,-17.483,1.0,0.0,0,1,-1,None,1.0,199478.484,None,,199478.484,0.5,1772635917783,77,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:51:58.783422,44.92709732055664,28.106708526611328,0.00207767472602427,19.317,-11.098,0.278,0.0,0,1,-1,phone_call,0.875,199479.437,None,,199479.437,0.5,1772635918774,76,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:51:59.842634,43.797203063964844,30.116910934448242,0.0005998611450195312,0.751,4.183,0.567,0.0,0,0,1,None,1.0,199480.5,None,,199480.5,0.5,1772635918774,76,,,distraction_start=window_2
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:00.839357,44.220176696777344,29.642601013183594,0.0011750411940738559,11.721,27.151,1.0,0.0,0,0,1,None,1.0,199481.5,None,,199481.5,0.5,1772635920753,78,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:01.841556,46.225242614746094,28.203222274780273,0.0015629958361387253,23.028,22.624,0.854,0.0,0,0,1,phone_call,0.871,199482.5,None,,199482.5,0.5,1772635921743,79,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:02.833573,49.63446807861328,26.84981346130371,0.001796302734874189,26.322,11.214,0.647,0.0,0,0,1,pick_floor,0.963,199483.484,None,,199483.484,0.5,1772635921743,79,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:03.800341,53.47765350341797,26.154348373413086,0.0015960311284288764,32.417,10.511,0.682,0.0,0,0,1,pick_floor,0.957,199484.453,None,,199484.453,0.5,1772635922870,81,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:04.799248,58.5332145690918,26.338653564453125,0.00165386195294559,37.589,10.214,0.644,0.0,0,0,1,pick_floor,0.99,199485.453,None,,199485.453,0.5,1772635924758,83,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:05.808492,64.00945281982422,27.953702926635742,0.001727523747831583,40.957,9.397,0.491,0.0,0,0,1,pick_floor,0.998,199486.468,None,,199486.468,0.5,1772635924758,83,Solid line crossing,Solid,errors=Solid line crossing
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:06.796013,68.89175415039062,30.7286376953125,0.0018187331734225154,41.59,-1.123,0.431,0.0,0,0,1,pick_floor,0.979,199487.453,None,,199487.453,0.5,1772635926738,85,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:07.833236,71.1234130859375,31.656967163085938,0.02496086061000824,0.13,-1.363,0.467,0.0,0,0,1,pick_floor,0.986,199488.484,None,,199488.484,0.5,1772635927819,87,,,distraction_finish=window_2
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:08.799042,71.13133239746094,31.649658203125,0.03358718752861023,0.052,-0.395,0.398,0.0,0,1,-1,phone_call,0.855,199489.453,None,,199489.453,0.5,1772635928763,87,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:09.781376,70.91961669921875,31.413272857666016,0.036621056497097015,7.66,18.387,1.0,0.0,0,1,-1,None,1.0,199490.437,None,,199490.437,0.5,1772635928763,87,Solid line crossing,Solid,errors=Solid line crossing
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:10.827225,69.36819458007812,29.92839241027832,0.0024063109885901213,19.038,18.624,0.515,0.0,0,1,-1,None,1.0,199491.484,None,,199491.484,0.5,1772635929843,85,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:11.793301,67.53496551513672,28.76765251159668,0.0013650894397869706,10.78,16.173,0.0,0.0,0,1,-1,None,1.0,199492.453,None,,199492.453,0.5,1772635930924,84,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:12.826649,67.3543701171875,28.647340774536133,0.0011923599522560835,5.309,-12.243,1.0,0.0,0,0,1,phone_call,0.86,199493.484,None,,199493.484,0.5,1772635932048,83,,,distraction_start=window_1
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:13.788814,68.77672576904297,28.78120231628418,0.001198997488245368,17.927,-15.302,1.0,0.0,0,0,1,None,1.0,199494.437,None,,199494.437,0.5,1772635933758,80,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:14.815027,71.72554779052734,28.99972915649414,0.0014505767030641437,27.108,-0.879,0.863,0.0,0,0,1,None,1.0,199495.468,None,,199495.468,0.5,1772635934748,80,Solid line crossing,Solid,errors=Solid line crossing
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:15.826193,76.38780212402344,29.268720626831055,0.0013614654308184981,38.847,-1.93,1.0,0.0,0,0,1,None,1.0,199496.484,None,,199496.484,0.5,1772635934748,80,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:16.840323,82.84577178955078,29.321889877319336,0.0013565063709393144,51.098,-1.92,0.984,0.0,0,0,1,pick_floor,0.993,199497.5,None,,199497.5,0.5,1772635936774,79,Red light violation,traffic_light_id=106,errors=Red light violation
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:17.829292,90.26124572753906,28.902318954467773,0.002033882075920701,47.999,-4.924,0.901,0.0,0,0,1,pick_floor,0.992,199498.484,None,,199498.484,0.5,1772635936774,79,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:18.783845,97.3280029296875,27.264694213867188,0.0021166992373764515,49.974,-12.556,0.0,0.0,0,0,1,pick_floor,0.996,199499.437,None,,199499.437,0.5,1772635938034,81,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:19.798588,103.62036895751953,23.05406379699707,0.0016923904186114669,51.274,-12.187,0.0,0.0,0,0,1,pick_floor,0.993,199500.453,None,,199500.453,0.5,1772635939788,83,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:20.793980,107.4942626953125,16.99332046508789,0.0018416213570162654,49.898,-11.6,0.866,0.0,0,0,1,pick_floor,0.986,199501.453,None,,199501.453,0.5,1772635939788,83,,,distraction_finish=window_1
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:21.790466,108.82730102539062,9.842843055725098,0.0019989013671875,48.346,-6.957,0.855,0.0,0,0,1,pick_floor,0.851,199502.437,None,,199502.437,0.5,1772635941768,81,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:22.800720,108.30052185058594,3.0541841983795166,0.001829070970416069,50.322,0.926,1.0,0.0,0,0,1,phone_call,0.886,199503.453,None,,199503.453,0.5,1772635942759,80,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:23.844513,107.53012084960938,-4.736906051635742,0.0017573165241628885,51.494,1.443,0.0,0.149,0,0,1,None,0.873,199504.5,None,,199504.5,0.5,1772635943750,80,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:24.810941,107.0846939086914,-12.48212718963623,0.0017255401471629739,51.207,-0.19,0.0,0.121,0,0,1,None,1.0,199505.468,None,,199505.468,0.5,1772635943750,80,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:25.823058,106.63945007324219,-20.125537872314453,0.0018811034969985485,48.437,-1.116,0.517,0.0,0,0,1,None,0.811,199506.484,None,,199506.484,0.5,1772635945774,82,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:26.777894,105.93792724609375,-27.69334602355957,0.0017511749174445868,50.133,-2.534,0.791,0.0,0,0,1,None,0.861,199507.437,None,,199507.437,0.5,1772635946763,82,,,distraction_start=window_2
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:27.787352,104.45834350585938,-35.280296325683594,0.0018716430058702826,49.094,-5.638,0.698,0.0,0,0,1,None,0.849,199508.437,None,,199508.437,0.5,1772635947753,83,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:28.800483,101.48207092285156,-42.662532806396484,0.0021255111787468195,43.719,-5.659,0.029,0.0,0,0,1,pick_floor,0.992,199509.453,None,,199509.453,0.5,1772635947753,83,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:29.797534,98.08592224121094,-47.809471130371094,0.00216083531267941,34.951,-4.549,0.002,0.0,0,0,1,pick_floor,0.975,199510.453,None,,199510.453,0.5,1772635948836,85,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:30.830883,94.84578704833984,-51.51366424560547,0.0021052551455795765,27.807,-5.293,0.011,0.0,0,0,1,pick_floor,0.995,199511.484,None,,199511.484,0.5,1772635950770,89,,,distraction_finish=window_2
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:31.796459,91.91690063476562,-54.14999008178711,0.0019544600509107113,23.988,-5.484,0.982,0.0,0,0,1,None,1.0,199512.453,None,,199512.453,0.5,1772635951759,89,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:32.783888,88.23220825195312,-56.96548843383789,0.0013533019227907062,37.551,-1.152,0.996,0.0,0,0,1,None,1.0,199513.437,None,,199513.437,0.5,1772635952749,90,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:33.830527,82.63377380371094,-60.6756706237793,0.0014104843139648438,49.606,-4.558,0.94,0.0,0,0,1,None,1.0,199514.484,None,,199514.484,0.5,1772635953784,90,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:34.789375,75.91820526123047,-63.76007843017578,0.0020011519081890583,48.14,-4.69,0.916,0.0,0,0,1,None,1.0,199515.437,None,,199515.437,0.5,1772635954774,90,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:35.782751,68.4258804321289,-65.7707748413086,0.0018348312005400658,49.858,-4.593,0.87,0.0,0,0,1,None,1.0,199516.437,None,,199516.437,0.5,1772635955763,91,,,distraction_start=window_1
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:36.842902,60.70619583129883,-66.52357482910156,0.0017724608769640326,50.433,-2.381,0.0,0.0,0,0,1,None,1.0,199517.5,None,,199517.5,0.5,1772635956753,90,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:37.847817,53.41704559326172,-66.52796936035156,0.0017200851580128074,51.229,-0.355,0.0,0.143,0,0,1,reach_back,0.861,199518.5,None,,199518.5,0.5,1772635957789,87,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:38.830430,46.13962936401367,-66.36172485351562,0.001749763498082757,51.221,-1.055,0.0,0.122,0,0,1,pick_floor,0.95,199519.484,None,,199519.484,0.5,1772635958824,83,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:39.822343,38.888633728027344,-65.94837188720703,0.0018158339662477374,50.289,-4.053,0.802,0.0,0,0,1,pick_floor,0.991,199520.468,None,,199520.468,0.5,1772635959768,81,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:40.826585,31.7091121673584,-64.76354217529297,0.0019204712007194757,49.166,-0.291,0.804,0.0,0,0,1,pick_floor,0.994,199521.484,None,,199521.484,0.5,1772635959768,81,Solid line crossing,SolidSolid,errors=Solid line crossing
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:41.779704,25.0632266998291,-63.17360305786133,0.001945228548720479,48.775,2.588,0.804,0.0,0,0,1,pick_floor,0.961,199522.437,None,,199522.437,0.5,1772635961029,81,,,distraction_finish=window_1
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:42.805153,17.380273818969727,-61.98885726928711,0.0018823622958734632,49.243,8.196,0.805,0.0,0,0,1,None,1.0,199523.453,None,,199523.453,0.5,1772635962783,82,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:43.827665,10.514508247375488,-62.45323181152344,0.002135658171027899,43.228,5.449,0.266,0.0,0,0,1,None,1.0,199524.484,None,,199524.484,0.5,1772635963819,83,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:44.797597,3.9415783882141113,-64.15767669677734,0.0016345977783203125,47.272,-2.024,0.855,0.0,0,0,1,None,1.0,199525.453,None,,199525.453,0.5,1772635964764,83,Solid line crossing,SolidSolid,errors=Solid line crossing
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:45.790693,-3.5813636779785156,-65.67424011230469,0.0019619751255959272,47.18,-2.682,0.0,0.039,0,0,1,None,1.0,199526.437,None,,199526.437,0.5,1772635965754,83,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:46.825046,-10.436453819274902,-66.36690521240234,0.0022411346435546875,34.563,-2.153,0.0,0.329,0,0,1,None,1.0,199527.484,None,,199527.484,0.5,1772635965754,83,,,distraction_start=window_2
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:47.829103,-15.002673149108887,-66.55705261230469,0.002170295687392354,26.783,1.062,0.0,0.317,0,0,1,None,1.0,199528.484,None,,199528.484,0.5,1772635967824,83,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:48.790402,-18.677453994750977,-66.73979187011719,0.001987724332138896,21.969,-0.806,0.66,0.0,0,0,1,None,1.0,199529.437,None,,199529.437,0.5,1772635968769,81,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:49.812725,-22.280786514282227,-66.83379364013672,0.0017978285904973745,23.989,-1.777,0.36,0.0,0,0,1,pick_floor,0.993,199530.468,None,,199530.468,0.5,1772635969759,78,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:50.794488,-26.004257202148438,-66.7890396118164,0.0018577956361696124,23.7,-2.553,0.293,0.0,0,0,1,pick_floor,0.973,199531.453,None,,199531.453,0.5,1772635970748,77,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:51.823965,-29.610023498535156,-66.56719207763672,0.001883659278973937,22.633,-3.149,0.269,0.0,0,0,1,pick_floor,0.986,199532.484,None,,199532.484,0.5,1772635970748,77,Red light violation,traffic_light_id=92,distraction_finish=window_2; errors=Red light violation
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:52.783450,-32.608558654785156,-66.21166229248047,0.0018675231840461493,22.014,-2.824,0.636,0.0,0,0,1,phone_call,0.894,199533.437,None,,199533.437,0.5,1772635972774,75,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:53.813510,-36.520450592041016,-65.7476806640625,0.001393394428305328,32.451,3.912,0.976,0.0,0,0,1,None,1.0,199534.468,None,,199534.468,0.5,1772635972774,75,Harsh braking,decel_mps2=90.850,errors=Harsh braking
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:54.785881,-41.8928108215332,-65.5220718383789,0.0017434691544622183,36.339,1.21,0.998,0.0,0,0,1,None,1.0,199535.437,None,,199535.437,0.5,1772635974754,78,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:55.826172,-48.82062911987305,-65.54048919677734,0.001434326171875,48.444,0.461,0.872,0.0,0,0,1,None,1.0,199536.484,None,,199536.484,0.5,1772635975789,78,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:56.784067,-56.64656448364258,-65.68671417236328,0.001970176585018635,48.354,-0.146,0.805,0.0,0,0,1,None,1.0,199537.437,None,,199537.437,0.5,1772635976781,78,,,distraction_start=window_1
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:57.818534,-64.864990234375,-65.76333618164062,0.0018401335692033172,49.625,-2.16,0.72,0.0,0,0,1,None,1.0,199538.468,None,,199538.468,0.5,1772635977769,77,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:58.805956,-73.0859146118164,-65.18817901611328,0.0017908859299495816,50.608,-3.839,0.0,0.0,0,0,1,None,1.0,199539.453,None,,199539.453,0.5,1772635977769,77,,,
