user_id,run_id,weather,map_name,hr_baseline,arousal_baseline,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:52:59.790886,-80.53203582763672,-63.46668243408203,0.0017906188732013106,50.083,-7.694,0.65,0.0,0,0,1,pick_floor,0.99,199540.437,None,,199540.437,0.5,1772635978894,77,Solid line crossing,SolidSolid,distraction_finish=window_1; errors=Solid line crossing
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:00.832026,-87.39743041992188,-59.94872283935547,0.0019165801350027323,48.86,-4.704,0.622,0.0,0,0,1,pick_floor,0.917,199541.484,None,,199541.484,0.5,1772635980784,77,Harsh braking,decel_mps2=5.179,errors=Harsh braking
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:01.815739,-93.70957946777344,-55.62690353393555,0.0020164106972515583,46.055,3.073,0.0,0.882,0,0,1,None,1.0,199542.468,None,,199542.468,0.5,1772635980784,77,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:02.826454,-99.38619232177734,-51.89157485961914,0.0018192291026934981,44.584,-10.985,0.861,0.0,0,0,1,None,1.0,199543.484,None,,199543.484,0.5,1772635982763,77,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:03.814602,-104.0890884399414,-46.32240676879883,0.0016628646990284324,49.708,-3.182,0.599,0.0,0,0,1,None,1.0,199544.468,None,,199544.468,0.5,1772635983753,77,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:04.811509,-107.66526794433594,-39.98271942138672,0.0019153975881636143,48.818,-7.951,0.421,0.0,0,0,1,None,1.0,199545.468,None,,199545.468,0.5,1772635984789,76,,,distraction_start=window_2
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:05.819383,-109.55917358398438,-33.28049850463867,0.0019200897077098489,46.876,-5.489,0.42,0.0,0,0,1,None,1.0,199546.468,None,,199546.468,0.5,1772635984789,76,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:06.790842,-110.21256256103516,-26.565216064453125,0.0018880843417719007,46.012,-0.646,0.96,0.0,0,0,1,reach_back,0.96,199547.437,None,,199547.437,0.5,1772635986769,73,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:07.841057,-110.56282043457031,-19.46890640258789,0.0016889572143554688,50.402,0.371,0.0,0.0,0,0,1,pick_floor,0.987,199548.5,None,,199548.5,0.5,1772635987759,70,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:08.834597,-110.97127532958984,-11.846117973327637,0.0018669128185138106,48.589,0.538,0.463,0.0,0,0,1,pick_floor,0.998,199549.484,None,,199549.484,0.5,1772635988750,72,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:09.825559,-111.5107421875,-4.42615270614624,0.001958389300853014,45.992,1.396,0.289,0.0,0,0,1,pick_floor,0.971,199550.484,None,,199550.484,0.5,1772635988750,72,Red light violation,traffic_light_id=101,errors=Red light violation
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:10.822723,-112.29182434082031,2.4007651805877686,0.0019866942893713713,41.978,1.521,0.236,0.0,0,0,1,pick_floor,0.864,199551.468,None,,199551.468,0.5,1772635990774,77,Harsh braking,decel_mps2=65.847,distraction_finish=window_2; errors=Harsh braking
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:11.799236,-113.16561126708984,8.062644004821777,0.0022012328263372183,33.951,-10.651,0.0,0.432,0,0,1,None,1.0,199552.453,None,,199552.453,0.5,1772635991764,77,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:12.785774,-112.67671966552734,12.877372741699219,0.0016618346562609076,37.646,-20.687,1.0,0.0,0,0,1,None,1.0,199553.437,None,,199553.437,0.5,1772635992754,77,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:13.800568,-109.7579345703125,17.538822174072266,0.0016918182373046875,42.933,-7.91,0.552,0.0,0,0,1,None,1.0,199554.453,None,,199554.453,0.5,1772635992754,77,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:14.781808,-105.63935089111328,21.118871688842773,0.0018545532366260886,43.068,-11.66,0.295,0.0,0,0,1,None,1.0,199555.437,None,,199555.437,0.5,1772635994780,75,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:15.829596,-100.20114135742188,23.631404876708984,0.0020027922000736,39.124,-7.29,0.239,0.0,0,0,1,None,0.806,199556.484,None,,199556.484,0.5,1772635995769,73,,,distraction_start=window_1
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:16.813227,-95.89289093017578,24.655813217163086,0.001948890625499189,37.208,-0.322,0.578,0.0,0,0,1,None,1.0,199557.468,None,,199557.468,0.5,1772635996760,72,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:17.812406,-91.0946273803711,25.652265548706055,0.001630058279260993,41.976,0.921,0.813,0.0,0,0,1,pick_floor,1.0,199558.468,None,,199558.468,0.5,1772635996760,72,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:18.838575,-85.10017395019531,26.99543571472168,0.001545867882668972,49.108,0.738,0.8,0.0,0,0,1,None,1.0,199559.5,None,,199559.5,0.5,1772635998784,72,Solid line crossing,Solid,errors=Solid line crossing
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:19.786430,-78.93221282958984,28.52320671081543,0.0019030380062758923,48.919,0.489,0.774,0.0,0,0,1,None,1.0,199560.437,None,,199560.437,0.5,1772635998784,72,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:20.798158,-71.88658905029297,30.40188980102539,0.0018387603340670466,49.641,0.209,0.766,0.0,0,0,1,pick_floor,0.926,199561.453,None,,199561.453,0.5,1772635999864,73,Harsh braking,decel_mps2=6.467,distraction_finish=window_1; errors=Harsh braking
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:21.782823,-65.48312377929688,31.733259201049805,0.004117774777114391,45.07,-14.423,0.0,0.949,0,0,1,None,0.965,199562.437,None,,199562.437,0.5,1772636001754,74,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:22.807125,-60.19321823120117,31.049333572387695,0.001548500033095479,37.078,-5.758,0.98,0.0,0,0,1,phone_call,0.808,199563.453,None,,199563.453,0.5,1772636001754,74,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:23.814464,-54.87472915649414,29.460067749023438,0.0014554214430972934,46.256,6.677,0.997,0.0,0,0,1,None,1.0,199564.468,None,,199564.468,0.5,1772636003779,73,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:24.819279,-48.1854133605957,28.21213150024414,0.0017201232258230448,50.487,0.987,0.0,0.103,0,0,1,None,1.0,199565.468,None,,199565.468,0.5,1772636004769,73,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:25.786343,-41.550140380859375,27.419782638549805,0.0018514632247388363,48.917,3.245,0.194,0.0,0,0,1,None,1.0,199566.437,None,,199566.437,0.5,1772636005759,74,,,distraction_start=window_2
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:26.838819,-34.621238708496094,27.170860290527344,0.0018509674118831754,47.611,1.518,0.651,0.0,0,0,1,None,1.0,199567.5,None,,199567.5,0.5,1772636006749,73,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:27.822478,-27.952131271362305,27.316661834716797,0.0017255019629374146,50.518,-0.331,0.439,0.0,0,0,1,None,1.0,199568.468,None,,199568.468,0.5,1772636007783,73,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:28.802902,-20.883092880249023,27.526485443115234,0.002081718295812607,44.632,-0.256,0.05,0.0,0,0,1,pick_floor,0.962,199569.453,None,,199569.453,0.5,1772636008774,74,,,distraction_finish=window_2
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:29.813254,-14.726240158081055,27.64811134338379,0.00207939138635993,42.593,-0.468,0.847,0.0,0,0,1,None,1.0,199570.468,None,,199570.468,0.5,1772636008774,74,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:30.816577,-8.047221183776855,27.75026512145996,0.001548500033095479,49.669,-0.127,0.74,0.0,0,0,1,None,1.0,199571.468,None,,199571.468,0.5,1772636009899,78,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:31.835358,-0.2732296288013458,27.821508407592773,0.0019551466684788465,48.331,0.038,0.587,0.0,0,0,1,None,1.0,199572.484,None,,199572.484,0.5,1772636011790,84,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:32.783135,6.863533973693848,27.845703125,0.0017865371191874146,49.872,-0.078,0.559,0.0,0,0,1,None,1.0,199573.437,None,,199573.437,0.5,1772636011790,84,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:33.779101,14.534343719482422,27.869768142700195,0.0019833373371511698,46.954,0.094,0.082,0.0,0,0,1,None,1.0,199574.437,None,,199574.437,0.5,1772636013769,84,,,distraction_start=window_1
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:34.785047,21.240507125854492,27.922330856323242,0.0021527481731027365,38.419,2.315,0.255,0.0,0,0,1,None,1.0,199575.437,None,,199575.437,0.5,1772636013769,84,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:35.821590,27.13482666015625,28.382081985473633,0.0018064116593450308,38.97,6.879,0.58,0.0,0,0,1,pick_floor,0.992,199576.468,None,,199576.468,0.557,1772636015749,83,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:36.810750,32.79352569580078,29.833541870117188,0.0017583846347406507,41.455,9.193,0.547,0.0,0,0,1,pick_floor,0.985,199577.468,None,,199577.468,0.611,1772636016787,82,,,distraction_finish=window_1
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:37.830061,38.51516342163086,32.99093246459961,0.001804351806640625,42.912,12.292,0.528,0.0,0,0,1,pick_floor,0.998,199578.484,None,,199578.484,0.659,1772636017775,80,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:38.778045,42.3588752746582,37.76686096191406,0.0019492339342832565,41.283,22.826,0.152,0.0,0,0,1,None,1.0,199579.437,None,,199579.437,0.659,1772636017775,80,Harsh braking | Solid line crossing,decel_mps2=28.715 | SolidSolid,errors=Harsh braking | Solid line crossing
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:39.806331,42.91840744018555,43.31470489501953,0.002328147878870368,29.997,13.441,0.0,0.0,0,0,1,None,1.0,199580.453,None,,199580.453,0.705,1772636018989,79,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:40.798095,41.90908432006836,47.1489143371582,0.0020953749772161245,23.979,0.486,0.0,0.0,0,0,1,None,1.0,199581.453,None,,199581.453,0.789,1772636020790,77,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:41.795043,41.04362869262695,50.35580062866211,0.0020643232855945826,18.092,-5.278,0.0,0.24,0,0,1,None,1.0,199582.453,None,,199582.453,0.826,1772636021780,76,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:42.787582,40.60186767578125,52.7657356262207,0.0018932342063635588,12.959,-5.262,0.0,0.259,0,0,1,None,1.0,199583.437,None,,199583.437,0.87,1772636022769,78,Stop sign violation,stop_sign_id=948,distraction_start=window_2; errors=Stop sign violation
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:43.783819,40.40264129638672,54.40715026855469,0.0019157790811732411,7.916,-5.085,0.169,0.0,0,0,1,None,1.0,199584.437,None,,199584.437,0.913,1772636023759,78,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:44.778497,40.336036682128906,55.95073699951172,0.0014819717034697533,13.447,-12.92,0.137,0.0,0,0,1,pick_floor,0.996,199585.437,None,,199585.437,0.913,1772636023759,78,Stop sign violation,stop_sign_id=1062,errors=Stop sign violation
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:45.790198,40.55787658691406,58.22455978393555,0.0015554428100585938,17.247,-13.582,0.467,0.0,0,0,1,pick_floor,0.995,199586.437,None,,199586.437,0.942,1772636025785,78,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:46.830612,41.354461669921875,61.101009368896484,0.0018524168990552425,18.493,-14.22,0.368,0.0,0,0,1,pick_floor,0.987,199587.484,None,,199587.484,0.929,1772636026774,77,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:47.818702,42.592166900634766,63.53367233276367,0.001841812045313418,18.983,-14.464,0.323,0.0,0,0,1,pick_floor,0.989,199588.468,None,,199588.468,0.921,1772636027764,77,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:48.829011,44.56538772583008,65.95697021484375,0.001861152588389814,18.906,-14.227,0.309,0.0,0,0,1,pick_floor,0.997,199589.484,None,,199589.484,0.915,1772636028797,77,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:49.819543,46.87559509277344,67.68657684326172,0.0018919372232630849,18.248,-18.898,0.265,0.0,0,0,1,pick_floor,0.966,199590.468,None,,199590.468,0.913,1772636029789,77,,,distraction_finish=window_2
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:50.836757,49.52513122558594,68.682861328125,0.0018400191329419613,18.946,-4.775,0.872,0.0,0,0,1,phone_call,0.857,199591.484,None,,199591.484,0.913,1772636030780,77,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:51.824308,52.93272018432617,69.73118591308594,0.0015494918916374445,27.434,-5.6,0.607,0.0,0,0,1,None,1.0,199592.484,None,,199592.484,0.91,1772636031769,75,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:52.781449,57.1383056640625,70.62580871582031,0.0016719055129215121,31.858,-5.375,0.582,0.0,0,0,1,None,1.0,199593.437,None,,199593.437,0.897,1772636032760,73,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:53.816175,62.6977424621582,71.09231567382812,0.0017011641757562757,36.072,-4.365,0.584,0.0,0,0,1,None,1.0,199594.468,None,,199594.468,0.878,1772636033795,71,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:54.819539,68.55982208251953,70.945068359375,0.0017132568173110485,39.655,-2.275,0.584,0.0,0,0,1,None,1.0,199595.468,None,,199595.468,0.856,1772636034784,70,,,distraction_start=window_1
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:55.785210,74.93724822998047,70.50579071044922,0.0017283248016610742,42.797,4.025,0.584,0.0,0,0,1,None,1.0,199596.437,None,,199596.437,0.856,1772636034784,70,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:56.779304,81.79476165771484,70.4179458618164,0.0017308807000517845,45.805,2.36,0.658,0.0,0,0,1,reach_back,0.865,199597.437,None,,199597.437,0.835,1772636035909,70,Solid line crossing,Solid,errors=Solid line crossing
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:57.787514,89.19194793701172,71.04352569580078,0.0016602706164121628,50.553,6.395,0.713,0.0,0,0,1,pick_floor,0.997,199598.437,None,,199598.437,0.824,1772636037034,73,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:58.786474,96.38584899902344,73.61089324951172,0.0021728514693677425,48.833,14.017,0.657,0.0,0,0,1,pick_floor,0.958,199599.437,None,,199599.437,0.824,1772636037890,77,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:53:59.806121,102.11795806884766,80.03895568847656,0.0017963409190997481,50.09,13.55,0.657,0.0,0,0,1,pick_floor,0.989,199600.453,None,,199600.453,0.826,1772636039104,78,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:00.794096,103.76364135742188,87.92435455322266,0.001814346294850111,49.926,13.404,0.657,0.0,0,0,1,pick_floor,0.99,199601.453,None,,199601.453,0.832,1772636039872,79,Solid line crossing,SolidSolid,distraction_finish=window_1; errors=Solid line crossing
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:01.802966,101.39671325683594,95.72306060791016,0.0019235610961914062,48.863,13.477,0.587,0.0,0,0,1,None,1.0,199602.453,None,,199602.453,0.84,1772636040994,80,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:02.794982,97.3127212524414,101.26605987548828,0.002138595562428236,42.602,-17.618,0.0,0.0,0,0,1,None,1.0,199603.453,None,,199603.453,0.853,1772636041806,80,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:03.814903,95.37496185302734,107.15555572509766,0.0021281433291733265,33.826,-4.143,0.44,0.0,0,0,1,None,1.0,199604.468,None,,199604.468,0.897,1772636043784,80,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:04.787282,94.23486328125,112.79644012451172,0.0016621398972347379,38.274,11.547,0.797,0.0,0,0,1,None,1.0,199605.437,None,,199605.437,0.897,1772636043784,80,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:05.779154,91.2897720336914,118.4793701171875,0.001648864708840847,44.329,8.205,0.668,0.0,0,0,1,None,1.0,199606.437,None,,199606.437,0.924,1772636044865,80,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:06.816402,86.10081481933594,123.97827911376953,0.0017564772861078382,47.378,9.337,0.586,0.0,0,0,1,None,1.0,199607.468,None,,199607.468,0.964,1772636046755,78,,,distraction_start=window_2
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:07.780312,80.04393005371094,127.51878356933594,0.0017703246558085084,49.309,5.144,0.583,0.0,0,0,1,None,1.0,199608.437,None,,199608.437,0.964,1772636046755,78,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:08.818838,72.70771789550781,130.03639221191406,0.0018387985182926059,49.665,5.652,0.084,0.0,0,0,1,phone_call,0.916,199609.468,None,,199609.468,0.975,1772636048780,80,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:09.817791,66.04053497314453,130.97341918945312,0.0021665191743522882,41.409,5.685,0.03,0.0,0,0,1,None,1.0,199610.468,None,,199610.468,0.975,1772636048780,80,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:10.799998,60.85783004760742,130.78538513183594,0.0021445846650749445,34.256,5.035,0.032,0.0,0,0,1,None,1.0,199611.453,None,,199611.453,0.98,1772636049860,81,Solid line crossing,Solid,errors=Solid line crossing
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:11.808356,56.32040023803711,130.13377380371094,0.0020865248516201973,28.039,0.002,0.03,0.0,0,0,1,pick_floor,0.993,199612.468,None,,199612.468,0.978,1772636051795,79,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:12.837346,52.62769317626953,129.56114196777344,0.0020489883609116077,22.736,0.303,0.036,0.0,0,0,1,pick_floor,0.96,199613.484,None,,199613.484,0.972,1772636052785,78,,,distraction_finish=window_2
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:13.789305,49.82900619506836,129.11383056640625,0.0020222091116011143,18.475,-1.323,0.266,0.0,0,0,1,pick_floor,0.974,199614.437,None,,199614.437,0.972,1772636053775,80,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:14.831114,47.22422409057617,128.97146606445312,0.0016306304605677724,23.193,-13.309,0.939,0.0,0,0,1,None,0.829,199615.484,None,,199615.484,0.975,1772636054764,81,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:15.818853,43.0450325012207,129.42454528808594,0.0013567733112722635,35.899,-2.791,0.928,0.0,0,0,1,None,1.0,199616.468,None,,199616.468,0.98,1772636055801,82,Solid line crossing,Solid,errors=Solid line crossing
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:16.820372,37.18992614746094,130.3330535888672,0.0014348983531817794,46.253,2.355,0.882,0.0,0,0,1,None,1.0,199617.468,None,,199617.468,0.991,1772636056790,82,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:17.823520,29.974443435668945,131.0509490966797,0.0017122267745435238,50.575,2.003,0.0,0.0,0,0,1,None,0.884,199618.484,None,,199618.484,0.991,1772636056790,82,,,
