user_id,run_id,weather,map_name,hr_baseline,arousal_baseline,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:18.796404,22.803346633911133,131.29815673828125,0.0017541121924296021,50.639,0.956,0.71,0.0,0,0,1,None,1.0,199619.453,None,,199619.453,0.996,1772636058008,81,,,distraction_start=window_1
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:19.833537,16.026235580444336,131.29676818847656,0.001964912284165621,47.703,0.536,0.099,0.0,0,0,1,None,1.0,199620.484,None,,199620.484,0.999,1772636058906,81,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:20.824327,9.942197799682617,131.19552612304688,0.0021126174833625555,40.943,-1.116,0.123,0.0,0,0,1,pick_floor,0.999,199621.484,None,,199621.484,0.999,1772636059895,81,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:21.824565,4.385716915130615,131.23104858398438,0.0020845031831413507,34.692,-1.318,0.09,0.0,0,0,1,pick_floor,0.996,199622.484,None,,199622.484,1.0,1772636060840,81,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:22.799437,-0.021732177585363388,131.40798950195312,0.0020557402167469263,29.611,-1.403,0.09,0.0,0,0,1,pick_floor,0.998,199623.453,None,,199623.453,1.0,1772636061834,81,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:23.780926,-4.0179948806762695,131.69471740722656,0.0020264433696866035,24.905,-1.412,0.09,0.0,0,0,1,pick_floor,0.993,199624.437,None,,199624.437,1.0,1772636062916,81,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:24.822113,-7.565037727355957,132.05279541015625,0.0020013046450912952,20.566,-1.309,0.091,0.0,0,0,1,pick_floor,0.988,199625.468,None,,199625.468,1.0,1772636064756,81,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:25.790403,-10.320069313049316,132.3953399658203,0.0017276001162827015,17.707,-0.752,0.093,0.0,0,0,1,pick_floor,0.999,199626.437,None,,199626.437,1.0,1772636065791,81,,,distraction_finish=window_1
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:26.819732,-13.243395805358887,132.67982482910156,0.0017092894995585084,21.44,6.945,0.0,0.0,0,0,1,None,1.0,199627.468,None,,199627.468,1.0,1772636065791,81,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:27.803757,-16.187549591064453,132.66737365722656,0.0019852446857839823,17.884,5.867,0.0,0.0,0,0,1,None,1.0,199628.453,None,,199628.453,1.0,1772636067770,79,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:28.806974,-18.73860740661621,132.4388885498047,0.001844329759478569,14.336,4.509,0.0,0.157,0,0,1,None,1.0,199629.453,None,,199629.453,1.0,1772636068760,80,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:29.806461,-20.67061424255371,132.15899658203125,0.0018554305424913764,10.524,4.457,0.0,0.116,0,0,1,None,1.0,199630.453,None,,199630.453,0.999,1772636069795,80,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:30.799109,-22.063879013061523,131.8973846435547,0.0018320083618164062,7.435,4.424,0.0,0.132,0,0,1,None,0.813,199631.453,None,,199631.453,0.999,1772636069795,80,,,distraction_start=window_2
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:31.813205,-22.883108139038086,131.72019958496094,0.0021798324305564165,0.001,2.294,0.0,0.007,0,0,1,None,1.0,199632.468,None,,199632.468,0.988,1772636071775,78,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:32.829008,-23.25933837890625,131.64772033691406,0.0013517760671675205,8.785,-0.853,0.96,0.0,0,0,1,pick_floor,0.986,199633.484,None,,199633.484,0.969,1772636072765,74,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:33.782337,-25.32236099243164,131.2633514404297,0.0015051269438117743,20.119,-0.696,0.9,0.0,0,0,1,pick_floor,0.979,199634.437,None,,199634.437,0.942,1772636073754,71,,,distraction_finish=window_2
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:34.812296,-29.06144142150879,130.56736755371094,0.0015045547625049949,29.276,5.302,0.439,0.0,0,0,1,phone_call,0.916,199635.468,None,,199635.468,0.942,1772636073754,71,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:35.836174,-33.364139556884766,129.0604248046875,0.0019388198852539062,27.961,14.234,0.129,0.0,0,0,1,None,1.0,199636.484,None,,199636.484,0.883,1772636075780,70,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:36.813635,-36.523338317871094,126.91249084472656,0.0020087433513253927,24.017,11.651,0.218,0.0,0,0,1,None,1.0,199637.468,None,,199637.468,0.859,1772636076770,71,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:37.829132,-39.094505310058594,124.01179504394531,0.0015940475277602673,29.499,15.578,0.805,0.0,0,0,1,None,1.0,199638.484,None,,199638.484,0.84,1772636077760,72,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:38.783959,-40.94623947143555,119.93092346191406,0.0014227676438167691,37.04,13.285,0.704,0.0,0,0,1,None,1.0,199639.437,None,,199639.437,0.84,1772636077760,72,,,distraction_start=window_1
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:39.816739,-41.85169219970703,114.25904846191406,0.0016487884568050504,42.176,1.669,0.633,0.0,0,0,1,None,1.0,199640.468,None,,199640.468,0.789,1772636079785,70,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:40.810829,-42.25257110595703,107.90522003173828,0.0017350387061014771,45.076,0.954,0.557,0.0,0,0,1,reach_back,0.972,199641.468,None,,199641.468,0.764,1772636080776,71,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:41.832104,-42.47639465332031,100.76100158691406,0.0017741775372996926,47.042,0.898,0.548,0.0,0,0,1,pick_floor,0.999,199642.484,None,,199642.484,0.751,1772636081766,73,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:42.780866,-42.494197845458984,94.76377868652344,0.001794738695025444,47.987,0.98,0.514,0.0,0,0,1,pick_floor,0.998,199643.437,None,,199643.437,0.751,1772636082754,74,,,distraction_finish=window_1
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:43.783520,-42.28838348388672,87.7657241821289,0.0019196700304746628,46.399,-0.012,0.0,0.0,0,0,1,None,1.0,199644.437,None,,199644.437,0.751,1772636082754,74,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:44.791472,-41.86617660522461,81.54466247558594,0.00207691197283566,39.832,9.083,0.661,0.0,0,0,1,None,1.0,199645.437,None,,199645.437,0.775,1772636084780,75,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:45.821571,-39.9565315246582,75.35140228271484,0.0016477965982630849,45.418,15.731,0.793,0.0,0,0,1,None,1.0,199646.468,None,,199646.468,0.789,1772636085770,75,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:46.840666,-35.32373809814453,70.4449462890625,0.0017826079856604338,47.524,20.509,0.433,0.0,0,0,1,None,1.0,199647.5,None,,199647.5,0.799,1772636086760,75,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:47.805597,-29.453819274902344,68.86277770996094,0.0021551894024014473,40.906,7.829,0.0,0.0,0,0,1,None,1.0,199648.453,None,,199648.453,0.81,1772636087795,76,Solid line crossing,SolidSolid,distraction_start=window_2; errors=Solid line crossing
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:48.788903,-23.944169998168945,69.09718322753906,0.0019739530980587006,36.631,-1.241,0.734,0.0,0,0,1,None,1.0,199649.437,None,,199649.437,0.824,1772636088785,76,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:49.804204,-18.278776168823242,69.31790161132812,0.0017158507835119963,40.648,0.127,0.314,0.0,0,0,1,pick_floor,0.868,199650.453,None,,199650.453,0.843,1772636089775,77,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:50.782717,-12.4932222366333,69.5497817993164,0.0019638061057776213,37.636,-0.519,0.114,0.0,0,0,1,pick_floor,0.999,199651.437,None,,199651.437,0.864,1772636090765,79,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:51.820766,-7.047702312469482,69.7040786743164,0.002054672222584486,31.759,-0.519,0.085,0.0,0,0,1,pick_floor,0.974,199652.468,None,,199652.468,0.883,1772636091800,80,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:52.800088,-2.7558653354644775,69.77542114257812,0.002044524997472763,26.578,-0.331,0.065,0.0,0,0,1,pick_floor,0.983,199653.453,None,,199653.453,0.899,1772636092790,80,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:53.808183,1.0268175601959229,69.8096694946289,0.002023353474214673,21.619,-0.392,0.063,0.0,0,0,1,pick_floor,0.98,199654.468,None,,199654.468,0.915,1772636093780,81,,,distraction_finish=window_2
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:54.831334,4.096047878265381,69.80196380615234,0.0019743728917092085,18.2,1.575,0.169,0.0,0,0,1,phone_call,0.842,199655.484,None,,199655.484,0.915,1772636093780,81,Harsh braking,decel_mps2=125.216,errors=Harsh braking
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:55.812084,6.4297685623168945,69.82321166992188,0.0019159317016601562,12.978,0.956,0.0,0.0,0,0,1,None,1.0,199656.468,None,,199656.468,0.959,1772636095761,83,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:56.818976,8.412605285644531,69.85877227783203,0.001639633090235293,14.805,-1.142,0.169,0.0,0,0,1,None,1.0,199657.468,None,,199657.468,0.98,1772636096796,83,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:57.833562,10.530957221984863,69.87540435791016,0.0017484663985669613,13.999,0.728,0.13,0.0,0,0,1,None,1.0,199658.484,None,,199658.484,0.996,1772636097786,82,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:58.823562,12.500420570373535,69.90316772460938,0.001760406419634819,12.913,-0.129,0.129,0.0,0,0,1,None,1.0,199659.484,None,,199659.484,1.0,1772636098775,81,,,distraction_start=window_1
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:54:59.811156,14.362768173217773,69.92431640625,0.0016783904284238815,13.45,-0.082,0.23,0.0,0,0,1,None,1.0,199660.468,None,,199660.468,1.0,1772636099766,81,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:00.831278,16.47020721435547,69.94903564453125,0.0016667174641042948,14.597,0.11,0.616,0.0,0,0,1,reach_back,0.915,199661.484,None,,199661.484,1.0,1772636099766,81,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:01.782020,19.02058982849121,69.96282196044922,0.0017356108874082565,20.465,-1.088,0.714,0.0,0,0,1,reach_back,0.846,199662.437,None,,199662.437,1.0,1772636101115,81,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:02.794397,22.42704963684082,69.91706848144531,0.0016158676007762551,26.55,-2.659,0.56,0.0,0,0,1,pick_floor,0.804,199663.453,None,,199663.453,1.0,1772636101926,81,Stop sign violation,stop_sign_id=946,errors=Stop sign violation
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:03.800197,26.524913787841797,69.57868194580078,0.0017140960553660989,29.981,-6.758,0.518,0.0,0,0,1,pick_floor,0.829,199664.453,None,,199664.453,1.0,1772636102826,83,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:04.825549,30.93431282043457,68.5421142578125,0.0017589187482371926,32.35,-8.122,0.501,0.0,0,0,1,pick_floor,0.964,199665.484,None,,199665.484,1.0,1772636103820,83,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:05.807020,35.36440658569336,66.59829711914062,0.0017766570672392845,34.284,-8.065,0.501,0.0,0,0,1,None,1.0,199666.453,None,,199666.453,1.0,1772636104943,83,,,distraction_finish=window_1
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:06.816956,39.51737594604492,63.656044006347656,0.0018165207002311945,35.415,-16.582,0.188,0.0,0,0,1,phone_call,0.807,199667.468,None,,199667.468,1.0,1772636105841,83,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:07.826629,42.43278121948242,59.8009147644043,0.002074127085506916,30.176,-7.893,0.193,0.0,0,0,1,None,1.0,199668.484,None,,199668.484,1.0,1772636106875,83,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:08.805226,44.05655288696289,56.08552551269531,0.0020915602799504995,24.585,-14.442,0.0,0.0,0,0,1,None,1.0,199669.453,None,,199669.453,1.0,1772636108766,85,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:09.781870,44.55794143676758,52.9036865234375,0.0020656967535614967,19.269,-11.735,0.0,0.0,0,0,1,None,1.0,199670.437,None,,199670.437,1.0,1772636108766,85,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:10.799936,44.51681900024414,50.18391799926758,0.0018218993209302425,15.454,-4.223,0.0,0.0,0,0,1,None,1.0,199671.453,None,,199671.453,1.0,1772636110791,87,,,distraction_start=window_2
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:11.779784,44.391971588134766,47.97164535522461,0.0017596435500308871,13.733,-2.831,0.22,0.0,0,0,1,None,1.0,199672.437,None,,199672.437,1.0,1772636110791,87,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:12.813354,44.264808654785156,45.80099105834961,0.001570854103192687,16.593,1.598,0.766,0.0,0,0,1,pick_floor,0.961,199673.468,None,,199673.468,1.0,1772636111826,87,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:13.786703,44.19496154785156,42.76752471923828,0.0016545105027034879,22.745,4.428,0.639,0.0,0,0,1,pick_floor,0.983,199674.437,None,,199674.437,1.0,1772636112816,87,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:14.783650,44.41452407836914,38.58742904663086,0.0016690825577825308,28.116,3.983,0.53,0.0,0,0,1,pick_floor,0.997,199675.437,None,,199675.437,1.0,1772636113805,84,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:15.786170,45.17094802856445,33.58518600463867,0.0019388198852539062,27.398,5.579,0.0,0.0,0,0,1,pick_floor,0.998,199676.437,None,,199676.437,1.0,1772636114801,82,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:16.803306,46.3343391418457,29.49652099609375,0.0020553588401526213,20.782,5.576,0.0,0.0,0,0,1,pick_floor,0.995,199677.453,None,,199677.453,1.0,1772636116776,82,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:17.789240,47.632957458496094,26.393766403198242,0.0018109511584043503,15.693,6.144,0.0,0.0,0,0,1,pick_floor,0.994,199678.437,None,,199678.437,1.0,1772636116776,82,Collision,static.static,distraction_finish=window_2; errors=Collision
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:18.796683,48.782127380371094,24.411937713623047,0.061903417110443115,3.037,12.02,0.095,0.0,0,0,1,None,1.0,199679.453,None,,199679.453,1.0,1772636117810,81,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:19.780979,48.92243576049805,24.39913558959961,0.0014620207948610187,0.001,11.094,0.0,0.0,0,0,1,pick_floor,0.945,199680.437,None,,199680.437,1.0,1772636118800,81,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:20.798478,48.92230224609375,24.39960479736328,0.0018033599480986595,0.003,10.576,0.0,0.0,0,0,1,pick_floor,0.969,199681.453,None,,199681.453,1.0,1772636120781,79,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:21.817613,48.922279357910156,24.39974594116211,0.0017305373912677169,0.0,11.221,0.0,0.0,0,0,1,pick_floor,0.953,199682.468,None,,199682.468,1.0,1772636121770,77,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:22.794524,48.92228317260742,24.39975929260254,0.0017206954071298242,0.0,10.502,0.0,0.0,0,0,1,None,1.0,199683.453,None,,199683.453,1.0,1772636121770,77,,,distraction_start=window_1
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:23.820669,48.92228317260742,24.399763107299805,0.0017189406789839268,0.0,10.41,0.0,0.0,0,0,1,None,1.0,199684.468,None,,199684.468,0.999,1772636122805,76,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:24.826203,48.92228317260742,24.399765014648438,0.0017192077357321978,0.0,9.945,0.0,0.0,0,0,1,None,1.0,199685.484,None,,199685.484,0.972,1772636123976,74,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:25.803359,48.92228317260742,24.399765014648438,0.0017188644269481301,0.0,9.739,0.0,0.0,0,0,1,None,1.0,199686.453,None,,199686.453,0.926,1772636124831,65,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:26.794758,48.92228317260742,24.399763107299805,0.0017191314836964011,0.0,10.281,0.0,0.0,0,0,1,None,1.0,199687.453,None,,199687.453,0.88,1772636125824,65,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:27.788376,48.92228317260742,24.399763107299805,0.0017191695515066385,0.0,9.081,0.0,0.0,0,0,1,None,1.0,199688.437,None,,199688.437,0.835,1772636126813,65,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:28.778427,48.92228317260742,24.399765014648438,0.0017191695515066385,0.0,-0.113,0.0,0.0,0,0,1,None,1.0,199689.437,None,,199689.437,0.791,1772636127936,65,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:29.816377,48.92228317260742,24.399765014648438,0.0017188644269481301,0.0,0.146,0.0,0.0,0,0,1,phone_call,0.825,199690.468,None,,199690.468,0.751,1772636128790,66,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:30.816728,48.92228317260742,24.399765014648438,0.0017190170474350452,0.0,0.146,0.0,0.0,0,0,1,None,1.0,199691.468,None,,199691.468,0.673,1772636130815,65,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:31.815888,48.92228317260742,24.399763107299805,0.0017190170474350452,0.0,0.146,0.0,0.0,0,0,1,None,1.0,199692.468,None,,199692.468,0.64,1772636131806,65,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:32.794476,48.92228317260742,24.399763107299805,0.0017190551152452826,0.0,0.146,0.0,0.0,0,0,1,None,1.0,199693.453,None,,199693.453,0.64,1772636131806,65,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:33.778363,48.92228317260742,24.399763107299805,0.0017190170474350452,0.0,0.146,0.0,0.0,0,0,1,None,1.0,199694.437,None,,199694.437,0.608,1772636132931,64,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:34.804406,48.92228317260742,24.399765014648438,0.001718978863209486,0.0,0.146,0.0,0.0,0,0,1,None,1.0,199695.453,None,,199695.453,0.578,1772636134776,64,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:35.815099,48.92228317260742,24.399765014648438,0.0017190170474350452,0.0,0.146,0.0,0.0,0,0,1,None,1.0,199696.468,None,,199696.468,0.576,1772636135811,64,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:36.781146,48.92228317260742,24.399763107299805,0.0017190170474350452,0.0,0.146,0.0,0.0,0,0,1,None,1.0,199697.437,None,,199697.437,0.576,1772636135811,64,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:37.796725,48.92228317260742,24.399763107299805,0.0017190551152452826,0.0,0.146,0.0,0.0,0,0,1,reach_back,0.907,199698.453,None,,199698.453,0.567,1772636137790,64,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:38.777819,48.92228317260742,24.399765014648438,0.0017190551152452826,0.0,0.146,0.0,0.0,0,0,1,reach_back,0.89,199699.437,None,,199699.437,0.567,1772636137790,64,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:39.798315,48.92228317260742,24.399765014648438,0.0017188644269481301,0.0,0.146,0.0,0.0,0,0,1,None,1.0,199700.453,None,,199700.453,0.565,1772636139771,66,,,
participant_03,1,day,Town10HD,70,0.5,2026-03-04T14:55:40.801622,48.92228317260742,24.399765014648438,0.0017190170474350452,0.0,0.146,0.0,0.0,0,0,1,None,1.0,199701.453,None,,199701.453,0.565,1772636139771,66,,,
